date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2018-03-04,1269.22,1290.8,1267.79,1283.89,92044.44,118175237.24,16999877.1469332,21825972270.17607,0.011491993255455867,-0.117787815944561,0.011595675850137648,0.034436606795988686,0.039699967147533766,0.09411239834989166,-0.023098661182727746,-0.13895316366361943,-0.00777079659337178
2018-03-05,1283.84,1291.66,1253.9,1257.34,84714.24,106514282.89,17001652.1469332,21376857310.42499,-0.02089615349999282,-0.08298779358609476,-0.020791746431341775,0.03282474698344371,0.038218444384444876,0.09328598330399879,-0.04793743750339081,-0.03803212380151468,-0.008819931057134965
2018-03-06,1257.29,1209.89,1177.68,1203.44,115365.05,138835370.89,17003477.1469332,20462664537.70529,-0.0438142559085485,0.30881773827078385,-0.04370691916026108,0.02109649779009005,0.03494490920702725,0.09172592310999146,-0.44207566692154227,-0.08954543761530014,-0.016864829949824044
2018-03-07,1203.44,1116.96,1069.31,1092.14,131179.46,143266545.33,17005302.1469332,18572170686.75163,-0.09704504817408788,0.1284648607919003,-0.09693772294574123,0.04244689752023947,0.047003630456609276,0.0786738984140504,0.6991467793865088,0.29645204372661094,-0.15349359295277412
2018-03-08,1092.14,1043.47,1004.34,1032.29,128395.47,132541690.47,17007139.6469332,17556300186.132675,-0.05635943889731771,-0.021451199116283758,-0.05625139020073044,0.04044727142047576,0.042996556233973776,0.07790503307633398,-0.04825463896295148,-0.08910481758018178,-0.0098208808825562
2018-03-09,1033.96,1076.21,926.69,1065.69,76018.18,74990482.15,17008902.1469332,18126216928.965244,0.03184284136092211,-0.5241425880532914,0.03194646893830195,0.04749993900556722,0.04587314144617061,0.0780285696483797,0.16072924132964658,0.0647597672146942,0.0015844769277778591
2018-03-10,1062.22,1011.69,980.9,1002.01,110157.72,110379032.7,17010789.6469331,17044981334.123436,-0.061614494044154866,0.3709406348320834,-0.06150352890000994,0.04748473761731062,0.04815864153347316,0.05643105918089466,-0.00032008085781536305,0.04862080112222291,-0.324055335545629
2018-03-11,1002.01,1163.52,1082.38,1140.61,139217.55,158792704.17,17012589.6469332,19404729877.188477,0.1295552243645237,0.23412466050096112,0.12966103396011,0.09167054570154048,0.06271558677241584,0.06167224760307784,0.6577927787585774,0.2641094163649936,0.08881433236267006
2018-03-12,1140.51,1092.49,1031.23,1050.43,120170.69,126231262.61,17014364.6469332,17872399056.078045,-0.08236360287034936,-0.14712466876700098,-0.08225927381484348,0.08839083881670046,0.0664746974101478,0.0629086003307414,-0.03643279386915844,0.05821137557784223,0.019848850591416237
2018-03-13,1051.06,1099.83,994.61,1053.55,70300.42,73859997.65,17016177.1469332,17927393433.151474,0.0029658098337121894,-0.5361353755781936,0.003072331793467614,0.08411942655231419,0.06666794408759798,0.06277831328131074,-0.04953079718635508,0.002902853826192564,-0.002073200659521765
2018-03-14,1054.33,972.98,931.07,945.04,131287.75,124071584.47,17017902.1469332,16082598244.937752,-0.10869343832255195,0.6246137059707025,-0.10859206933962279,0.09526344537205252,0.07130737760657851,0.06433242285133377,0.12440862901485791,0.06727555580003088,0.02445406364807282
2018-03-15,944.87,952.52,923.58,941.77,118599.88,111694034.21,17019702.1469332,16028644890.91728,-0.00346617123494977,-0.10163600440619457,-0.0033604058593294647,0.0930517854775789,0.07178351059322702,0.06392255521266023,-0.02348999153507302,0.0066549973925633535,-0.006391471740877792
2018-03-16,941.72,1027.12,921.1,974.11,149509.51,145638387.04,17021514.6469332,16580827632.724102,0.03376315020536075,0.2316045280889862,0.03386963876084862,0.06078441839313312,0.07414561220896676,0.060789382495731785,-0.42582269157250874,0.032376100105084085,-0.05025713210769275
2018-03-17,974.11,978.34,919.21,947.59,136064.89,128933823.0,17023402.1469331,16131205640.412338,-0.027602314357667218,-0.09422809855016848,-0.027491431431252093,0.05388356346338094,0.06934319864713615,0.06081886477062508,-0.1205079933099719,-0.06696282321694563,0.000484872961063834
2018-03-18,947.5,991.6,929.98,934.91,127636.01,119328503.75,17025214.6469331,15917043425.564224,-0.013471651281785124,-0.06394936316926957,-0.01336518587012493,0.052571296459715734,0.06775384557297282,0.05560420145527201,-0.024655210273079833,-0.023186849717409717,-0.08964125253528679
2018-03-19,936.28,1000.07,912.28,994.67,61104.15,58729088.37,17027064.6469332,16936310392.365047,0.06196075588513781,-0.7366027558170221,0.06206941234163853,0.03677810974139908,0.07043243944660417,0.05724081573429856,-0.35726745191463144,0.038772725254159784,0.02900844156612683
2018-03-20,994.25,1081.19,1017.85,1061.56,132508.73,140666562.38,17028789.6469332,18077081937.598408,0.06508377947663474,0.7740687447370356,0.06518508364516838,0.042694040395657266,0.07088994375586655,0.058273833865226915,0.149156517104248,0.006474641838702558,0.01788596811886411
2018-03-21,1061.54,1063.12,1021.24,1031.93,99266.94,102436963.22,17030527.1469332,17574311878.73478,-0.028308689049373267,-0.2888359449444261,-0.028206661165959056,0.04784038604078213,0.056348052072297476,0.05713995859364003,0.11381083771862213,-0.22958091494916183,-0.01964950167405063
2018-03-22,1031.75,1065.19,987.44,1015.19,37921.37,38596693.88,17032277.1469332,17290997436.795116,-0.016355048207766145,-0.9622977796776857,-0.0162522968320167,0.045759409916105755,0.050492966476849525,0.05526892680757546,-0.044472727225758894,-0.10971362262221593,-0.03329282376657993
2018-03-23,1012.97,1048.05,1024.82,1031.97,68997.59,71203401.55,17034164.6469332,17578746890.695656,0.016393809775676352,0.598556771024868,0.016504622640333862,0.04318962683611834,0.05085866008210025,0.05379217250860055,-0.0577971049159462,0.0072163655315961245,-0.027082884210754915
2018-03-24,1032.05,990.72,968.5,975.33,58970.89,57516293.15,17035927.1469332,16615650824.21836,-0.0564490005804091,-0.15702764413264894,-0.05634553740148736,0.04659105783847076,0.04026986192963605,0.053477169295409466,0.0758082839572324,-0.2334470681851807,-0.005873143497756679
2018-03-25,974.52,978.61,964.21,971.83,61756.1,60016723.88,17037702.1469332,16557750077.454094,-0.003594983226310451,0.046148823735831145,-0.0034907970836312256,0.027281727685644363,0.04027223566447035,0.05263363496044881,-0.5351914682845832,5.8943953681168685e-05,-0.015899457378505052
2018-03-26,971.8,939.13,907.34,913.05,124840.14,113984840.4,17039502.1469332,15557917435.257359,-0.0623902484367697,0.7038412827831582,-0.06228460596761935,0.034029659943152706,0.04349833476630674,0.05259176995461472,0.22101533305302584,0.07706036593234034,-0.0007957205406215689
2018-03-27,913.04,903.44,869.08,876.11,115982.77,101613833.5,17041439.6469332,14930175689.074648,-0.041298989778745944,-0.07359239324611994,-0.04118528986905409,0.034367643745244154,0.04444294477172102,0.05292720087196256,0.00988303733895551,0.02148357043862449,0.006357758128098742
2018-03-28,876.1,902.64,856.47,861.25,130247.58,112175493.31,17042989.6469332,14678274833.42122,-0.017106831501428846,0.11599545521509448,-0.017015880880680283,0.025246692456642926,0.044508917049382854,0.05133227612054611,-0.30842037762201674,0.001483325664185418,-0.030597682409571437
2018-03-29,861.16,869.29,696.55,711.13,111162.53,84465419.21,17044802.1469331,12121070150.748537,-0.19152956816910144,-0.15844373620545707,-0.19142322511158877,0.07520991450500662,0.06673957660147238,0.060868456612035805,1.0915879087622518,0.4051085770732146,0.17039536822693438
2018-03-30,711.13,772.11,675.11,696.93,93871.58,66701444.54,17046527.1469332,11880236164.512156,-0.020170278857783816,-0.1690656866050133,-0.020069080105062708,0.07223313305323324,0.057552061343170965,0.06084529004249697,-0.04038421689947342,-0.14810817647705454,-0.0003806730210080555
2018-03-31,696.34,719.37,681.18,684.31,134917.01,92324861.26,17048377.1469332,11666374965.417858,-0.018273943975684114,0.36273217067123437,-0.018165423360059565,0.07548185666993719,0.05790527446255729,0.058811600946492404,0.04399347118084032,0.006118523675220329,-0.033995283232213354
2018-04-01,684.17,684.27,643.73,644.89,163361.84,105350930.87,17050289.6469332,10995561290.410751,-0.059331271709234176,0.1913077691529862,-0.0592190972354599,0.07493254694099007,0.05745963951868826,0.0591350967358308,-0.007303983632071481,-0.007725696574741994,0.005485471096199425
2018-04-02,644.94,683.26,661.76,663.6,145266.43,96398436.88,17051927.1469332,11315658854.704872,0.028599798700224784,-0.11739811316673027,0.028695833512926632,0.08391819530401115,0.05902587108581911,0.059777593670896946,0.11325412416322078,0.026893060848738617,0.010806301416884328
2018-04-03,663.6,724.84,693.99,710.35,142027.57,100888910.11,17053802.1469332,12114168355.074,0.06807824800179672,-0.022548310968172707,0.06818820020283209,0.04927811998898976,0.06851668121372045,0.061719509941032785,-0.5323622899763583,0.1491013962140938,0.03196918446238583
2018-04-04,710.35,654.42,636.5,648.9,142077.55,92194655.7,17055639.6469332,11067404566.894955,-0.09047918469096333,0.0003518416036681579,-0.09037144326189606,0.06417445473296035,0.07004817437405497,0.06305781975893789,0.2641250612329283,0.022105973698452606,0.02145199201759647
2018-04-05,648.84,652.63,631.31,642.72,122139.4,78500957.91,17057277.1469332,10963053167.876907,-0.009569451016150672,-0.15121001990156624,-0.009473446326129507,0.0641571288459176,0.07019626155578051,0.06296011446834517,-0.00027001750722376646,0.002111844734251301,-0.0015506572262088383
2018-04-06,642.78,628.25,606.49,611.0,122967.78,75133837.1,17059102.1469332,10423111411.776186,-0.0506122114393768,0.006759354450380742,-0.05050522470517382,0.06266861453271123,0.07034913889715799,0.061579468502268156,-0.023474456001613558,0.002175487795103185,-0.022172910772814105
2018-04-07,611.0,644.61,631.47,641.02,143700.91,92114715.3,17061002.1469332,10936443596.227121,0.04796369851037587,0.1558117558646755,0.04807506979960758,0.0662101271925956,0.07514111328714404,0.06235870202655002,0.05497267333545277,0.0658973129901448,0.012574718327054235
2018-04-08,640.95,658.82,652.61,656.42,120202.78,78903274.6,17062752.1469332,11200331764.289892,0.023740170295868904,-0.17855397574891058,0.0238427381426811,0.055805296291263455,0.05030624819176271,0.06216210276558629,-0.17096464948591927,-0.4012385682924767,-0.0031576960115252775
2018-04-09,656.42,649.15,631.77,638.62,123243.57,78706202.04,17064564.6469332,10897772274.824482,-0.027491229678333694,0.024982491223025472,-0.02738500978342352,0.03943998024855323,0.05055560249062183,0.06161130903283691,-0.3470887515601263,0.004944482084905436,-0.008900091877798545
2018-04-10,638.62,657.42,645.06,652.55,103410.6,67480123.53,17066377.1469332,11136664407.23126,0.021578166314030305,-0.17545516984963638,0.02168437492747257,0.040623315456702856,0.05128580081213374,0.055749593307194395,0.02956214517203861,0.01434015657598492,-0.0999753265092252
2018-04-11,652.55,670.57,655.15,670.57,115112.94,77191510.29,17068252.1469332,11445457842.168999,0.027240332360642196,0.10720626206103787,0.027350191470916795,0.02782343534739876,0.04826697169771526,0.05501433971274745,-0.37846351042789567,-0.060666415608628926,-0.013276242075065515
2018-04-12,670.06,740.82,658.67,737.84,84689.75,59525564.71,17069764.6469332,12594755147.093195,0.0955989019532847,-0.30691915440111106,0.09568751284185052,0.0438997793453823,0.05609156985562689,0.05854170972557632,0.4560306300862869,0.15023802031623262,0.06214561364515162
2018-04-13,737.2,762.19,733.59,742.67,136521.54,101391042.19,17071677.1469332,12678622466.712881,0.006524801771869986,0.47748782538658696,0.0066368357049153,0.044991986057187,0.05233539006510933,0.05568031400493284,0.0245750925253631,-0.06931271476868071,-0.05011283147881752
2018-04-14,742.64,754.76,732.21,740.48,86443.72,64009644.63,17073577.1469332,12642642405.761097,-0.002953176134076417,-0.45698883802902857,-0.002841886876388779,0.03878771368517353,0.04072703074858142,0.055681843471417046,-0.14838084740876675,-0.2507807983572513,2.7468334288092818e-05
2018-04-15,740.48,792.1,769.91,785.32,126006.74,98955416.17,17075377.1469332,13409635181.029583,0.058792653465291264,0.37684183123998977,0.05889807397018737,0.040401076329479854,0.0421911657831745,0.056510771039423306,0.04075288754702214,0.03531883933812931,0.01477713404824616
2018-04-16,785.4,773.15,754.0,768.47,152574.18,117248210.89,17077152.1469331,13123279110.353682,-0.021689752899095593,0.19131550642576597,-0.021585807449771732,0.04848550396789054,0.037545439382339944,0.05644736937665638,0.18240843957672367,-0.11665894119362691,-0.0011225692843635916
