date,trend_log_return
2020-05-25,0.0259754864032607
2020-05-26,-0.0259754864032606
2020-05-27,-0.0822380982369721
2020-05-28,0.0281708769666962
2020-05-29,-0.0281708769666963
2020-05-30,-0.0588405000229334
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.3321338350226148
2020-06-03,-0.2451224580329849
2020-06-04,-0.0281708769666963
2020-06-05,-0.0289875368732522
2020-06-06,-0.125163142954006
2020-06-07,0.0645385211375711
2020-06-08,-0.0317486983145803
2020-06-09,0.0317486983145802
2020-06-10,0.0606246218164348
2020-06-11,0.0289875368732521
2020-06-12,-0.0588405000229334
2020-06-13,-0.1643030512912763
2020-06-14,-0.0363676441708748
2020-06-15,0.2595111954850846
2020-06-16,-0.0896121586896871
2020-06-17,-0.0317486983145803
2020-06-18,-0.0327898228229908
2020-06-19,-0.0339015516756813
2020-06-20,-0.1091992919649919
2020-06-21,0.0
2020-06-22,0.1431008436406732
2020-06-23,0.0327898228229909
2020-06-24,0.0
2020-06-25,-0.0327898228229908
2020-06-26,0.0
2020-06-27,-0.1053605156578262
2020-06-28,0.1381503384808171
2020-06-29,-0.1017826943099423
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,-0.0540672212702758
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0540672212702757
2020-07-07,0.0
2020-07-08,0.1000834585569826
2020-07-09,-0.048790164169432
2020-07-10,-0.0512932943875505
2020-07-11,-0.1112256351102243
2020-07-12,0.0571584138399486
2020-07-13,0.0540672212702757
2020-07-14,0.1000834585569826
2020-07-15,0.0909717782057267
2020-07-16,0.1603426500751794
2020-07-17,-0.3513978868378886
2020-07-18,0.4228568508200336
2020-07-19,-0.4228568508200336
2020-07-20,-0.0540672212702758
2020-07-21,0.1053605156578263
2020-07-22,-0.1053605156578262
2020-07-23,0.1541506798272583
2020-07-24,0.0
2020-07-25,0.0909717782057267
2020-07-26,0.1226023220923322
2020-07-27,0.3528213746227424
2020-07-28,0.0526437334854218
2020-07-29,-0.2295744416445002
2020-07-30,-0.1381503384808171
2020-07-31,0.071458963982145
2020-08-01,0.1880522315029396
2020-08-02,0.0
2020-08-03,-0.1541506798272583
2020-08-04,-0.1431008436406733
2020-08-05,0.0741079721537218
2020-08-06,0.0689928714869514
2020-08-07,-0.0339015516756813
2020-08-08,-0.1091992919649919
2020-08-09,0.0
2020-08-10,0.0741079721537218
2020-08-11,-0.0363676441708748
2020-08-12,-0.037740327982847
2020-08-13,0.0
2020-08-14,-0.0392207131532812
2020-08-15,-0.0408219945202551
2020-08-16,0.0
2020-08-17,0.2231435513142097
2020-08-18,-0.1053605156578262
2020-08-19,-0.0769610411361283
2020-08-20,-0.0408219945202551
2020-08-21,-0.0425596144187958
2020-08-22,0.0
2020-08-23,-0.0909717782057267
2020-08-24,0.0465200156348929
2020-08-25,0.0444517625708337
2020-08-26,-0.0444517625708338
2020-08-27,0.0
2020-08-28,-0.0465200156348928
2020-08-29,-0.1000834585569825
2020-08-30,0.0
2020-08-31,0.1000834585569826
2020-09-01,0.0465200156348929
2020-09-02,0.0444517625708337
2020-09-03,0.083381608939051
2020-09-04,0.1133286853070032
2020-09-05,-0.1133286853070031
2020-09-06,-0.083381608939051
2020-09-07,0.0
2020-09-08,0.0425596144187959
2020-09-09,-0.1335313926245226
2020-09-10,-0.048790164169432
2020-09-11,-0.0512932943875505
2020-09-12,-0.0540672212702758
2020-09-13,0.0540672212702757
2020-09-14,0.0
2020-09-15,0.1000834585569826
2020-09-16,0.0
2020-09-17,-0.1000834585569825
2020-09-18,-0.0540672212702758
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0540672212702757
2020-09-22,0.0
2020-09-23,-0.0540672212702758
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,-0.0571584138399486
2020-09-27,-0.0606246218164348
2020-09-28,0.0606246218164348
2020-09-29,0.0571584138399486
2020-09-30,-0.1177830356563835
2020-10-01,0.0606246218164348
2020-10-02,0.0
2020-10-03,-0.125163142954006
2020-10-04,0.0
2020-10-05,0.0645385211375711
2020-10-06,0.1177830356563834
2020-10-07,-0.1177830356563835
2020-10-08,0.0606246218164348
2020-10-09,0.0
2020-10-10,0.1112256351102244
2020-10-11,-0.1112256351102243
2020-10-12,0.1625189294977749
2020-10-13,-0.1053605156578262
2020-10-14,0.0540672212702757
2020-10-15,0.0
2020-10-16,-0.0540672212702758
2020-10-17,-0.0571584138399486
2020-10-18,0.0
2020-10-19,0.1625189294977749
2020-10-20,0.0953101798043249
2020-10-21,0.4353180712578455
2020-10-22,0.0
2020-10-23,-0.2305236586118323
2020-10-24,-0.1603426500751793
2020-10-25,0.0425596144187959
2020-10-26,0.0800427076735363
2020-10-27,0.1431008436406732
2020-10-28,0.0645385211375711
2020-10-29,-0.1698990367953974
2020-10-30,-0.037740327982847
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,-0.0392207131532812
2020-11-03,-0.083381608939051
2020-11-04,0.0
2020-11-05,0.4480247225269603
2020-11-06,0.0540672212702757
2020-11-07,-0.1718502569266592
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,-0.1335313926245226
2020-11-11,0.0350913198112701
2020-11-12,0.0984400728132525
2020-11-13,0.0606246218164348
2020-11-14,-0.1590646946296874
2020-11-15,-0.1091992919649919
2020-11-16,0.2384110234449981
2020-11-17,0.3536400402435784
2020-11-18,0.1571855835224123
2020-11-19,-0.2461330695389084
2020-11-20,0.0674412807955324
2020-11-21,-0.0219789067187752
2020-11-22,-0.0930904230660119
2020-11-23,-0.0246926125903715
2020-11-24,0.3364722366212129
2020-11-25,-0.0741079721537218
2020-11-26,0.1596301455918839
2020-11-27,-0.3732042458899429
2020-11-28,-0.1000834585569825
2020-11-29,-0.0822380982369721
2020-11-30,0.3158529494184772
2020-12-01,0.0606246218164348
2020-12-02,-0.2429461786103894
2020-12-03,-0.0512932943875505
2020-12-04,0.0259754864032607
2020-12-05,-0.137201121513485
2020-12-06,-0.0606246218164348
2020-12-07,0.0307716586667536
2020-12-08,-0.0307716586667536
2020-12-09,0.0606246218164348
2020-12-10,-0.0923733201310151
2020-12-11,0.0317486983145802
2020-12-12,-0.0984400728132525
2020-12-13,0.0339015516756814
2020-12-14,0.0
2020-12-15,0.0327898228229909
2020-12-16,0.6435502394205732
2020-12-17,0.5276327420823719
2020-12-18,-0.4155154439616658
2020-12-19,-0.2006706954621511
2020-12-20,0.0540672212702757
2020-12-21,0.0173917427118692
2020-12-22,-0.1484200051182733
2020-12-23,-0.0408219945202551
2020-12-24,-0.1823215567939546
2020-12-25,0.2231435513142097
2020-12-26,0.3506568716131693
2020-12-27,0.2699196161119405
2020-12-28,-0.2559333741372006
2020-12-29,-0.0870113769896298
2020-12-30,0.0870113769896297
2020-12-31,0.0408219945202552
2021-01-01,0.0
2021-01-02,0.496436886313891
2021-01-03,0.2318016140573243
2021-01-04,-0.1892419996385284
2021-01-05,-0.1823215567939546
2021-01-06,0.048790164169432
2021-01-07,0.4367176516122688
2021-01-08,-0.0155041865359651
2021-01-09,-0.2468600779315257
2021-01-10,-0.0202027073175194
2021-01-11,0.4389130421757044
2021-01-12,-0.3604414267342093
2021-01-13,-0.0990909026442308
2021-01-14,0.0
2021-01-15,-0.1335313926245226
2021-01-16,-0.1541506798272583
2021-01-17,-0.1495317339709637
2021-01-18,0.0317486983145802
2021-01-19,-0.0984400728132525
2021-01-20,-0.03509131981127
2021-01-21,0.2787134024690205
2021-01-22,0.0266682470821612
2021-01-23,-0.2363887780642304
2021-01-24,-0.1823215567939546
2021-01-25,0.0392207131532813
2021-01-26,0.0
2021-01-27,0.0741079721537218
2021-01-28,-0.0363676441708748
2021-01-29,0.5108256237659907
2021-01-30,-0.3409265869705932
2021-01-31,-0.1698990367953974
2021-02-01,0.0
2021-02-02,-0.0769610411361283
2021-02-03,0.0
2021-02-04,0.0392207131532813
2021-02-05,-0.0392207131532812
2021-02-06,0.1823215567939546
2021-02-07,-0.1431008436406733
2021-02-08,0.8362480242006185
2021-02-09,0.1683353148192147
2021-02-10,-0.4560173872709956
2021-02-11,-0.0454623740767572
2021-02-12,-0.0723206615796261
2021-02-13,-0.1923718926474561
2021-02-14,0.1410785982599056
2021-02-15,0.0
2021-02-16,0.1236139559671766
2021-02-17,0.1306201824170642
2021-02-18,-0.1306201824170642
2021-02-19,0.1100008952143284
2021-02-20,0.1177830356563834
2021-02-21,-0.0971637484536477
2021-02-22,0.1155128871218442
2021-02-23,0.241162056816888
2021-02-24,-0.3166696093250332
2021-02-25,-0.1706255170307633
2021-02-26,0.0454623740767574
2021-02-27,-0.251314428280906
2021-02-28,0.0555698511548107
2021-03-01,0.0
2021-03-02,-0.1144103511777442
2021-03-03,-0.0625203569813339
2021-03-04,-0.0327898228229908
2021-03-05,-0.0339015516756813
2021-03-06,-0.1091992919649919
2021-03-07,0.0377403279828471
2021-03-08,0.071458963982145
2021-03-09,0.1590646946296872
2021-03-10,-0.0298529631496811
2021-03-11,-0.0625203569813339
2021-03-12,0.0625203569813339
2021-03-13,0.1923718926474561
2021-03-14,-0.0253178079842898
2021-03-15,-0.137201121513485
2021-03-16,-0.0606246218164348
2021-03-17,-0.0317486983145803
2021-03-18,-0.0327898228229908
2021-03-19,-0.0689928714869514
2021-03-20,-0.0363676441708748
2021-03-21,0.0363676441708747
2021-03-22,-0.0363676441708748
2021-03-23,0.0
2021-03-24,0.1053605156578263
2021-03-25,0.0953101798043249
2021-03-26,-0.1643030512912763
2021-03-27,-0.0741079721537218
2021-03-28,-0.0800427076735363
2021-03-29,0.1177830356563834
2021-03-30,0.071458963982145
2021-03-31,0.0
2021-04-01,0.0666913744986721
2021-04-02,-0.1017826943099423
2021-04-03,-0.0741079721537218
2021-04-04,-0.1226023220923323
2021-04-05,0.1603426500751794
2021-04-06,-0.037740327982847
2021-04-07,-0.0392207131532812
2021-04-08,0.0392207131532813
2021-04-09,-0.1670540846631662
2021-04-10,0.1670540846631662
2021-04-11,0.0
2021-04-12,-0.0800427076735363
2021-04-13,0.377294231141468
2021-04-14,0.1082135846402327
2021-04-15,-0.1978257433299199
2021-04-16,0.0606246218164348
2021-04-17,-0.1590646946296874
2021-04-18,0.5839478885949534
2021-04-19,-0.2376716518771195
2021-04-20,-0.1582240052148941
2021-04-21,-0.1541506798272583
2021-04-22,0.125163142954006
2021-04-23,0.4989911661189878
2021-04-24,-0.3877655310087634
2021-04-25,-0.1410785982599054
2021-04-26,0.0588405000229333
2021-04-27,-0.0588405000229334
2021-04-28,-0.0953101798043249
2021-04-29,-0.1053605156578262
2021-04-30,0.0
2021-05-01,-0.037740327982847
2021-05-02,-0.0800427076735363
2021-05-03,0.1541506798272583
2021-05-04,0.0350913198112701
2021-05-05,-0.03509131981127
2021-05-06,-0.0363676441708748
2021-05-07,-0.0769610411361283
2021-05-08,0.0392207131532813
2021-05-09,0.0
2021-05-10,0.0741079721537218
2021-05-11,-0.0741079721537218
2021-05-12,0.0377403279828471
2021-05-13,0.878550403891308
2021-05-14,-0.4367176516122688
2021-05-15,-0.2719337154836418
2021-05-16,0.1177830356563834
2021-05-17,0.3483066942682158
2021-05-18,-0.2429461786103894
2021-05-19,0.9162907318741552
2021-05-20,-0.2357223335210698
2021-05-21,-0.3440961617318722
2021-05-22,-0.0741079721537218
2021-05-23,0.126293725324292
2021-05-24,-0.0521857531705701
2021-05-25,-0.2411620568168881
2021-05-26,-0.1206279877886147
2021-05-27,-0.1670540846631662
2021-05-28,0.0870113769896297
2021-05-29,0.0
2021-05-30,-0.0870113769896298
2021-05-31,-0.0625203569813339
2021-06-01,0.0
2021-06-02,-0.0666913744986722
2021-06-03,0.0339015516756814
2021-06-04,0.0953101798043249
2021-06-05,-0.1643030512912763
2021-06-06,0.0689928714869514
2021-06-07,-0.0339015516756813
2021-06-08,0.3939042857070884
2021-06-09,-0.150282203049338
2021-06-10,-0.1144103511777442
2021-06-11,-0.2006706954621511
2021-06-12,-0.0769610411361283
2021-06-13,0.0
2021-06-14,0.2468600779315258
2021-06-15,-0.2076393647782445
2021-06-16,-0.0800427076735363
2021-06-17,-0.0870113769896298
2021-06-18,0.0
2021-06-19,-0.0465200156348928
2021-06-20,0.0909717782057267
2021-06-21,0.3610133455373305
2021-06-22,0.2646925542270821
2021-06-23,-0.2646925542270821
2021-06-24,-0.2776317365982795
2021-06-25,0.0769610411361284
2021-06-26,-0.1177830356563835
2021-06-27,-0.0425596144187958
2021-06-28,0.1226023220923322
2021-06-29,-0.0800427076735363
2021-06-30,-0.1335313926245226
2021-07-01,-0.0408219945202551
2021-07-02,-0.0425596144187958
2021-07-03,-0.0674412807955325
2021-07-04,0.0889474860164961
2021-07-05,0.0
2021-07-06,-0.0659579677917974
2021-07-07,-0.0953101798043249
2021-07-08,0.0953101798043249
2021-07-09,-0.0465200156348928
2021-07-10,-0.1267517056391439
2021-07-11,0.0
2021-07-12,0.0779615414697119
2021-07-13,0.0246926125903714
2021-07-14,0.0240975515790605
2021-07-15,0.023530497410194
2021-07-16,0.0
2021-07-17,-0.097638469563916
2021-07-18,0.0
2021-07-19,0.1650797503594486
2021-07-20,0.2822324676842161
2021-07-21,-0.1218898176090368
2021-07-22,-0.0769610411361283
2021-07-23,-0.1278333715098848
2021-07-24,-0.0229895182246987
2021-07-25,0.0229895182246987
2021-07-26,0.5978370007556204
2021-07-27,-0.2876820724517809
2021-07-28,-0.1053605156578262
2021-07-29,-0.1388364448542158
2021-07-30,0.0
2021-07-31,0.0618754037180874
2021-08-01,-0.0618754037180875
2021-08-02,-0.0659579677917974
2021-08-03,0.0
2021-08-04,-0.0706175672139534
2021-08-05,0.0706175672139534
2021-08-06,0.0659579677917973
2021-08-07,0.1010961168713688
2021-08-08,-0.0194180858571016
2021-08-09,0.0935260580108235
2021-08-10,-0.0363676441708748
2021-08-11,0.0
2021-08-12,-0.037740327982847
2021-08-13,-0.0800427076735363
2021-08-14,0.0206192872027356
2021-08-15,-0.041672696400568
2021-08-16,0.041672696400568
2021-08-17,-0.0631789016215315
2021-08-18,0.0
2021-08-19,-0.0909717782057267
2021-08-20,0.1541506798272583
2021-08-21,-0.0631789016215315
2021-08-22,-0.0674412807955325
2021-08-23,0.2992428948528569
2021-08-24,-0.1286173778220936
2021-08-25,-0.0816780310142672
2021-08-26,-0.0434851119397387
2021-08-27,-0.0224728558520586
2021-08-28,-0.0953101798043249
2021-08-29,-0.0253178079842898
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0253178079842897
2021-09-02,0.0953101798043249
2021-09-03,-0.0229895182246987
2021-09-04,-0.097638469563916
2021-09-05,0.0253178079842897
2021-09-06,0.2029408439966903
2021-09-07,0.4389130421757044
2021-09-08,-0.0540672212702758
2021-09-09,-0.3646431135879093
2021-09-10,-0.083381608939051
2021-09-11,-0.1150693297847872
2021-09-12,-0.0759859069779219
2021-09-13,0.1236139559671766
2021-09-14,-0.097638469563916
2021-09-15,0.0500104205746614
2021-09-16,-0.0246926125903715
2021-09-17,-0.0512932943875505
2021-09-18,-0.0540672212702758
2021-09-19,-0.0571584138399486
2021-09-20,0.4248831939652659
2021-09-21,0.0560894666510435
2021-09-22,-0.1571855835224123
2021-09-23,-0.1124779834266903
2021-09-24,0.4054651081081644
2021-09-25,-0.3589450924732715
2021-09-26,-0.1206279877886147
2021-09-27,-0.052643733485422
2021-09-28,0.0526437334854218
2021-09-29,0.0500104205746614
2021-09-30,-0.0759859069779219
2021-10-01,0.1910552367627092
2021-10-02,-0.1397619423751587
2021-10-03,-0.0512932943875505
2021-10-04,0.1000834585569826
2021-10-05,0.1743533871447777
2021-10-06,0.2311117209633866
2021-10-07,-0.1177830356563835
2021-10-08,-0.1967102942460542
2021-10-09,-0.0444517625708338
2021-10-10,-0.0465200156348928
2021-10-11,0.2135741002980591
2021-10-12,0.0
2021-10-13,-0.1010961168713687
2021-10-14,0.041672696400568
2021-10-15,0.3422862064866327
2021-10-16,-0.0909717782057267
2021-10-17,-0.1918910078101054
2021-10-18,0.1431008436406732
2021-10-19,0.1541506798272583
2021-10-20,0.2288415724288474
2021-10-21,-0.0706175672139534
2021-10-22,-0.2170645052378275
2021-10-23,-0.2578291093020998
2021-10-24,-0.0606246218164348
2021-10-25,0.1718502569266592
2021-10-26,0.0173917427118692
2021-10-27,0.0826917158451134
2021-10-28,-0.1358015411590617
2021-10-29,-0.0953101798043249
2021-10-30,-0.1053605156578262
2021-10-31,-0.0689928714869514
2021-11-01,0.1335313926245225
2021-11-02,0.0206192872027356
2021-11-03,-0.0631789016215315
2021-11-04,-0.0219789067187752
2021-11-05,-0.0224728558520586
2021-11-06,-0.1206279877886147
2021-11-07,0.0253178079842897
2021-11-08,0.371563556432483
2021-11-09,0.0984400728132525
2021-11-10,-0.0813456394539524
2021-11-11,-0.1072455303535975
2021-11-12,-0.0190481949706944
2021-11-13,-0.1445812288111075
2021-11-14,0.0219789067187751
2021-11-15,0.0425596144187959
2021-11-16,0.2559333741372007
2021-11-17,-0.1017826943099423
2021-11-18,0.0176995770994008
2021-11-19,0.0
2021-11-20,-0.2363887780642304
2021-11-21,0.0
2021-11-22,0.0851578083403067
2021-11-23,0.0971637484536476
2021-11-24,0.0
2021-11-25,-0.1823215567939546
2021-11-26,0.2876820724517808
2021-11-27,-0.2025242641114741
2021-11-28,-0.0631789016215315
2021-11-29,0.0631789016215316
2021-11-30,0.0400053346136992
2021-12-01,-0.125163142954006
2021-12-02,-0.0454623740767572
2021-12-03,0.0229895182246987
2021-12-04,0.8209805520698303
2021-12-05,-0.3285040669720361
2021-12-06,-0.0571584138399486
2021-12-07,-0.1764564373415565
2021-12-08,-0.0727593542824283
2021-12-09,-0.0582689081239757
2021-12-10,-0.0618754037180875
2021-12-11,-0.0434851119397387
2021-12-12,-0.0224728558520586
2021-12-13,0.1476359988060646
2021-12-14,0.1286173778220935
2021-12-15,-0.0901510969942974
2021-12-16,-0.0784716154414952
2021-12-17,-0.0206192872027357
2021-12-18,-0.1100008952143284
2021-12-19,-0.0476280489892545
2021-12-20,0.1365755350057507
2021-12-21,0.041672696400568
2021-12-22,-0.0851578083403068
2021-12-23,-0.0454623740767572
2021-12-24,0.0674412807955324
2021-12-25,-0.0674412807955325
2021-12-26,0.0
2021-12-27,0.0229895182246987
2021-12-28,0.0
2021-12-29,0.0870113769896297
2021-12-30,-0.0645385211375711
2021-12-31,-0.0689928714869514
2022-01-01,0.0512932943875504
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.7419373447293773
2022-01-05,-0.7932306391169278
2022-01-06,0.3513978868378886
2022-01-07,0.2006706954621512
2022-01-08,-0.0953101798043249
2022-01-09,-0.1431008436406733
2022-01-10,0.109199291964992
2022-01-11,-0.0714589639821449
2022-01-12,-0.1177830356563835
2022-01-13,0.6505875661411494
2022-01-14,-0.9382696385929302
2022-01-15,0.1053605156578263
2022-01-16,0.5596157879354227
2022-01-17,-0.7221347174331976
2022-01-18,0.1112256351102244
2022-01-19,0.0
2022-01-20,0.0512932943875504
2022-01-21,0.6678293725756554
2022-01-22,0.2682639865946793
2022-01-23,-0.3209077200801014
2022-01-24,0.9942522733438668
2022-01-25,-1.1086626245216111
2022-01-26,-0.0625203569813339
2022-01-27,-0.1381503384808171
2022-01-28,0.0
2022-01-29,-0.0769610411361283
2022-01-30,-0.0408219945202551
2022-01-31,0.0408219945202552
2022-02-01,0.0392207131532813
2022-02-02,-0.0800427076735363
2022-02-03,0.0
2022-02-04,0.0800427076735363
2022-02-05,-0.0392207131532812
2022-02-06,-0.1278333715098848
2022-02-07,0.2047944126460132
2022-02-08,-0.0769610411361283
2022-02-09,0.0
2022-02-10,-0.2231435513142097
2022-02-11,0.1823215567939546
2022-02-12,-0.1823215567939546
2022-02-13,-0.0512932943875505
2022-02-14,0.0512932943875504
2022-02-15,0.1397619423751586
2022-02-16,-0.1910552367627092
2022-02-17,0.1000834585569826
2022-02-18,0.0465200156348929
2022-02-19,-0.1466034741918754
2022-02-20,0.1000834585569826
2022-02-21,0.0909717782057267
2022-02-22,0.083381608939051
2022-02-23,-0.1743533871447778
2022-02-24,0.6931471805599453
2022-02-25,-0.3364722366212129
2022-02-26,-0.3566749439387324
2022-02-27,0.0465200156348929
2022-02-28,0.2047944126460132
2022-03-01,0.071458963982145
2022-03-02,-0.1484200051182733
2022-03-03,-0.1278333715098848
2022-03-04,0.0
2022-03-05,-0.1466034741918754
2022-03-06,0.0
2022-03-07,0.1466034741918754
2022-03-08,-0.0465200156348928
2022-03-09,0.1335313926245225
2022-03-10,-0.1335313926245226
2022-03-11,-0.048790164169432
2022-03-12,-0.1625189294977749
2022-03-13,0.0
2022-03-14,0.1112256351102244
2022-03-15,-0.0540672212702758
2022-03-16,0.0540672212702757
2022-03-17,-0.0540672212702758
2022-03-18,0.0
2022-03-19,-0.0571584138399486
2022-03-20,-0.0606246218164348
2022-03-21,0.0606246218164348
2022-03-22,0.1625189294977749
2022-03-23,-0.2231435513142097
2022-03-24,0.1718502569266592
2022-03-25,0.0
2022-03-26,-0.1718502569266592
2022-03-27,0.1718502569266592
2022-03-28,0.1910552367627092
2022-03-29,-0.1397619423751587
2022-03-30,-0.0512932943875505
2022-03-31,-0.0540672212702758
2022-04-01,0.0
2022-04-02,-0.1177830356563835
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.1177830356563834
2022-04-07,-0.0571584138399486
2022-04-08,-0.0606246218164348
2022-04-09,-0.0645385211375711
2022-04-10,-0.0689928714869514
2022-04-11,0.3053816495511819
2022-04-12,-0.0540672212702758
2022-04-13,-0.0571584138399486
2022-04-14,-0.0606246218164348
2022-04-15,0.0
2022-04-16,-0.2076393647782445
2022-04-17,0.0
2022-04-18,0.2076393647782445
2022-04-19,-0.0645385211375711
2022-04-20,-0.0689928714869514
2022-04-21,0.0
2022-04-22,0.0689928714869514
2022-04-23,-0.1431008436406733
2022-04-24,0.0
2022-04-25,0.2076393647782445
2022-04-26,0.0
2022-04-27,-0.0645385211375711
2022-04-28,0.0645385211375711
2022-04-29,-0.0645385211375711
2022-04-30,-0.0689928714869514
2022-05-01,0.0689928714869514
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.1823215567939546
2022-05-06,0.0540672212702757
2022-05-07,-0.2363887780642304
2022-05-08,0.2363887780642303
2022-05-09,0.5212969236332861
2022-05-10,0.0307716586667536
2022-05-11,0.1410785982599056
2022-05-12,0.3136575588550416
2022-05-13,-0.213574100298059
2022-05-14,-0.3364722366212129
2022-05-15,-0.1431008436406733
2022-05-16,0.0
2022-05-17,-0.0392207131532812
2022-05-18,-0.0408219945202551
2022-05-19,0.0
2022-05-20,-0.1335313926245226
2022-05-21,-0.1000834585569825
2022-05-22,0.0
2022-05-23,0.0512932943875504
2022-05-24,0.0
2022-05-25,-0.1053605156578262
2022-05-26,0.0540672212702757
2022-05-27,0.0512932943875504
2022-05-28,-0.2231435513142097
2022-05-29,-0.0645385211375711
2022-05-30,0.2876820724517808
2022-05-31,-0.1053605156578262
2022-06-01,-0.0571584138399486
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,-0.1941560144409575
2022-06-05,0.0689928714869514
2022-06-06,0.125163142954006
2022-06-07,0.0571584138399486
2022-06-08,-0.1177830356563835
2022-06-09,-0.0645385211375711
2022-06-10,0.0645385211375711
2022-06-11,0.0
2022-06-12,0.2231435513142097
2022-06-13,0.9745596399981308
2022-06-14,-0.038466280827796
2022-06-15,-0.0400053346136991
2022-06-16,-0.1782482314063187
2022-06-17,-0.1582240052148941
2022-06-18,0.3958956570920137
2022-06-19,-0.0194180858571016
2022-06-20,-0.2429461786103894
2022-06-21,-0.1923718926474561
2022-06-22,-0.0625203569813339
2022-06-23,-0.1758906664636641
2022-06-24,-0.0392207131532812
2022-06-25,-0.1743533871447778
2022-06-26,0.0
2022-06-27,0.1335313926245225
2022-06-28,-0.0870113769896298
2022-06-29,0.0444517625708337
2022-06-30,0.1967102942460543
2022-07-01,-0.0470675108579858
2022-07-02,-0.1703453657472388
2022-07-03,-0.0143887374520995
2022-07-04,0.0425596144187959
2022-07-05,0.0137933221323357
2022-07-06,-0.0563529365511317
2022-07-07,-0.0145987994211526
2022-07-08,0.0
2022-07-09,-0.2305236586118323
2022-07-10,-0.037740327982847
2022-07-11,0.2384110234449981
2022-07-12,-0.0307716586667536
2022-07-13,0.0752234212375875
2022-07-14,-0.123232640423948
2022-07-15,-0.067822596338761
2022-07-16,-0.0727593542824283
2022-07-17,-0.0582689081239757
2022-07-18,0.262364264467491
2022-07-19,0.0152674721307883
2022-07-20,0.0588405000229333
2022-07-21,0.0555698511548107
2022-07-22,-0.1609303668126371
2022-07-23,-0.1728428128394108
2022-07-24,-0.1201443118420632
2022-07-25,0.1388364448542159
2022-07-26,0.0540672212702757
2022-07-27,-0.0357180826020792
2022-07-28,0.0357180826020792
2022-07-29,-0.0918075492531228
2022-07-30,-0.0594234204708007
2022-07-31,0.0
2022-08-01,0.0202027073175194
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,-0.0408219945202551
2022-08-05,-0.0210534091978323
2022-08-06,-0.1612681475961222
2022-08-07,0.0246926125903714
2022-08-08,0.1782482314063187
2022-08-09,-0.0206192872027357
2022-08-10,0.0
2022-08-11,0.0800427076735363
2022-08-12,-0.1226023220923323
2022-08-13,-0.0909717782057267
2022-08-14,0.023530497410194
2022-08-15,0.0674412807955324
2022-08-16,-0.0219789067187752
2022-08-17,0.0
2022-08-18,-0.0930904230660119
2022-08-19,0.3294792011302422
2022-08-20,-0.2144098713454552
2022-08-21,-0.0909717782057267
2022-08-22,0.0909717782057267
2022-08-23,-0.0674412807955325
2022-08-24,-0.0723206615796261
2022-08-25,0.1177830356563834
2022-08-26,-0.0224728558520586
2022-08-27,0.0224728558520585
2022-08-28,-0.0454623740767572
2022-08-29,0.1706255170307634
2022-08-30,-0.0606246218164348
2022-08-31,-0.0645385211375711
2022-09-01,0.0
2022-09-02,-0.0689928714869514
2022-09-03,-0.1267517056391439
2022-09-04,0.0526437334854218
2022-09-05,0.0253178079842897
2022-09-06,0.1177830356563834
2022-09-07,0.1053605156578263
2022-09-08,-0.1508228897345836
2022-09-09,0.1508228897345837
2022-09-10,-0.1984509387238383
2022-09-11,-0.0759859069779219
2022-09-12,0.1466034741918754
2022-09-13,0.0870113769896297
2022-09-14,-0.0210534091978323
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,-0.2125614419836728
2022-09-18,-0.0266682470821612
2022-09-19,0.3593740009078974
2022-09-20,-0.0990909026442308
2022-09-21,0.0408219945202552
2022-09-22,-0.083381608939051
2022-09-23,0.0215062052209636
2022-09-24,-0.1865859555804122
2022-09-25,-0.052643733485422
2022-09-26,0.1732717212740367
2022-09-27,0.0659579677917973
2022-09-28,-0.0659579677917974
2022-09-29,-0.0465200156348928
2022-09-30,-0.048790164169432
2022-10-01,-0.1625189294977749
2022-10-02,0.0289875368732521
2022-10-03,0.1582240052148942
2022-10-04,-0.0246926125903715
2022-10-05,-0.0253178079842898
2022-10-06,-0.0259754864032606
2022-10-07,0.0259754864032607
2022-10-08,-0.1670540846631662
2022-10-09,0.0
2022-10-10,0.1410785982599056
2022-10-11,-0.0540672212702758
2022-10-12,-0.0281708769666963
2022-10-13,0.1582240052148942
2022-10-14,-0.0759859069779219
2022-10-15,-0.1410785982599054
2022-10-16,-0.0625203569813339
2022-10-17,0.1213608570042675
2022-10-18,0.082238098236972
2022-10-19,-0.0822380982369721
2022-10-20,0.0281708769666962
2022-10-21,-0.0571584138399486
2022-10-22,-0.1941560144409575
2022-10-23,0.0689928714869514
2022-10-24,0.1541506798272583
2022-10-25,0.082238098236972
2022-10-26,0.0
