date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2017-06-10,279.11,351.82,278.79,335.95,931148.98,286877358.36,92377113.9369795,31034091427.12826,0.18535637001393257,0.724135184751582,0.1856612403589935,0.08153752248791202,0.0666808542774403,0.08431358404553901,0.6323944146173845,0.4435948899689423,0.05163073809799151
2017-06-11,335.95,351.21,314.39,339.68,639586.84,215135870.25,92405040.6557298,31388144209.9383,0.011041658588786982,-0.37559688056874885,0.011343924995675558,0.08440279517533762,0.06245403135951921,0.08322066159554971,0.03453720632414413,-0.06548708151668078,-0.01304733787476524
2017-06-12,339.68,417.21,311.99,394.66,1509276.84,549683393.83,92433141.2807298,36479663537.85283,0.15002063678633384,0.8585634957972688,0.15032469328507345,0.07892296399255655,0.06919031959035599,0.08529726812544997,-0.06712828187009898,0.10243017464215742,0.024646773837734847
2017-06-13,394.66,399.5,359.7,388.09,681665.87,260123720.89,92461417.3744797,35883351468.861824,-0.01678736325339429,-0.7948462900818394,-0.016481501424079333,0.08684842302200763,0.07153726306028424,0.08584677489727026,0.09569209765780591,0.03335751309938847,0.006421592600491254
2017-06-14,388.09,393.62,317.23,343.84,973146.95,348212541.18,92489686.1244796,31801653677.041065,-0.12106083859368534,0.35599548742773884,-0.12075514968796652,0.12572023320103984,0.08903116997181747,0.09117661507848064,0.36989473181917576,0.2187680571956575,0.06023443066758295
2017-06-15,343.84,351.94,260.78,344.68,1945808.2,602112721.79,92517884.8744797,31889064558.535664,0.0024400174773658496,0.69289759820571,0.002744856355755513,0.09674706571153786,0.08932543741200179,0.09049984558675078,-0.26195906396454827,0.003299767936953,-0.007450306106867153
2017-06-16,344.68,360.84,316.83,353.61,652504.83,223997348.97,92546255.8119796,32725281517.67411,0.02557816053502178,-1.0926141552690998,0.02588476707280825,0.09718651215002051,0.08864613414612799,0.08999127253563133,0.004531935062061582,-0.007633877240629258,-0.005635450678801579
2017-06-17,353.61,368.33,342.85,368.1,378375.61,134453789.41,92574554.8744797,34076693649.29598,0.040160029478387586,-0.5449311619704675,0.04046576563647384,0.06371770659054753,0.08595728334013072,0.08948536385938767,-0.4221694455426365,-0.030801956009430455,-0.005637614191273841
2017-06-18,368.1,379.17,341.29,351.53,453364.71,162855868.32,92603142.3744797,32552782638.900845,-0.04605958426983141,0.1808095214043222,-0.045750826782814266,0.06536880658405239,0.08971572234071622,0.08114671896277285,0.02558268872677955,0.04279556312937951,-0.09781621822619296
2017-06-19,351.53,361.5,348.66,358.2,298728.2,106180717.99,92631775.3432295,33180701927.944805,0.018796433511467304,-0.4171627710302252,0.01910558655162446,0.03321523292003087,0.08847231109817542,0.08055750239893442,-0.6770365875453579,-0.0139563965235919,-0.0072876164470772
2017-06-20,358.2,365.22,323.69,350.53,571693.85,201343473.08,92658480.9682298,32479577333.79359,-0.02164519480334163,0.6490694909498933,-0.021356937603887623,0.035894732221949846,0.06880043028639155,0.07544677965737855,0.07758195637510479,-0.25147963503060483,-0.06554374244512227
2017-06-21,350.53,352.83,138.5,325.3,978394.73,305462617.14,92684635.4994797,30150311927.980747,-0.074698461343964,0.5373095771915782,-0.07441623309700282,0.04675286311071306,0.07306984013919816,0.07708123494802506,0.2642849469063185,0.06020569894219453,0.021432362565791792
2017-06-22,325.3,333.4,308.21,320.97,486700.58,155828144.6,92711168.7807297,29757503843.55081,-0.013400172660680838,-0.6982640894755059,-0.01311393876737175,0.03517295814417726,0.049037128143210165,0.07712743867387403,-0.2845979440490669,-0.39883796962836116,0.0005992364261538092
2017-06-23,320.97,331.53,319.62,326.85,241098.57,78597250.89,92737271.2807297,30311177118.106503,0.018153689240113676,-0.7024432545172622,0.018435196058545104,0.038245969820553366,0.05056537548439259,0.07434442471819463,0.08376063773255396,0.030689334706897484,-0.036750418367534
2017-06-24,326.85,330.28,298.73,304.54,366236.34,114491120.56,92763766.2807296,28250277383.133396,-0.07069890864615212,0.41807300868676656,-0.07041324986463396,0.03964935149314269,0.04059348868660131,0.07371530803101739,0.03603640160974078,-0.21965938653455475,-0.008498198148706709
2017-06-25,304.54,309.98,253.3,279.36,794762.46,222961091.7,92790149.4057296,25921856137.984623,-0.08630116876134906,0.7747644148467412,-0.08601679723428979,0.04537179736112872,0.04634501740928386,0.07376363457019287,0.13481611635854557,0.1325061104044933,0.0006553686926801795
2017-06-26,279.36,293.55,209.55,253.68,1818268.14,444174618.98,92816848.4682296,23545778119.420486,-0.0964276424211455,0.8275964780566173,-0.09613994785154437,0.04971384823232986,0.04871595436226795,0.07600926920116682,0.09139282223494444,0.04989279443937493,0.02998944236208191
2017-06-27,253.68,286.64,211.47,286.14,1425022.43,346738914.6,92843430.8119796,26566219292.539845,0.12040757130809603,-0.24369692268101037,0.12069392597733078,0.09210482696912267,0.06576960189965297,0.07692466447545096,0.6166438212200523,0.30015117296554955,0.01197126346582291
2017-06-28,286.14,323.87,260.89,315.86,1257687.23,366875067.35,92870070.3432296,29333940418.612503,0.09881787590372074,-0.12491305138290576,0.09910476437727804,0.10697372851807858,0.075845941132,0.07620996542841708,0.14965592447048537,0.14254643821149604,-0.00933432544635685
2017-06-29,315.86,322.28,285.89,292.9,829138.34,249819374.85,92897082.3744796,27209555427.485073,-0.07546782360822085,-0.4166427645798388,-0.0751770075942464,0.10770420080806056,0.07760998880247441,0.0727181267971963,0.0068053116724669386,0.022991947997121065,-0.04690154361915213
2017-06-30,292.9,305.3,270.43,280.68,715498.52,205409173.28,92923938.6244797,26081891093.11896,-0.042616023449599715,-0.1474074864562172,-0.04232696842188854,0.10132660019049124,0.07793822903415899,0.0732999014540855,-0.06103962307710757,0.004220436896930458,0.00796857404968815
2017-07-01,280.68,281.81,253.18,261.0,812033.74,214127111.59,92950618.6244796,24260111460.989178,-0.07269482306139458,0.12656236051177852,-0.07240774772867538,0.09604317669125692,0.07779077191388417,0.07435071162638622,-0.05355111748396436,-0.0018937662663543256,0.014233979690791813
2017-07-02,261.0,293.3,254.19,283.99,705029.58,189730463.06,92977334.0932297,26404633109.136303,0.08441861895097581,-0.14130213164367886,0.08470599337255619,0.08613384076092698,0.08482740705882746,0.07573132393007108,-0.10889547314775827,0.08659587581237711,0.01839862104992305
2017-07-03,283.99,284.31,272.64,276.41,503723.77,139887958.58,93004465.3432296,25707364265.5221,-0.027053755584542403,-0.3362117169525658,-0.026761993161826026,0.06537318889481818,0.0842301229621101,0.07600461979587114,-0.27579015573861526,-0.007066074865896062,0.003602260013274929
2017-07-04,276.41,282.32,265.21,269.05,515842.63,141480666.78,93031831.1244797,25030214164.041264,-0.026988034753698088,0.023773695919038294,-0.02669383644974271,0.059675514685675245,0.08223050655586667,0.07456514765360621,-0.09119042167158038,-0.024026252967976905,-0.019120916813973418
2017-07-05,269.05,274.03,253.7,266.0,620794.42,162838117.13,93058591.4369795,24753585322.23655,-0.011400927153729644,0.18519824208119073,-0.011113321673383815,0.057931288758650154,0.07805546221355675,0.07459442014417468,-0.02966416531260053,-0.05210673116528758,0.00039249900460908653
2017-07-06,266.0,274.55,261.57,265.88,400246.51,106470793.34,93085517.9994796,24749577525.701637,-0.00045122960831802463,-0.43891934813802375,-0.00016192082740163844,0.04649815854250032,0.07114564636044479,0.07366533956850091,-0.21984492111481188,-0.09269049495989684,-0.01253330963715772
2017-07-07,265.88,266.25,236.16,240.94,689172.67,171183446.25,93112805.9682296,22434599469.98524,-0.09849713933467438,0.5434112169068962,-0.09820403284086843,0.038364192473189854,0.0649987668660211,0.07563263108762006,-0.19228817369337484,-0.09036083464681867,0.02635542042383328
2017-07-08,240.94,248.35,230.96,245.67,583786.44,139823006.33,93139869.2494795,22881671678.519627,0.019441232111499816,-0.16595661817774318,0.01973184035547512,0.04516162284381204,0.05299579012929836,0.07567786235677254,0.163123137181987,-0.20415581954909795,0.000597860326407312
2017-07-09,245.67,251.79,236.59,237.72,313936.23,76538488.68,93166813.1557296,22147614823.380043,-0.032895661451746674,-0.6203453549068003,-0.032606418939453284,0.045349985576582576,0.0501356364670443,0.07452178276795456,0.00416218445318337,-0.05548041691507921,-0.015394209734330406
2017-07-10,237.72,240.09,188.21,205.76,1279710.77,274808713.13,93191246.7494795,19175030931.1729,-0.1443830694492054,1.4051994943322634,-0.1441208474245468,0.06859418795311296,0.06356834101430545,0.0695770766172496,0.41379794891262406,0.23738350165763203,-0.0686563146538152
2017-07-11,205.76,216.16,175.21,190.55,1904168.17,368656185.14,93215214.8744796,17762159194.33209,-0.07679581372938526,0.3974111655876126,-0.07653865391932958,0.06267108716342581,0.0638793204749729,0.0702301103732626,-0.09030759591110517,0.004880122149175273,0.009341987624529091
2017-07-12,190.55,227.06,181.62,224.15,1403985.29,289483936.34,93239149.0932297,20899555269.247437,0.1624008432815792,-0.30473042870786365,0.16265757332932113,0.11568781458567644,0.08183401079373259,0.07128757727214245,0.612995098085205,0.24769725130435552,0.014944938666097484
2017-07-13,224.15,226.66,193.2,205.41,949977.28,196303864.51,93262924.4057296,19157137302.18092,-0.08730748880036736,-0.39063203880376707,-0.08705252849689547,0.1177029847816478,0.08429274257467355,0.07237142269724056,0.017269063575914716,0.029602833776487782,0.015089426912166594
2017-07-14,205.41,207.07,182.62,197.14,939689.54,181470096.09,93286695.6557297,18390539181.570553,-0.04109384556378832,-0.010888524404147793,-0.04083899379704744,0.11770957879733798,0.08436054357877718,0.07000066623363989,5.6020932711968175e-05,0.000804028303302682,-0.03330674771753983
2017-07-15,197.14,198.71,168.95,169.1,970745.65,176484014.55,93310844.2494795,15778863762.586983,-0.15342388033275833,0.03251494341542215,-0.15316504954756274,0.11981375911543729,0.09226099342385408,0.07405630953748722,0.017718135689921973,0.08952164657627168,0.05632098390462413
2017-07-16,169.1,171.91,132.64,155.42,2453216.73,374176884.45,93334853.9369797,14506102998.885384,-0.08435912612343854,0.9270909058622869,-0.08410185057017451,0.12045242015548971,0.09154165184906056,0.07425163120137167,0.00531629167445729,-0.007827365557433399,0.0026340029514181364
2017-07-17,155.42,190.26,154.25,189.97,2036812.69,352420261.18,93358372.2182296,17735289970.297077,0.20073503517586164,-0.18601393524760246,0.20098698091442602,0.13673561236920237,0.1198100952866382,0.08438586984479604,0.12679440309873802,0.26911386979674656,0.1279402222017462
2017-07-18,189.97,256.89,177.42,227.09,3019202.94,642203465.55,93382326.2807296,21206192475.090885,0.17848024971961973,0.3936066902366126,0.17873679864359757,0.16006268071019977,0.13568679732352515,0.0918137957643221,0.15751626838396843,0.12444131902081342,0.08436259830725934
2017-07-19,227.09,244.02,187.21,194.41,2682837.95,576048989.06,93406809.8744795,18159217907.69756,-0.15537708364402913,-0.11811769858745963,-0.15511493141832608,0.17812092080029998,0.1435004649861574,0.09508023459590861,0.10689715703360211,0.055989006529209004,0.034958542849253885
2017-07-20,194.41,235.86,194.41,226.33,2295299.03,504434488.1,93431302.6869795,21146306737.144073,0.15202478020908608,-0.15601203949112089,0.15228696239776834,0.1654727231535522,0.14557690212518373,0.10015169436592455,-0.07365628353893572,0.0143662084118568,0.05196487040874206
2017-07-21,226.33,236.62,209.46,216.33,1045580.12,233383296.53,93455144.8744795,20217151490.69615,-0.04518909164485657,-0.7862912611807399,-0.0449339400494312,0.15777859133046013,0.14382703636425825,0.09968471982663575,-0.04761363688589589,-0.012093042653689802,-0.004673576546688635
2017-07-22,216.33,236.55,215.3,230.47,667429.85,151128752.55,93479452.2182297,21544209352.735397,0.06331568252562124,-0.44889285800365375,0.0635757450743975,0.13936484302872904,0.13554154481366532,0.10066910118033771,-0.12409746513694433,-0.05933324415694076,0.009826508621124467
2017-07-23,230.47,234.17,220.3,228.32,563141.15,128301932.65,93503935.4994796,21348818553.241184,-0.009372548393873002,-0.1699039839220792,-0.009110671852981542,0.11552760544903923,0.13197981962368827,0.10051916492761798,-0.18758575480794207,-0.02662916785724996,-0.0014905072087815184
2017-07-24,228.32,229.56,224.04,225.48,397799.34,90165893.98,93527994.4057296,21088692178.603912,-0.012516690515152078,-0.3475825999033368,-0.012259419936862066,0.07907376886819066,0.1310428269488295,0.09990616338213018,-0.37912830971631245,-0.007124836213166778,-0.006117025847955555
2017-07-25,225.48,225.98,192.64,203.59,1382784.11,285374761.65,93552687.0619797,19046391558.94845,-0.1021232956567885,1.245906509510817,-0.10185931696909338,0.06017109514544603,0.12463234662714716,0.10036345833320104,-0.2731891099827739,-0.05015601663558508,0.004566800914885278
2017-07-26,203.59,209.29,193.1,202.88,809346.64,161659275.04,93577198.9369796,18984942120.334423,-0.003493496307724626,-0.5356269119123543,-0.0032315191787454863,0.05888692496340636,0.11973989955711539,0.09904686454964787,-0.02157301094580802,-0.0400462897559791,-0.013205062767788166
2017-07-27,202.88,205.68,198.93,202.93,504777.47,102009361.91,93601554.7182298,18994563498.970375,0.0002464207400163137,-0.47210962619802554,0.0005066616157785712,0.043147836811413376,0.10296175829327488,0.0960834542049432,-0.31098679453586575,-0.15096424607276276,-0.03037598894779942
2017-07-28,202.93,203.93,189.77,191.21,631780.7,123425467.06,93626239.8744796,17902273326.399246,-0.059488791484009325,0.2244246615659932,-0.05922510033231322,0.04428481101843195,0.08470330785533138,0.09414606438019162,0.0260094674179175,-0.1952029859051809,-0.02036967582925061
2017-07-29,191.21,209.57,177.69,206.14,1010020.82,192325102.02,93650732.3744796,19305161971.675224,0.07518324910377847,0.46918388322449117,0.07544481356464637,0.06712770686776302,0.07355769555072801,0.09491967915274153,0.4159551259348149,-0.1410845829098458,0.008183598737531366
2017-07-30,206.14,209.88,194.12,196.78,553749.07,110586575.75,93675450.0307296,18433455057.04697,-0.046469196171027224,-0.6010145815845327,-0.046205296527356665,0.05275317981708372,0.05388287709786513,0.09496553821389088,-0.24097282636075867,-0.31125732339812995,0.00048301876972760993
2017-07-31,196.78,201.78,190.53,201.33,528822.67,103641349.39,93699508.6244796,18864522071.36648,0.02285899940063827,-0.04605848363060964,0.023115795656177295,0.054455611140205355,0.05380189664946148,0.09445507176784458,0.03176184388105757,-0.0015040281156025485,-0.005389779727110309
2017-08-01,201.33,232.55,201.27,225.9,1444224.2,314260050.78,93720925.3432295,21171557035.035545,0.11514707063569994,1.0046744122895035,0.11537561261898012,0.07555212354722206,0.06305027706883719,0.09565809858542212,0.3274369008495444,0.15862373657787668,0.012656070837323698
2017-08-02,225.9,228.98,215.71,218.12,557162.98,122967812.49,93742064.4057295,20447019088.17772,-0.03504705341609672,-0.9524697701996846,-0.03482152556531511,0.06955937279082669,0.06390072768400361,0.09572518029912369,-0.08264212352523648,0.013398292343049041,0.0007010196171755552
2017-08-03,218.12,228.08,217.84,224.39,417327.69,93201219.53,93763027.6869795,21039485782.681328,0.02834023931785051,-0.28898605982261605,0.02856384157956373,0.06429036714798284,0.06463809920853418,0.09587750174749886,-0.07877086368989153,0.01147325879718343,0.0015899723201923976
2017-08-04,224.39,227.45,219.73,220.6,393605.18,87804496.93,93784332.0619796,20688823652.8727,-0.017034502556309214,-0.058523414875684444,-0.016807313273343536,0.058076962626298835,0.05459163233088609,0.09589385825890301,-0.10164073617752709,-0.16892339097872502,0.0001705834640090746
2017-08-05,220.6,258.47,219.72,253.09,1049623.56,251531536.79,93805523.6244795,23741239974.11952,0.13739404987606363,0.9808385389236394,0.13761998493542482,0.07743988339898647,0.06785700740087242,0.09941842592293079,0.28773286450239693,0.2175220417864779,0.03609553128428614
2017-08-06,253.09,272.22,251.79,264.56,839224.25,219315844.17,93826789.2494797,24822815363.84235,0.04432291197807173,-0.2237089113514941,0.04454958535607922,0.06740182484065653,0.06771017976544229,0.09803043076230952,-0.13882984493334713,-0.00216612435368688,-0.014059519488827674
2017-08-07,264.56,274.39,257.41,269.94,594385.57,158590573.11,93848410.8119794,25333440014.58572,0.020131643407598543,-0.34494973670530815,0.020362058109043284,0.057561526367687174,0.060801372809485374,0.09803447607663744,-0.15781769281716987,-0.10762416660538396,4.126505241270622e-05
2017-08-08,269.94,299.55,266.94,296.51,804213.25,229459233.36,93870046.1244795,27833407376.369415,0.09388123260072417,0.302336253800999,0.09411174070258042,0.06086166827639495,0.06245705226581969,0.09915358406841931,0.055749156276836895,0.02686678896965442,0.01135078874917752
2017-08-09,296.51,314.75,279.1,295.28,1476327.93,439031586.16,93891771.1244796,27724362177.636337,-0.0041568859601170795,0.6074486849515599,-0.003925475757389322,0.05717284498160086,0.057455771290239974,0.09497023944275065,-0.06252450822055244,-0.08346369992151872,-0.043106428756308796
2017-08-10,295.24,310.18,289.22,298.28,576082.58,173781086.18,93913239.2494795,28012441003.334743,0.010108583953850952,-0.9410621368047714,0.010337205384670605,0.03842159870320737,0.05803141205590781,0.09348080180455244,-0.3974592798798488,0.009968994243111788,-0.015807486579528206
2017-08-11,298.28,310.36,295.94,309.32,486177.48,146799311.1,93935141.2807295,29056017900.95525,0.036343697065240606,-0.16967727605343083,0.036576885462047,0.03798960800969111,0.051580727718760155,0.08936638990616455,-0.011307118801673238,-0.11783634221299284,-0.04501142725909481
2017-08-12,309.32,319.14,303.71,308.02,634507.5,198463746.02,93957058.4682296,28940653149.384083,-0.0042116238105152975,0.26627536499375354,-0.00397832846745374,0.04119708317459221,0.04795980583641958,0.08749089516166053,0.08105480821954753,-0.07278482719603023,-0.021209927005116886
2017-08-13,308.02,308.87,288.04,296.62,709286.89,209757139.86,93979096.9057295,27876079724.177486,-0.03771285761650287,0.11141097761025644,-0.037478326506115295,0.026834201013570928,0.053169870757912525,0.08742028838093056,-0.4286902259729856,0.10312861507721258,-0.0008073444262976529
2017-08-14,296.62,306.3,294.74,299.16,461968.26,138516552.98,94001135.0307295,28121379555.79304,0.008526689009650451,-0.4287638976028131,0.008761161803666607,0.02693355565824334,0.05135265430192503,0.0815529419380476,0.0036957003195291736,-0.0347752713436064,-0.06947498454421773
2017-08-15,299.16,299.71,271.38,286.52,735205.53,209502360.98,94023355.6557295,26939571862.479614,-0.04317020557721655,0.46465390535297935,-0.04293384673882994,0.03306672768467374,0.04008465764301751,0.0800861005662511,0.20515463946102971,-0.24772296675339792,-0.018150090681027933
2017-08-16,286.52,303.29,280.66,301.38,487956.1,143590085.64,94045925.1869794,28343560932.851852,0.050563585243757904,-0.40992464998577594,0.05080359819278512,0.038071638840382484,0.04068091481407032,0.0727854408346249,0.14094204662360865,0.014765400299304829,-0.09558636633569509
2017-08-17,301.38,310.43,298.19,300.3,466305.76,141776697.36,94068458.1557295,28248757984.16557,-0.0035899520007236993,-0.04538388648948789,-0.0033503853237109474,0.03807669203457482,0.04091178563231074,0.06599068837396782,0.0001327197626445437,0.005659119826302841,-0.09800229983683974
2017-08-18,300.3,306.52,287.17,292.62,523133.9,155333057.71,94090768.6244795,27532840714.89519,-0.02590713603926836,0.11499589794048161,-0.0256699914757374,0.03584776000642469,0.02988868133878948,0.05867703827022612,-0.06032125460341543,-0.3139383206224962,-0.11746516738825653
2017-08-19,292.62,298.79,283.65,293.02,458296.55,133331931.88,94113332.9994797,27577088835.507538,0.00136602712315063,-0.1323209905746533,0.0016058133436806011,0.035426917734894633,0.0298814746711322,0.05255131907246442,-0.011809163523866009,-0.0002411460224733881,-0.11025828115005597
2017-08-20,293.02,298.78,288.48,298.2,293661.68,86214711.32,94135465.4994794,28071195811.944756,0.017523536257471023,-0.44508810724638886,0.017758677201563874,0.028418245034708328,0.030270832238582655,0.05157579913563661,-0.2204405494861984,0.012945904333527734,-0.018737644822637522
2017-08-21,298.2,345.44,294.93,321.85,1147950.71,371320147.37,94158211.2807295,30304820300.702793,0.07632119616798694,1.363305283997535,0.07656279516110985,0.038581975928134664,0.03740661691327567,0.052085459311997546,0.3057538528546826,0.21166299508915476,0.009833264436585358
2017-08-22,321.85,329.39,293.09,313.37,823697.62,255666010.62,94180730.8119794,29513415614.549984,-0.026700997472544792,-0.3319301438761378,-0.026461859128589085,0.04229359157224725,0.03860991592528011,0.05241572966012296,0.09185035254986339,0.03166152115000334,0.006320912728489742
2017-08-23,313.37,325.1,313.16,317.4,428625.31,136793702.05,94203343.9369796,29900141365.597324,0.012778207066228406,-0.6532203625157966,0.013018281766162144,0.03771121979590779,0.03609975159705265,0.05223494260216137,-0.11467791760476702,-0.06722314838926091,-0.0034550611839954276
2017-08-24,317.4,328.65,315.94,325.28,352256.9,113467892.46,94225872.5307295,30649791816.79569,0.02452354178772772,-0.19622239507827116,0.024762661753087254,0.036836997141527994,0.03653796490679686,0.04766145287177262,-0.023454960247568296,0.012065870109134423,-0.09162871415331167
2017-08-25,325.28,337.24,324.69,330.06,428182.32,142040413.42,94244696.4369797,31106404505.989517,0.014588106235385296,0.19518834723844877,0.014787860567490246,0.03692732581652786,0.031734638592102814,0.04752555603771297,0.00244911676886982,-0.1409430700688367,-0.0028553670915494266
2017-08-26,330.06,334.7,325.9,332.86,214806.33,70828266.3,94263259.0932295,31376468421.772373,0.008447525043158653,-0.6898122547116863,0.008644467991880421,0.019592869996959382,0.029045353292424476,0.04745402760162035,-0.6337860896287862,-0.08855026939406019,-0.0015061857901307275
2017-08-27,332.86,347.92,332.8,347.88,336374.92,113661914.42,94281897.6869795,32798786567.346428,0.04413561156298406,0.4484895397429964,0.044333321163474416,0.014264389312280693,0.030462503320208712,0.04546203988689824,-0.31739955085479926,0.04763801295130062,-0.04288371287041298
2017-08-28,347.88,350.5,335.41,347.66,452449.22,155518324.93,94300323.1557295,32784450348.320923,-0.000632602028170006,0.2964491646310202,-0.0004371915729712054,0.017142533345848476,0.027635652731187357,0.04438016447566056,0.18379653185559375,-0.09738982321019649,-0.024085065971025905
2017-08-29,347.66,375.18,347.24,372.35,674865.15,245077133.04,94319403.3119795,35119829823.21557,0.06860928146326017,0.39983735728825504,0.06881159493992973,0.028665167189560713,0.031285226627915975,0.04363442020478181,0.5141199934869056,0.12403928866971041,-0.016946330435738042
2017-08-30,372.35,390.64,367.41,383.86,651250.58,247280361.72,94338347.2182296,36212717963.18962,0.030443630621077526,-0.035618409474323987,0.0306444589068016,0.02780896006792378,0.031256683199900555,0.0436659763486902,-0.030324425507220257,-0.0009127776902170898,0.0007229324614444085
2017-08-31,383.86,389.64,380.89,388.33,335126.62,129260777.23,94357109.5619795,36641696356.2035,0.011577590826131893,-0.6643860531005922,0.011776454583976161,0.02722596747250417,0.02571746329890929,0.039943161838724386,-0.021187069001431778,-0.1950629487781491,-0.08911173602996893
2017-09-01,388.33,395.3,386.71,391.42,491601.26,192664622.13,94375942.6869796,36940631486.53756,0.007925658672959105,0.3831595101863957,0.008125232884663906,0.027613908763178607,0.020768819621166452,0.03872499218396195,0.014148382114748953,-0.2137174616127941,-0.030972305101002413
2017-09-02,391.42,392.04,328.87,351.03,1101764.65,392672123.64,94394790.8119793,33135403418.729088,-0.108909462377847,0.8070004599131548,-0.10870976908097875,0.0664709787376306,0.04656164128104295,0.04520818973669435,0.8784458559643121,0.8073242483604085,0.15479307482189628
2017-09-03,351.03,370.5,336.37,352.45,627030.97,220213614.9,94413432.8432295,33276014405.596237,0.0040370783209085015,-0.5636724673086737,0.004234548864827365,0.05567287966413586,0.0463050706314606,0.044856990981042864,-0.17727231419321465,-0.005525581709539607,-0.007798808216106303
2017-09-04,352.45,352.45,279.95,303.7,1691892.31,518097340.34,94432353.9369794,28679105890.66064,-0.14886839616818157,0.9926069582160614,-0.14866800944909384,0.07626070562402955,0.06765697385032292,0.04836909287103766,0.31466467900514156,0.37919896454819596,0.07538158162646867
2017-09-05,303.7,324.37,275.97,317.94,947781.26,285969365.42,94451455.1869795,30029895662.148262,0.0458223136810226,-0.5794791543343377,0.046024567650315276,0.08396791683573754,0.06968819645334,0.04841073261029747,0.09627697619427696,0.02958051903172456,0.0008605045859944691
2017-09-06,317.94,341.77,317.82,338.92,624432.7,207751167.29,94470343.4682295,32017888808.252346,0.06390140559753776,-0.41728017968873155,0.06410136432593644,0.09496612511071188,0.07148089128477003,0.0494947956095093,0.12308546677655748,0.025399203668811505,0.02214598755855716
2017-09-07,338.92,338.92,323.36,335.37,439263.99,145609934.39,94489472.3744795,31688934350.22919,-0.01052969137991936,-0.3517429812415705,-0.010327226043783961,0.08374887074054212,0.07151898691512992,0.046815898905017646,-0.1256975633103362,0.0005328064854414183,-0.05564465942085211
2017-09-08,335.37,335.39,293.12,306.72,997877.33,307973324.88,94508739.5619794,28987720598.450325,-0.08929912065300964,0.8205297766211349,-0.08909523314138464,0.09023213766641795,0.07123641326192366,0.04981848913181957,0.07456297011116746,-0.003958855803837767,0.06216331741057926
2017-09-09,306.72,309.07,293.71,303.79,423738.08,127930167.28,94527779.0932294,28716594010.732162,-0.009598606069781588,-0.8565148244195309,-0.009397168469789541,0.059917437148933717,0.06922089425868087,0.0498278130115977,-0.40941808994889,-0.028701352700970295,0.00018713950452319984
2017-09-10,303.79,305.76,280.7,299.21,612531.96,179819553.2,94546767.8432293,28289338406.372635,-0.01519100522585564,0.3684855921439115,-0.014990145296569486,0.05420836101821143,0.0682287039790697,0.04944023857693595,-0.1001324082045128,-0.014437401440216263,-0.007808683616482917
2017-09-11,299.21,308.3,288.6,297.95,502277.48,149130023.67,94565613.9369795,28175824672.52304,-0.004219980808709331,-0.19844840466315794,-0.004020669757416072,0.035728310168932666,0.06766202564259852,0.04944025669238257,-0.41689178242043784,-0.00834025430407243,3.6641091997861264e-07
2017-09-12,297.95,316.38,285.75,294.1,706469.01,212949898.74,94584926.4369794,27817426865.115643,-0.013005841633038502,0.34112662105737435,-0.012801639202225207,0.03548059520116441,0.06130528643944558,0.04901341266784012,-0.006957443474837505,-0.0986590234187113,-0.008671016564905711
2017-09-13,294.1,294.39,257.16,275.84,1204287.66,328829086.33,94603824.7182293,26095519010.276367,-0.06409885808462118,0.533364180554018,-0.06389907579104018,0.02432321450199174,0.06239818587966109,0.050338837429463185,-0.377554709371781,0.01767012447122461,0.026682906502383336
2017-09-14,275.84,280.65,222.06,223.14,1840149.11,448360655.12,94623114.4057294,21114201748.494457,-0.2120216103102945,0.42395836776545914,-0.21181773143706198,0.08723603187386245,0.07770222162181804,0.06289332061260654,1.2771862315200566,0.21934764675479862,0.22266307241772
2017-09-15,223.14,267.7,200.75,259.57,2545560.43,601118554.63,94642650.8119795,24566392871.26552,0.1512270385833543,0.32450422763071374,0.15143348274716806,0.13045959894486084,0.09457251528328284,0.06857275973523382,0.4024461370714802,0.19648304846028047,0.08645539997450664
2017-09-16,259.57,272.43,245.74,254.49,829893.83,213735353.14,94661988.7807294,24090529524.807827,-0.019764873260634735,-1.1208083360477317,-0.01956056797938257,0.12992271709701128,0.08988189200495854,0.06862503715675214,-0.004123802390656232,-0.05087040028650454,0.0007620738121547772
2017-09-17,254.49,265.78,239.98,258.4,509132.86,129073620.3,94681208.3119795,24465624227.815502,0.015247229420693694,-0.4885887728447761,0.015450242062406938,0.13153433683672053,0.09082399336415675,0.06861472752257598,0.012328144351019626,0.010426997359551347,-0.00015024266792702416
2017-09-18,258.4,300.69,258.36,297.53,1101869.95,316944028.29,94700275.8119794,28176173062.338226,0.1410062883293271,0.7720549659433277,0.14120765437260774,0.1476336373217652,0.10157354569940664,0.07355976662911567,0.1154658471742723,0.11185962946650037,0.06959102859891292
2017-09-19,297.53,299.91,275.94,283.0,736458.34,211173075.81,94719648.7807294,26805660604.94642,-0.05006816259453633,-0.4029113005754768,-0.049863612108527924,0.09298799771318095,0.10266415434435767,0.07405413319059093,-0.46226335335894364,0.010679899068144493,0.0066981281625565344
2017-09-20,283.0,293.74,277.72,283.56,416768.41,119360306.75,94738827.0619794,26864141801.694878,0.001976843343579178,-0.5693219736489852,0.002179297007688884,0.0732356009085845,0.10265715867176108,0.07258095853938666,-0.23878877403016813,-6.814365733922839e-05,-0.02009374701161745
