date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2015-03-25,1.645,1.797,1.6,1.664,918157.94,1531606.2,37588154.3272215,62546688.80049657,0.01148395818168151,-0.04377840648790244,0.012363611332821222,0.03849068907700754,0.04920357803510356,0.03181464122969903,0.0203122223499421,0.0013311125099963036,0.0015771702054848962
2015-03-26,1.664,1.731,1.659,1.688,734955.02,1244317.63,37618004.3272215,63499191.304349884,0.014320053774748471,-0.2225601236909305,0.015113871783846603,0.040142481444100785,0.049476594983306414,0.031934060663009516,0.04201879130132327,0.005533383991169373,0.003746572697288901
2015-03-27,1.688,1.7,1.659,1.68,548770.82,920037.35,37646704.3272215,63246463.26973212,-0.004750602758597865,-0.2921283956171598,-0.0039879610928254565,0.035515039403581396,0.04964405607312367,0.03190140913600926,-0.12247890925048563,0.003378937635311325,-0.0010229901949673804
2015-03-28,1.68,1.71,1.67,1.699,442273.26,749754.44,37676154.3272215,64011786.20194933,0.011246049274627594,-0.2157529781010294,0.012028016449712105,0.03713068178708635,0.027808899127648706,0.03196656553539137,0.04448737824231246,-0.5795225847943186,0.0020403472106723165
2015-03-29,1.699,1.699,1.639,1.649,613913.88,1019854.59,37706404.3272215,62177860.73558825,-0.029870799112333167,0.3279267313802812,-0.029068226152123774,0.018554460709217475,0.02883050963062673,0.032191938169654946,-0.6937334005378277,0.036078106611441535,0.007025524232732861
2015-03-30,1.649,1.68,1.629,1.67,628256.46,1044681.78,37735904.3272215,63018960.2264599,0.012654582851201844,0.023093801178288905,0.0134366374311766,0.018734446406360624,0.029223896627557183,0.03231614360247121,0.009653653531192246,0.013552563653593057,0.0038508535021269355
2015-03-31,1.67,1.68,1.638,1.649,580843.44,960049.02,37765304.3272215,62274986.835588254,-0.012654582851201888,-0.0784672047995463,-0.01187578733229714,0.017693939661239638,0.02925525384743695,0.032072019250536314,-0.0571416942461818,0.0010724240222500583,-0.007582931734548169
2015-04-01,1.649,1.679,1.62,1.66,574956.28,946524.23,37791654.3272215,62734146.183187686,0.006648558790989991,-0.010187250978178795,0.007346045866634576,0.018401988355694218,0.027212068681211607,0.03178464375977897,0.039236532656150507,-0.07239859985347384,-0.009000703052583107
2015-04-02,1.66,1.691,1.648,1.679,637288.82,1064405.73,37818104.3272215,63496597.16540489,0.011380775726952088,0.10292895628390866,0.012080420893122376,0.01842703792855552,0.02780416391721991,0.031765181045540304,0.001360317078748896,0.02152521426479432,-0.0006125182848823645
2015-04-03,1.679,1.709,1.669,1.689,521118.07,877307.63,37849554.3272215,63927897.25867711,0.005938259730259325,-0.20124632144835441,0.006769526413285218,0.01017811547187278,0.014290015001486859,0.03182482652955935,-0.5935791653205372,-0.6656247489451006,0.0018759394371947583
2015-04-04,1.689,1.698,1.667,1.669,289931.12,487242.95,37878804.3272215,63219724.42213268,-0.01191199314596502,-0.5863332604320524,-0.011139495181548338,0.011302108329741616,0.014593115130671705,0.03183888694709799,0.10474941282379709,0.020988809369174913,0.00044170900500181605
2015-04-05,1.669,1.685,1.642,1.672,26291.75,44050.1,37908054.3272215,63382266.835114345,0.0017958699828117843,-2.4003881757671013,0.0025677716547286788,0.008884486454337434,0.013770427417357239,0.03184116691208448,-0.2406826254060516,-0.058026499090721904,7.16068799977279e-05
2015-04-06,1.672,1.686,1.628,1.644,46446.84,77296.09,37935904.3272215,62366626.71395214,-0.01688821802852174,0.569053231045405,-0.016153815401184705,0.012003713937994787,0.014649285574325098,0.031800728030511496,0.3009094359752522,0.061868216007469674,-0.0012708259881907512
2015-04-07,1.644,1.677,1.655,1.666,229579.8,382974.86,37965354.3272215,63250280.309151016,0.013293247110662704,1.59794224867519,0.014069255361380983,0.012552117296336493,0.014870182233696587,0.0319549498437328,0.044673263482232335,0.014966447504861247,0.004837909945118045
2015-04-08,1.666,1.679,1.6,1.62,790756.72,1289142.1,37995454.3272215,61552636.01009883,-0.027999394500358092,1.2367396789298455,-0.027206880515617496,0.016148190126730556,0.014486750161312453,0.03172880476964754,0.25191861671295335,-0.026123565826336917,-0.007102157403644527
2015-04-09,1.62,1.629,1.529,1.58,678472.66,1071719.2,38022904.3272215,60076188.83700997,-0.02500130220541727,-0.153146176715595,-0.024279108207047657,0.01784359209896892,0.015196120013196385,0.030962293874669002,0.0998364807901302,0.047805683282740326,-0.024454798570823437
2015-04-10,1.58,1.589,1.499,1.518,832885.16,1285942.66,38051404.3272215,57762031.768722236,-0.04003116806543724,0.20505158582239016,-0.03928190062318451,0.02003808170025341,0.018685647783792364,0.031408287214163756,0.11599009037205577,0.20671559801253955,0.014301644574386055
2015-04-11,1.518,1.539,1.412,1.45,631889.77,948952.35,38079654.3272215,55215498.77447117,-0.04583012254095519,-0.27618080513967996,-0.04508798124419902,0.023103757642114,0.021224692381880784,0.03183429268136821,0.14236072469382274,0.1274095079046811,0.013472312841615257
2015-04-12,1.45,1.489,1.439,1.459,378470.17,553627.98,38110254.3272215,55602861.06341617,0.00618771310816555,-0.5125777057025952,0.006990969134737317,0.02018490116121979,0.02060199694144232,0.03198840398476232,-0.13506041514057554,-0.029777228892545894,0.004829366697729828
2015-04-13,1.459,1.488,1.351,1.362,766664.69,1098825.03,38136954.3272215,51942531.79367568,-0.06879706181332794,0.7059122763096256,-0.06809670827744026,0.027752388499421254,0.025516758099413703,0.03370360289942281,0.31838705089180175,0.21394740668285853,0.05223128095615768
2015-04-14,1.362,1.391,1.328,1.379,981914.63,1325714.61,38164104.3272215,52628299.86723845,0.012404391083844122,0.24745483476359298,0.013116045722053238,0.035090177376532805,0.02760692527517383,0.033750039486559635,0.23459933594529067,0.07873124033108687,0.0013768446841440525
2015-04-15,1.379,1.43,1.321,1.38,689781.41,950219.09,38195004.3272215,52709105.971565664,0.0007249003579485184,-0.35312961944947724,0.001534234102964157,0.036087781739801664,0.02751885049838614,0.03356906138735361,0.028033107603552748,-0.0031954145041464214,-0.0053767365532872025
2015-04-16,1.38,1.429,1.36,1.409,602337.76,841612.69,38225854.3272215,53860228.74705509,0.020796733747429977,-0.13555639920437498,0.021604104986617027,0.03603357958669697,0.030308576521245082,0.03407835811719882,-0.001503082091421583,0.09655948345764662,0.015057672751605373
2015-04-17,1.409,1.44,1.39,1.4,694515.45,978716.27,38252654.3272215,53553716.058110096,-0.006407996295330295,0.1423960570725786,-0.005707145780106821,0.03542670233089211,0.028839084021253555,0.024916259907760877,-0.016985431068450237,-0.04969917476280332,-0.313141924791013
2015-04-18,1.4,1.42,1.38,1.39,420716.92,588222.59,38280354.3272215,53209692.514837876,-0.007168489478612516,-0.5012541996963846,-0.006444618780294433,0.012211955620360454,0.02874018548819264,0.0247504515240764,-1.065050398163464,-0.003435216568726065,-0.006676866451980036
2015-04-19,1.39,1.413,1.38,1.384,33057.53,46182.0,38308104.3272215,53018416.388874546,-0.004325889947122606,-2.543710831512801,-0.0036012376508922908,0.011635858268737658,0.028709384953377583,0.02463103506345172,-0.04832388061740282,-0.001072263466180603,-0.0048364964951960856
2015-04-20,1.392,1.413,1.391,1.405,60379.15,84824.47,38339304.3272214,53866722.57974607,0.015059445590231374,0.6023944697124234,0.015873563178050058,0.013285200459031567,0.028280678843378454,0.02497663508022246,0.13255910807560625,-0.015045226068948129,0.013933555319092092
2015-04-21,1.393,1.435,1.395,1.423,121187.27,171356.02,38368904.3272215,54598950.85763619,0.01273001632200632,0.6966931884450669,0.013501772095957432,0.010959611126016183,0.025435966193896133,0.024367906525784872,-0.19243386853589076,-0.1060146807639963,-0.024673830864962786
2015-04-22,1.423,1.479,1.419,1.458,616291.59,893646.33,38398004.3272215,55984290.309088945,0.024298314478750933,1.626383176807882,0.025056453679713837,0.01341439612278446,0.02668811329879379,0.02504180906148388,0.20211166810304676,0.04805410713682375,0.027279830282340774
2015-04-23,1.458,1.459,1.429,1.448,373612.96,540398.48,38425704.3272215,55640419.86581673,-0.006882339622941789,-0.5004998166629284,-0.0061612080429760295,0.013333236257707076,0.012246434025716523,0.021639782440451373,-0.006068583043187318,-0.7789834768044298,-0.14601339014242573
2015-04-24,1.448,1.46,1.409,1.419,594077.58,847037.08,38451804.3272215,54563110.34032731,-0.02023089578561895,0.4637895216345067,-0.019551893527101773,0.01810496138541541,0.014523299698351306,0.021619203220458325,0.30592612565468835,0.17051944085999035,-0.0009514426300604019
2015-04-25,1.419,1.429,1.322,1.39,493128.16,692989.15,38480654.3272215,53488109.514837876,-0.020648651035305266,-0.1862408172038816,-0.019898642473068752,0.0200776124780193,0.016332397096788676,0.021466532696430285,0.10341937685521568,0.11739645166344766,-0.00708685414090161
2015-04-26,1.39,1.401,1.29,1.32,784019.99,1048985.88,38509704.3272215,50832809.711932376,-0.05167201054432081,0.4636654177831926,-0.05091737056377449,0.027451576188564395,0.021647924879704735,0.02299174284883824,0.31281819939822714,0.2817589141473999,0.06864004132540885
2015-04-27,1.32,1.398,1.309,1.378,851919.5,1147484.53,38537504.3272215,53104680.96291122,0.043001435993187134,0.0830575213230541,0.04372307151229094,0.034515279851574904,0.02672161833417708,0.024585929264607505,0.22897853358166914,0.21056331189096433,0.06703915328258835
2015-04-28,1.378,1.389,1.34,1.362,537951.85,730382.11,38565554.3272215,52526284.99367569,-0.011678964864146038,-0.45972298078206425,-0.010951367237619034,0.03442881832516513,0.026864044900949912,0.02422355498324459,-0.0025081645571686244,0.005315858517705465,-0.014848791997956029
2015-04-29,1.362,1.392,1.341,1.364,727723.48,987526.8,38596404.3272215,52645495.502330124,0.0014673516939497444,0.30215208286087974,0.0022669685565000672,0.03453802563652685,0.02687161610339401,0.02400565288500764,0.0031669537523798565,0.00028179433741732805,-0.009036166694435264
2015-04-30,1.364,1.456,1.353,1.432,920174.19,1303148.97,38626004.3272215,55312438.196581185,0.04865050911718347,0.23464184820142575,0.04941712600897499,0.04137424609003807,0.030954797247514574,0.026010968945022552,0.18059770271004277,0.1414574209507138,0.08022899206613983
2015-05-01,1.432,1.448,1.399,1.412,615596.41,874326.32,38655054.3272215,54580936.710036755,-0.014064929467403552,-0.4019714188388104,-0.013313128136674764,0.030184764970836483,0.031072986428699257,0.02597413915668171,-0.3153212862143269,0.0038108511126554875,-0.0014169363437985325
2015-05-02,1.412,1.422,1.391,1.411,428924.43,604268.32,38682654.3272215,54581225.25570954,-0.0007084662003733117,-0.3613108206738657,5.2865510829920955e-06,0.025454549511040096,0.02981148711523628,0.02579810097018969,-0.1704428361949247,-0.041445045250590444,-0.006800511799220032
2015-05-03,1.411,1.492,1.391,1.432,740907.53,1061588.5,38709204.3272215,55431580.59658118,0.014773395667776768,0.5465950771209003,0.015459514375950115,0.023891643668524185,0.03030297186650289,0.0259864256355741,-0.06336572923330604,0.016351996207273505,0.007273427333163988
2015-05-04,1.432,1.444,1.392,1.411,783443.75,1112940.34,38738654.3272215,54660241.25570954,-0.014773395667776827,0.05582343929748363,-0.014012883965294909,0.026325704542433003,0.029967657534241847,0.026015997846901524,0.09701706040737838,-0.011127071186791255,0.0011373398597520341
2015-05-05,1.411,1.432,1.382,1.402,663496.8,925591.63,38765004.3272215,54348536.06676453,-0.006398884258278697,-0.16617523513152088,-0.005718916332306589,0.012104991085198658,0.029236451147059105,0.02597868720281634,-0.7769279669735982,-0.024702460205554173,-0.0014351717085553442
2015-05-06,1.402,1.411,1.381,1.391,501668.36,701677.76,38792754.3272215,53960721.269165106,-0.00787687567109237,-0.2795847669273631,-0.007161279922437018,0.011125352208107316,0.02313699499058511,0.02589887864548025,-0.08439136722675268,-0.23398340650152055,-0.0030768066693811005
2015-05-07,1.391,1.5,1.371,1.462,749102.78,1058642.09,38823254.3272214,56759597.82639769,0.0497824483862809,0.4009369331425097,0.05056836876787655,0.026294697714081293,0.024429950308049935,0.02761528671804575,0.8601408243216426,0.05437699999860967,0.0641698137645645
2015-05-08,1.462,1.498,1.439,1.47,705489.23,1034792.41,38854654.3272215,57116341.8610156,0.005457039463058117,-0.05998469165957431,0.00626550617526288,0.02594286441385914,0.023646996678015918,0.02730123079017557,-0.013470713646778707,-0.032573734697887824,-0.01143770092759344
2015-05-09,1.47,1.49,1.431,1.441,661013.79,965586.9,38884954.3272215,56033219.18552618,-0.019925083773259876,-0.0651168034435132,-0.01914555832776848,0.027016413487859204,0.02518420999800379,0.027177149011096823,0.040547990879751666,0.06298109423341373,-0.004555274738156293
2015-05-10,1.441,1.454,1.412,1.431,467150.74,671751.23,38915354.3272215,55687872.04225396,-0.006963816443071182,-0.34712271265252637,-0.0061823285011096,0.027072983507069968,0.020252154465963193,0.026282210759488348,0.0020917238120442723,-0.21795602947459017,-0.03348419697927681
2015-05-11,1.431,1.451,1.422,1.44,329658.26,473180.3,38941504.3272214,56075766.23119882,0.006269613013595395,-0.34859544718745017,0.0069413586101983735,0.026235336564624092,0.01970427280575821,0.024972610984862316,-0.03142908617689574,-0.027425675354855874,-0.05111264964895187
2015-05-12,1.44,1.453,1.432,1.441,53469.23,77093.35,38968754.3272215,56153974.98552618,0.0006942034294758922,-1.8189501938654136,0.0013937262287044094,0.010876673285465247,0.019688123859738383,0.024944048665694652,-0.8804867954278117,-0.0008199017217265993,-0.0011444003859569444
2015-05-13,1.441,1.524,1.424,1.439,547284.04,801237.39,38997104.3272215,56116833.126871735,-0.0013888891121542938,2.3258615881287135,-0.0006616476826683931,0.009954466252640827,0.019189581519791644,0.021348648816341735,-0.08859911039801258,-0.025648101617764735,-0.155646812930416
2015-05-14,1.439,1.455,1.43,1.442,441254.1,634822.52,39026554.3272215,56276291.3398534,0.0020826109575265684,-0.2153470363981569,0.002837510225426735,0.004859391334342346,0.018425202287122036,0.02125537577240202,-0.7171081298488332,-0.040648085616314285,-0.004378609479314813
2015-05-15,1.442,1.451,1.431,1.45,246419.43,356367.37,39055554.3272214,56630553.77447103,0.005532517569725698,-0.5825858159191285,0.00627532541221555,0.0032353316313433363,0.018193284449603605,0.021267535517074464,-0.40678175397046645,-0.012666877258367444,0.0005719149811312807
2015-05-16,1.45,1.455,1.442,1.451,237162.94,344086.75,39085154.3272215,56712558.92879839,0.0006894174695677843,-0.03828766861336866,0.0014470251730450815,0.0025617499914296826,0.017802551749669132,0.020957885281861793,-0.23344082089932047,-0.02171073595861207,-0.014666794561088494
2015-05-17,1.451,1.46,1.44,1.45,188104.34,272862.62,39113404.3272215,56714436.27447117,-0.0006894174695678815,-0.2317506065821333,3.310227286869112e-05,0.002741916002977453,0.0077896358379678805,0.02091434130570929,0.06796633183127569,-0.826547692329011,-0.0020798507936155624
2015-05-18,1.45,1.46,1.437,1.44,221471.22,321418.68,39142954.3272214,56365854.23119882,-0.006920442844573795,0.16329583988894064,-0.006165232612141295,0.004574183628801109,0.007663015958159235,0.02091097999531597,0.5117712938292739,-0.016388476936314858,-0.00016073088244145385
2015-05-19,1.44,1.46,1.44,1.45,176963.16,256274.51,39171604.3272214,56798826.27447103,0.006920442844573757,-0.22435107344596045,0.007652107601940849,0.0055050579413901055,0.00492181970320928,0.020909716242416464,0.18523905433631707,-0.4427273139817675,-6.043672217735353e-05
2015-05-20,1.45,1.451,1.44,1.45,365393.56,530181.63,39202154.3272214,56843123.77447103,0.0,0.7250334439501295,0.0007795977141273155,0.0049177141850861705,0.004163370584788675,0.020754471576473765,-0.11282346933045394,-0.16735333756270201,-0.007452221801809012
2015-05-21,1.45,1.48,1.44,1.471,448690.7,655880.35,39228854.3272214,57705644.715342686,0.014378885186817483,0.20535876695627273,0.015059738372043288,0.008147582290422093,0.0057298322974030464,0.020788622144753667,0.5048774057424551,0.3193612798927843,0.0016441036482118044
2015-05-22,1.471,1.94,1.47,1.832,907267.19,1535623.38,39256904.3272214,71918648.72746961,0.21946582463263808,0.7041032070583092,0.22018060401873654,0.09686474580196931,0.06891396015444068,0.04487774656539768,2.475594400523839,2.487172509389979,0.7695362249654345
2015-05-23,1.832,1.918,1.757,1.783,536860.54,981903.98,39284104.3272215,70043558.01543593,-0.02711092737093522,-0.5246986345500706,-0.026418295545765254,0.10003158230761207,0.07043053237090731,0.04525341842340268,0.03217032691769842,0.021768095374995845,0.008336162825648459
2015-05-24,1.783,1.842,1.771,1.812,353322.15,638604.3,39313354.3272214,71235798.04092517,0.016133868739784223,-0.4183581117383256,0.016878167648450536,0.09928910644562917,0.0701411159475725,0.044986849667879296,-0.007450097637325181,-0.00411771272132687,-0.005907995100855856
2015-05-25,1.812,1.868,1.776,1.796,87845.08,159435.15,39341804.3272215,70657880.57168981,-0.008869237740779773,-1.3918054384821281,-0.008145826797937308,0.1003579889829594,0.07068173703915029,0.04477775243787125,0.010707821698694771,0.00767806838213164,-0.0046587987535628905
2015-05-26,1.796,1.812,1.771,1.811,385335.24,692710.45,39369804.3272214,71298715.63659796,0.008317209021268323,1.47853890013728,0.0090286670046493,0.10082268381522566,0.07047425601583598,0.04331151793095536,0.004619684905538467,-0.0029397430211258293,-0.033292816046398194
2015-05-27,1.811,1.876,1.801,1.842,397208.8,732221.91,39398204.3272215,72571492.37074201,0.016972758931838864,0.03034837836233932,0.017693863901124943,0.01887651504603208,0.07005800027682123,0.04289758243977014,-1.6754448089162244,-0.005924005880639245,-0.009603131699537429
2015-05-28,1.842,1.852,1.801,1.832,316030.87,579721.55,39426204.3272215,72228806.32746978,-0.005443671581176581,-0.22862218832221157,-0.004733231714753156,0.012029637296882664,0.0699872676752331,0.04280556450783735,-0.45054517960628077,-0.0010101392019452977,-0.002147364958448451
2015-05-29,1.832,1.842,1.792,1.822,337308.29,612943.8,39452854.3272215,71883100.58419757,-0.005473467414171931,0.0651574206040209,-0.004797749385366057,0.011061740282673913,0.07043315860850041,0.042871318972985496,-0.08388104668372158,0.006350820087083171,0.0015349409405837932
2015-05-30,1.822,1.822,1.781,1.801,355473.45,640926.25,39482754.3272214,71108440.54332574,-0.011592732643947626,0.052453243617031374,-0.010835153094245714,0.011722719186805683,0.07094435232445243,0.04238975231394809,0.058036436800921305,0.007231644416256973,-0.011296404625649176
2015-05-31,1.801,1.813,1.62,1.63,563895.36,955680.65,39513004.3272215,64406197.053371035,-0.09976205137514808,0.4614181394599534,-0.09899618743526215,0.045323676221729774,0.0807530321289653,0.04658308803251312,1.3523007800901246,0.12949971132767776,0.09433091518654978
2015-06-01,1.63,1.682,1.577,1.611,737306.11,1199074.82,39542004.3272214,63702168.97115368,-0.011724910623833571,0.2681344495843603,-0.010991244236483564,0.040905054683588855,0.0334374220254726,0.0466712305260477,-0.10257590804592742,-0.8817198182774845,0.001890368642333367
2015-06-02,1.611,1.681,1.592,1.661,441069.7,721082.05,39571354.3272214,65728019.537514746,0.03056472643632057,-0.5138002391094509,0.03130669977295215,0.04813560667127885,0.0356089568546989,0.046880624843993905,0.16276852487963056,0.06292151054983743,0.004476547617302667
2015-06-03,1.661,1.701,1.641,1.672,386838.1,647615.23,39600354.3272214,66211792.43511418,0.006600684031352093,-0.13119665359955493,0.007333268985999221,0.04930986351788105,0.03504128001697915,0.04673280526930233,0.024101965705620676,-0.01607040768895016,-0.003158087410522089
2015-06-04,1.672,1.682,1.651,1.661,383246.71,637414.61,39630604.3272214,65826433.787514746,-0.006600684031352024,-0.009327326005153933,-0.005837093586819984,0.04950151347058369,0.03504266599478529,0.046734614962925455,0.00387911187688732,3.9551934078820396e-05,3.872351711116677e-05
2015-06-05,1.661,1.769,1.651,1.74,455020.97,769169.6,39659154.3272214,69006928.52936524,0.04646528259527978,0.17166457256083217,0.04718542607202519,0.02482380612273805,0.03886216289610815,0.04724258945119113,-0.6902001272283551,0.1034547535753577,0.010810694757704223
2015-06-06,1.74,1.78,1.74,1.75,298438.5,523901.4,39689154.3272214,69456020.07263745,0.0057306747089850745,-0.42177962434624733,0.0064868345298602055,0.021467053396590326,0.038347263635277296,0.04656152910631727,-0.14528375739314756,-0.013337928212549872,-0.01452116011328005
2015-06-07,1.75,1.771,1.711,1.732,422403.26,734286.6,39718454.3272214,68792362.89474747,-0.01033897779517933,0.34739656871052416,-0.009601013214046642,0.02255822629201699,0.03838303274668612,0.04665702238815514,0.04958044208220633,0.0009323335289043612,0.00204880495803651
2015-06-08,1.732,1.8,1.722,1.781,552796.05,975088.27,39745704.3272214,70787099.40678132,0.027898194167281204,0.2690286768212422,0.028584037987428066,0.02409843322781228,0.03982034436702475,0.04657645008413394,0.06604702535794287,0.03676244029898709,-0.0017283990812070548
2015-06-09,1.781,1.813,1.772,1.797,453415.05,814455.38,39773104.3272214,71472268.47601685,0.008943603493897412,-0.1981811958160175,0.009632748654596951,0.02189951687116116,0.03981602339491752,0.04650176528763021,-0.09568225118764492,-0.00010851755882153716,-0.0016047753436919988
2015-06-10,1.797,1.796,1.732,1.752,372358.45,657822.34,39801304.3272214,69731885.1812919,-0.0253606152872223,-0.1969509655692062,-0.024651844674725455,0.02019743727262529,0.022206264667458696,0.04688973006047041,-0.08090884723458691,-0.5838949878345019,0.008308401169586518
2015-06-11,1.752,1.802,1.751,1.791,294271.33,522939.57,39828704.3272214,71333209.45005353,0.022016130564375062,-0.23535473270838123,0.02270431336240242,0.02228116277572974,0.021562267404256635,0.04695965285539189,0.09818587424619529,-0.029429533612934995,0.001490106928509456
2015-06-12,1.791,1.811,1.78,1.801,317405.4,570206.38,39859054.3272214,71786156.84332573,0.005567943115244226,0.07567758828716249,0.006329666169824991,0.020687866241192357,0.02040758275251021,0.04693270158395698,-0.07419424643082868,-0.0550383723444897,-0.0005740887495270685
2015-06-13,1.801,1.863,1.783,1.853,358839.45,655093.55,39886754.3272214,73910155.76834126,0.028463881109403677,0.12269525279327755,0.029158588494818373,0.020826251739267925,0.021378090307772588,0.047075024295611285,0.006666937292071059,0.04646004483503562,0.003027896251272356
2015-06-14,1.853,2.081,1.844,1.993,726417.09,1452454.39,39914404.3272214,79549407.82415226,0.07283509392743492,0.70524928001933,0.07352806634970814,0.03581423388094179,0.02810815251781187,0.04851727286788164,0.5421311150522519,0.27369307927558423,0.030177285498464185
2015-06-15,1.993,2.031,1.987,2.008,439767.8,882169.82,39942804.3272214,80205151.08906057,0.007498160598825057,-0.5018774936501742,0.008209430167993163,0.027235597075779192,0.026407275168604465,0.0484852158483946,-0.2738205751257817,-0.06242011269363593,-0.0006609525400494015
2015-06-16,2.008,2.879,1.996,2.832,1729903.37,4220913.02,39969704.3272214,113194202.654691,0.34384397400199046,1.369573970097986,0.34451721030676846,0.1435617803339983,0.10716169124712485,0.0776781200032231,1.6622406338251243,1.4006992802429155,0.4713146982721073
2015-06-17,2.832,446.24,2.606,2.852,2197153.65,6516671.11,39998404.3272214,114075449.14123543,0.007037326720576084,0.23909717577540465,0.007755112890966931,0.1433428715544467,0.10624511036328026,0.07753865553527448,-0.0015260039918598132,-0.008590040364575051,-0.0017970287682626564
2015-06-18,2.852,3.136,2.851,3.087,1101559.45,3342922.14,40028354.3272214,123567529.80813247,0.07917924296797287,-0.6904358695733951,0.07992774264237847,0.13947075178149784,0.10630410258708273,0.07814894344122794,-0.02738454890417331,0.0005550923901186148,0.007839944040421284
2015-06-19,3.087,3.11,2.642,2.805,1143089.54,3291950.24,40057404.3272214,112361019.13785604,-0.09579620654536258,0.037007861791830444,-0.09507073420765387,0.16614780285173703,0.11605881640512318,0.08111449653878822,0.17502285619959576,0.08779322155586128,0.037245156934556295
2015-06-20,2.805,3.107,2.701,3.037,830067.59,2404196.24,40087854.3272214,121746813.5917714,0.07946664708895192,-0.3199828672243225,0.08022651740383732,0.16263821096747877,0.11375614827040109,0.08177156986421914,-0.021349601523975074,-0.020039993482072305,0.008067932440096695
2015-06-21,3.037,3.064,2.864,3.014,388473.0,1150099.27,40119454.3272214,120920035.3422453,-0.007602085859308059,-0.7592834618869354,-0.006814127700254968,0.07261653913018329,0.11508845760013404,0.07312220216748103,-0.8063354617094584,0.011643922106951123,-0.11179758266221841
2015-06-22,3.014,3.071,2.923,3.019,475504.11,1429951.43,40148804.3272214,121209240.26388142,0.0016575505203980463,0.2021518561581115,0.0023888483409819582,0.07275663837488101,0.11527043621170563,0.07271677461058779,0.0019274434317937486,0.001579957660117964,-0.005559948516722922
2015-06-23,3.019,3.022,2.94,2.963,377868.27,1123194.64,40176004.3272214,119041500.82155702,-0.018723382133273608,-0.22982988266258778,-0.018046131816832487,0.06238350500490563,0.11727384999195399,0.07301811302183427,-0.1538192534673653,0.017230811220080484,0.004135438611791616
2015-06-24,2.963,2.97,2.763,2.804,583220.68,1665327.43,40205754.3272214,112736935.1335288,-0.05515529941908457,0.4340199967807567,-0.05441508169167004,0.049416934968724985,0.1210569420904092,0.07405198704758482,-0.23300771898157946,0.03174923260345368,0.014059840259591179
2015-06-25,2.804,2.901,2.627,2.842,649417.8,1817581.22,40237304.3272214,114354418.89796323,0.013461060502565342,0.1075106296105654,0.014245466320679115,0.02623749352262682,0.12092574273289279,0.07404229493793822,-0.6331037403068775,-0.001084369904137477,-0.0001308910719643392
2015-06-26,2.842,2.924,2.792,2.855,342436.82,973335.47,40265554.3272214,114958157.6042171,0.004563813433064615,-0.6399890956771098,0.0052656518927614,0.027431739156041912,0.05318670974044155,0.07406567250314043,0.04451126809594411,-0.8213681125564751,0.0003156827522550029
2015-06-27,2.855,3.113,2.828,3.085,840324.62,2520814.88,40294404.3272214,124308237.34947802,0.07747981424937754,0.8977010960319857,0.07819605099316924,0.04874496235244745,0.058502479446218815,0.07483491898585709,0.5749011493762021,0.09526058880653204,0.010332441512820265
2015-06-28,3.085,3.133,2.987,3.045,556875.85,1708728.68,40326704.3272214,122794814.67638916,-0.013050756195490827,-0.41144594496605447,-0.012249477169010942,0.04813661907078543,0.05302177647629601,0.07492741185436076,-0.012558657039982699,-0.09836643095913203,0.0012351955227261192
2015-06-29,3.045,3.91,3.009,3.758,1910658.73,6689391.51,40353604.3272214,151648845.06169802,0.21038599982941322,1.2328610217995633,0.21105282923166552,0.09149685266031907,0.0759028976829984,0.08256548841199694,0.6422613758306454,0.3587521552378859,0.09707197444916398
2015-06-30,3.758,4.529,3.684,4.097,1928789.69,7880636.41,40380454.3272214,165438721.3786261,0.08636809757346045,0.009444635161933605,0.08703324438850786,0.08826355476455978,0.07643971791840011,0.07985326314660078,-0.0359772954501721,0.007047567815336686,-0.03340103759997921
2015-07-01,4.097,4.14,3.773,3.961,902044.82,3566910.08,40410404.3272214,160065611.54012397,-0.03375847992495454,-0.7599837731534139,-0.03301705937637317,0.09694510352964554,0.07829209358974644,0.08035687574240193,0.09381759621912913,0.023944192903258322,0.00628692114097465
2015-07-02,3.961,4.211,3.87,4.071,346545.49,1411040.91,40440004.3272214,164631257.6161183,0.027392150881062186,-0.9566501141226348,0.028124367373596897,0.09797811065939022,0.07777598738789554,0.08035817824265862,0.010599217799552559,-0.006613883889292942,1.6208814599891134e-05
2015-07-03,4.071,4.13,4.01,4.089,248274.04,1016970.1,40470704.3272214,165484709.99400833,0.004411771861663586,-0.3334809581823624,0.005170633129444197,0.09519689076791553,0.07650272470757323,0.0803810369493854,-0.0287968118403238,-0.016506380853074133,0.00028441978957752256
2015-07-04,4.089,4.141,4.001,4.104,176737.89,723873.27,40500704.3272215,166214890.55891705,0.003661666485963174,-0.33986534852390654,0.004402668819288936,0.04424600630089388,0.07111054909969126,0.08024246072007203,-0.7661821669693434,-0.07309066159000165,-0.001725479344002575
2015-07-05,4.104,4.949,4.02,4.766,122949591.68,582003074.02,40531954.3272214,193175294.3235372,0.14954527080808191,6.544861939036069,0.15031656480405875,0.07019823351109516,0.07850957564563697,0.08312045507139296,0.4615580327618027,0.09898490439536478,0.03523801146501579
