date,open,high,low,close,volumefrom,volumeto,supply,market_cap
2023-12-11,43791.67,43808.9,40180.77,41235.58,58689.61,2446801856.72,19567393.0,806872799442.9401
2023-12-12,41235.58,42080.61,40648.18,41472.94,31480.37,1305859570.88,19568287.0,811554392653.78
2023-12-13,41472.94,43461.75,40579.83,42887.55,36203.68,1517574126.2,19569218.0,839275815435.9
2023-12-14,42887.55,43416.91,41433.23,43030.6,34166.34,1460749070.58,19570131.0,842114479008.6
2023-12-15,43030.6,43091.28,41662.1,41939.16,25157.34,1065004798.33,19571150.0,820797591234.0001
2023-12-16,41939.16,42678.86,41640.84,42243.26,13495.73,570286280.98,19572100.0,826789309046.0
2023-12-17,42243.26,42372.05,41228.17,41349.42,18460.88,772939037.53,19573037.0,809333727588.5399
2023-12-18,41349.42,42744.41,40512.69,42650.27,32860.71,1362661202.35,19574087.0,834840095553.49
2023-12-19,42650.27,43454.44,41796.54,42268.08,30940.15,1318306822.38,19575106.0,827402146416.48
2023-12-20,42268.08,44303.12,42195.52,43669.91,41481.09,1805958609.9,19576006.0,854882420179.4601
2023-12-21,43669.91,44245.16,43306.15,43875.01,29872.95,1306652594.38,19576931.0,858938043394.31
2023-12-22,43875.01,44417.78,43426.51,44008.04,24740.39,1084076406.5,19577975.0,861588306919.0
2023-12-23,44008.04,44024.62,43338.34,43732.75,10973.31,479555333.8,19578968.0,856242112802.0
2023-12-24,43732.75,43965.2,42635.13,43023.12,14281.15,621424795.87,19580037.0,842394281455.4401
2023-12-25,43023.12,43808.21,42763.83,43593.79,14747.02,639501515.36,19580906.0,853605904173.74
2023-12-26,43593.79,43604.51,41616.59,42517.32,30529.57,1297798884.96,19581775.0,832564593843.0
2023-12-27,42517.32,43694.83,42121.77,43469.34,27420.29,1178861473.09,19583337.0,851274734387.58
2023-12-28,43469.34,43817.61,42283.91,42588.94,29112.04,1249335317.05,19583337.0,834033564492.78
2023-12-29,42588.94,43134.59,41296.86,42073.59,34268.41,1450476730.93,19584281.0,823981009238.7899
2023-12-30,42073.59,42595.81,41529.95,42146.03,21511.57,905852574.49,19585187.0,825437878857.61
2023-12-31,42146.03,42863.11,41970.37,42280.14,21509.24,912867128.16,19586162.0,828105671422.6799
2024-01-01,42280.14,44210.89,42187.32,44197.61,19499.59,839894208.67,19587131.0,865704376956.91
2024-01-02,44197.61,45918.98,44181.86,44970.34,57443.36,2596745174.99,19587950.0,880876771402.9999
2024-01-03,44970.34,45513.73,40214.67,42854.08,82056.19,3533041051.83,19588925.0,839465359064.0
2024-01-04,42854.08,44797.03,42657.44,44194.38,49538.94,2167748750.23,19590862.0,865805999755.5599
2024-01-05,44194.38,44377.15,42508.08,44178.89,54169.3,2368276569.22,19590862.0,865502537303.1799
2024-01-06,44178.89,44248.4,43444.9,43988.33,16352.13,717065469.35,19591737.0,861807792429.2101
2024-01-07,43988.33,44496.47,43639.57,43950.84,20056.41,884154712.5,19592475.0,861105733928.9999
2024-01-08,43950.84,47295.94,43209.8,46988.14,66057.64,3000303504.99,19593243.0,920650045138.02
2024-01-09,46988.14,47923.17,44889.64,46123.0,66281.93,3083632967.78,19594193.0,903742963739.0
2024-01-10,46123.0,47705.84,44326.32,46667.48,80226.64,3677964834.63,19595031.0,914450717291.88
2024-01-11,46667.48,49054.05,45580.11,46353.15,77548.89,3638877778.74,19596106.0,908341240833.9
2024-01-12,46353.15,46512.17,41454.57,42776.42,87031.78,3855256978.62,19598150.0,838338695623.0
2024-01-13,42776.42,43243.47,42438.36,42839.19,23024.72,986309535.03,19598150.0,839568871498.5
2024-01-14,42839.19,43060.49,41702.53,41704.39,21730.6,924871801.97,19599662.0,817391947916.1799
2024-01-15,41704.39,43325.88,41687.69,42491.26,24561.1,1046074902.52,19599662.0,832814333954.12
2024-01-16,42491.26,43562.19,42047.82,43130.88,36429.24,1565259395.93,19601200.0,845417005056.0
2024-01-17,43130.88,43183.19,42172.64,42739.27,32911.24,1403011843.2,19601200.0,837740979123.9999
2024-01-18,42739.27,42876.35,40606.86,41286.68,45180.42,1885882508.36,19602087.0,809305093301.16
2024-01-19,41286.68,42151.57,40246.58,41625.47,45191.13,1864062474.18,19602925.0,815980966499.75
2024-01-20,41625.47,41846.45,41433.27,41677.08,13096.14,544668570.57,19603812.0,817029641028.9601
2024-01-21,41677.08,41862.83,41493.59,41570.17,9176.94,382561229.54,19604681.0,814969921965.77
2024-01-22,41570.17,41669.9,39396.81,39523.63,56109.4,2270442343.15,19605681.0,774887681742.0299
2024-01-23,39523.63,40136.09,38512.34,39876.44,46007.49,1805745649.27,19606643.0,781843123190.92
2024-01-24,39876.44,40526.25,39429.31,40078.62,37009.85,1476062916.95,19607581.0,785844788018.2201
2024-01-25,40078.62,40280.91,39523.94,39941.74,29183.88,1164224625.52,19608712.0,783206076438.88
2024-01-26,39941.74,42227.71,39814.87,41816.55,42739.48,1763833855.75,19609662.0,820008411506.1001
2024-01-27,41816.55,42191.83,41393.22,42124.02,10632.46,444567824.09,19610737.0,826083077602.74
2024-01-28,42124.02,42822.8,41632.18,42028.92,16615.66,702267432.76,19611731.0,824259873260.52
2024-01-29,42028.92,43308.42,41804.05,43302.28,27783.74,1184671101.99,19612712.0,849275146583.36
2024-01-30,43302.28,43855.77,42690.4,42943.64,34500.06,1498626265.1,19613681.0,842282855938.84
2024-01-31,42943.64,43734.38,42276.82,42555.08,39491.24,1695950546.73,19614425.0,834693425029.0
2024-02-01,42555.08,43267.39,41855.88,43073.2,29018.49,1234469121.23,19615393.0,844897745767.6
2024-02-02,43073.2,43452.76,42536.21,43181.71,26779.09,1152442855.72,19616556.0,847076432390.76
2024-02-03,43181.71,43355.76,42874.37,42999.52,7556.6,325725942.96,19617500.0,843543083599.9999
2024-02-04,42999.52,43093.79,42232.02,42570.21,9589.32,410404369.06,19618475.0,835162600629.75
2024-02-05,42570.21,43518.7,41931.59,42664.56,24867.17,1062866796.14,19619443.0,837054903040.08
2024-02-06,42664.56,43360.05,42526.92,43091.51,22482.95,966265875.57,19620506.0,845477230504.06
2024-02-07,43091.51,44402.0,42766.8,44339.04,30331.77,1319628672.43,19621506.0,869998739394.24
2024-02-08,44339.04,45622.13,44333.87,45304.61,39654.68,1785332802.43,19622368.0,888983729516.48
2024-02-09,45304.61,48208.27,45257.22,47154.23,50590.41,2379925849.32,19623406.0,925326599907.38
2024-02-10,47154.23,48166.14,46894.61,47768.12,16452.46,780554926.36,19624356.0,937418592330.7201
2024-02-11,47768.12,48597.46,47592.04,48311.16,19858.95,956986637.1,19625225.0,948117385011.0001
2024-02-12,48311.16,50339.2,47718.59,49942.97,47112.86,2319184140.26,19626331.0,980197260343.0701
2024-02-13,49942.97,50392.92,48336.83,49733.11,42027.05,2075339722.8,19627175.0,976120453264.25
2024-02-14,49733.11,52085.66,49272.58,51844.19,43948.58,2252886326.88,19628050.0,1017600353529.5
2024-02-15,51844.19,52845.45,51357.81,51934.57,42990.13,2239765884.49,19629025.0,1019424972894.25
2024-02-16,51934.57,52598.05,51604.88,52163.28,32295.2,1680749372.19,19629862.0,1023957987867.36
2024-02-17,52163.28,52201.89,50647.34,51668.78,17696.94,910308869.83,19630800.0,1014299486424.0
2024-02-18,51668.78,52393.59,51194.3,52139.33,14716.3,762533081.81,19631556.0,1023576176697.48
2024-02-19,52139.33,52487.6,51691.25,51781.22,18980.36,989270690.85,19632406.0,1016589934215.3201
2024-02-20,51781.22,52985.95,50766.77,52269.59,39504.32,2050493239.79,19633287.0,1026223861842.33
2024-02-21,52269.59,52375.42,50633.49,51854.36,32665.42,1676374071.14,19634150.0,1018116282394.0
2024-02-22,51854.36,52056.01,50914.97,51263.67,30501.44,1573393306.75,19634993.0,1006561801604.3099
2024-02-23,51263.67,51509.58,50523.07,50744.07,26365.93,1345274652.99,19635993.0,996410203311.51
2024-02-24,50744.07,51687.88,50583.66,51574.61,10707.22,548313000.54,19636843.0,1012762519356.23
2024-02-25,51574.61,51957.87,51288.57,51727.63,12394.68,640224439.02,19637875.0,1015820731986.25
2024-02-26,51727.63,54939.87,50920.53,54518.58,47961.27,2550669499.35,19638706.0,1070674364157.48
2024-02-27,54518.58,57612.94,54483.19,57071.6,62683.92,3546751167.69,19639512.0,1120858373059.2
2024-02-28,57071.6,64086.08,56726.31,62507.1,102181.72,6171823618.31,19640418.0,1227665571967.8
2024-02-29,62507.1,63652.76,60370.98,61179.58,84709.08,5259277822.5,19641268.0,1201644526907.44
2024-03-01,61179.58,63226.77,60795.21,62431.25,52747.33,3267402863.37,19642231.0,1226289034118.75
2024-03-02,62431.25,62479.07,61631.05,62038.39,20264.53,1257238241.46,19643025.0,1218621645729.75
2024-03-03,62038.39,63254.84,61392.4,63149.43,20301.48,1265273119.48,19643993.0,1240506960873.99
2024-03-04,63149.43,68562.03,62363.97,68338.64,79177.16,5220774005.79,19644806.0,1342499325103.84
2024-03-05,68338.64,69244.55,59268.68,63804.11,126873.13,8263897912.84,19645843.0,1253485527814.73
2024-03-06,63804.11,67645.97,62851.27,66115.57,68031.77,4498440968.53,19646718.0,1298953959199.2603
2024-03-07,66115.57,68065.89,65610.94,66928.15,41800.64,2804368120.13,19647850.0,1314994251977.5
2024-03-08,66928.15,70151.23,66173.73,68269.39,59361.92,4046244830.74,19648887.0,1341417529668.93
2024-03-09,68269.39,68663.92,68026.81,68446.32,16947.1,1158711168.05,19649843.0,1344959441927.7603
2024-03-10,68446.32,69976.84,68218.19,69023.53,27686.99,1919585405.6,19650718.0,1356361923394.54
2024-03-11,69023.53,72872.77,67170.42,72095.86,62709.74,4476609937.75,19651787.0,1416812484301.82
2024-03-12,72095.86,72996.99,68636.43,71449.5,58546.01,4173072731.62,19652750.0,1404179161125.0
2024-03-13,71449.5,73672.14,71329.7,73118.09,41314.41,3008299520.61,19653675.0,1437039177480.75
2024-03-14,73118.09,73802.64,68493.91,71366.96,60699.01,4325873413.25,19654537.0,1402684555897.52
2024-03-15,71366.96,72394.97,65579.78,69497.39,73358.94,5016358153.02,19655337.0,1365994621070.43
2024-03-16,69497.39,70043.23,64783.87,65260.55,33956.52,2295869354.32,19656237.0,1282776837550.35
2024-03-17,65260.55,68873.88,64529.3,68364.45,29362.49,1962751757.05,19657150.0,1343850248317.5
2024-03-18,68364.45,68925.18,66584.49,67609.44,38542.52,2602930945.01,19658050.0,1329069751992.0
2024-03-19,67609.44,68116.53,61529.15,61924.02,75848.91,4863914201.82,19659031.0,1217366228824.6199
2024-03-20,61924.02,68139.33,60782.8,67857.3,69671.19,4466872469.25,19660043.0,1334077435863.9001
2024-03-21,67857.3,68229.38,64548.09,65493.22,38234.75,2542747734.72,19660712.0,1287643336372.6401
2024-03-22,65493.22,66643.64,62321.3,63816.99,37343.35,2395884490.04,19661556.0,1254741322636.44
2024-03-23,63816.99,66005.71,63025.99,64004.42,19360.47,1250716141.79,19662531.0,1258488892387.02
2024-03-24,64004.42,67623.78,63802.82,67208.33,19120.87,1253420264.9,19663593.0,1321557247329.69
2024-03-25,67208.33,71202.65,66400.46,69892.26,46100.6,3184570068.52,19664418.0,1374390615604.68
2024-03-26,69892.26,71558.85,69294.69,69990.22,32990.33,2319265484.04,19665337.0,1376381263004.1401
2024-03-27,69990.22,71762.06,68384.71,69434.46,40450.72,2817965870.72,19666106.0,1365505450412.76
2024-03-28,69434.46,71593.93,68864.89,70789.57,31346.01,2214217706.88,19667056.0,1392222437405.9202
2024-03-29,70789.57,70925.04,69059.03,69903.72,17382.89,1216001428.98,19667993.0,1374865875633.96
2024-03-30,69903.72,70356.07,69586.01,69629.99,7371.14,515940317.66,19668981.0,1369550950340.1902
2024-03-31,69629.99,71389.78,69601.39,71312.91,10567.65,745658086.55,19669812.0,1402711532872.9202
2024-04-01,71312.91,71325.61,68074.92,69686.37,28892.19,2005923775.26,19670737.0,1370782256754.69
2024-04-02,69686.37,69703.1,64571.71,65466.81,48905.67,3234216304.99,19671681.0,1287842202407.6099
2024-04-03,65466.81,66925.93,64514.87,65986.11,27792.87,1835055534.78,19672556.0,1298115444197.16
2024-04-04,65986.11,69343.32,65081.42,68523.79,36673.5,2475521298.64,19673400.0,1348095930185.9998
2024-04-05,68523.79,68772.34,65994.65,67860.53,32904.8,2219856764.99,19674375.0,1335113514918.75
2024-04-06,67860.53,69672.09,67483.82,68913.79,11314.76,772361130.33,19675312.0,1355900319352.48
2024-04-07,68913.79,70303.08,68877.35,69357.32,13691.75,951477284.85,19676393.0,1364701885746.7603
2024-04-08,69357.32,72750.51,69064.41,71629.36,36459.33,2607488940.79,19677362.0,1409476846548.32
2024-04-09,71629.36,71748.92,68213.24,69129.48,34538.71,2411758700.3,19678312.0,1360351475837.76
2024-04-10,69129.48,71150.5,67480.7,70628.54,37142.44,2563902180.98,19679231.0,1389915353852.74
2024-04-11,70628.54,71297.81,69558.05,70026.43,24988.45,1758820969.32,19680056.0,1378124063880.0798
2024-04-12,70026.43,71246.69,65257.57,67158.3,49331.17,3367653179.18,19680925.0,1321737465427.5
2024-04-13,67158.3,68422.6,61079.47,64021.36,56915.71,3689543158.77,19681906.0,1260062389512.16
2024-04-14,64021.36,65874.88,62229.8,65765.64,40968.04,2627998512.52,19682937.0,1294460948884.68
2024-04-15,65765.64,66902.94,62328.07,63447.27,40978.19,2658417494.41,19683775.0,1248881787044.25
2024-04-16,63447.27,64385.46,61667.72,63824.7,35542.55,2234500815.41,19684812.0,1256377220456.4
2024-04-17,63824.7,64503.77,59682.79,61283.74,41504.19,2562816108.8,19685675.0,1206411788424.5
2024-04-18,61283.74,64181.25,60829.27,63511.2,31452.84,1972785716.37,19686606.0,1250319970987.2
2024-04-19,63511.2,65491.94,59607.49,63848.26,46058.39,2923364930.21,19687518.0,1257013768018.68
2024-04-20,63848.26,65453.07,63140.68,64979.21,13464.03,866105478.99,19687928.0,1279306007976.88
2024-04-21,64979.21,65724.22,64271.77,64955.82,13150.64,854324202.42,19688375.0,1278874542592.5
2024-04-22,64955.82,67257.68,64536.42,66854.24,22839.75,1510230897.53,19688834.0,1316282033556.1602
2024-04-23,66854.24,67211.15,65835.93,66415.06,17575.6,1169300050.32,19689343.0,1307668896705.5798
2024-04-24,66415.06,67067.52,63556.97,64263.95,28785.93,1878460968.73,19689834.0,1265346507684.3
2024-04-25,64263.95,65279.7,62759.65,64488.49,26730.52,1713069016.97,19690284.0,1269796682831.16
2024-04-26,64488.49,64795.15,63307.56,63750.63,19914.4,1275865834.83,19690703.0,1255294721392.89
2024-04-27,63750.63,63904.85,62408.97,63434.44,12684.85,799665556.56,19691150.0,1249097073206.0
2024-04-28,63434.44,64335.08,62769.01,63111.34,10104.62,642628554.25,19691578.0,1242761874294.52
2024-04-29,63111.34,64192.54,61768.51,63847.54,21849.86,1370557060.16,19691987.0,1257284927661.98
2024-04-30,63847.54,64721.13,59097.29,60633.97,41212.82,2518380270.05,19692434.0,1194030452382.98
2024-05-01,60633.97,60788.52,56516.09,58277.44,52053.76,3014503800.73,19692837.0,1147648126697.28
2024-05-02,58277.44,59628.08,56936.28,59083.85,29471.89,1724718703.27,19693303.0,1163556160456.55
2024-05-03,59083.85,63355.83,58835.76,62917.45,35180.41,2147038663.01,19693687.0,1239076567138.15
2024-05-04,62917.45,64539.14,62587.84,63904.51,16206.9,1029192793.92,19694140.0,1258544366571.4001
2024-05-05,63904.51,64634.43,62923.47,64037.5,12595.62,803966989.59,19694578.0,1261191538675.0
2024-05-06,64037.5,65517.33,62715.9,63168.44,24082.55,1537928462.74,19694950.0,1244099267378.0
2024-05-07,63168.44,64403.15,62274.09,62323.36,20907.17,1326416673.48,19695325.0,1227478830292.0
2024-05-08,62323.36,63004.6,60867.52,61179.81,18593.4,1155791451.43,19695721.0,1204980468593.01
2024-05-09,61179.81,63429.98,60623.94,63077.18,18440.55,1140626858.17,19696200.0,1242380752716.0
2024-05-10,63077.18,63469.13,60181.24,60790.82,25390.35,1565941805.66,19696640.0,1197374896844.8
2024-05-11,60790.82,61489.54,60474.73,60823.19,8298.11,505608099.69,19697137.0,1198042706207.03
2024-05-12,60823.19,61838.51,60600.9,61459.22,8214.5,502848342.69,19697556.0,1210596427666.32
2024-05-13,61459.22,63445.72,60758.38,62932.29,21250.01,1327733464.12,19698003.0,1239640437216.87
2024-05-14,62932.29,63097.07,61094.77,61548.48,26392.04,1636519845.72,19698425.0,1212408117144.0
2024-05-15,61548.48,66467.29,61325.48,66245.16,40708.36,2625073579.59,19698875.0,1304955126195.0
2024-05-16,66245.16,66760.54,64600.05,65250.53,24275.96,1596664354.59,19699315.0,1285390744386.95
2024-05-17,65250.53,67489.24,65120.39,67051.35,23340.48,1552274385.82,19699809.0,1320898788192.1501
2024-05-18,67051.35,67397.7,66633.01,66927.56,8752.24,586174043.35,19700162.0,1318483774264.72
2024-05-19,66927.56,67696.21,65878.18,66268.25,9725.64,650338446.5,19700678.0,1305529454873.5
2024-05-20,66268.25,71546.4,66071.74,71430.23,38260.49,2624709812.32,19701165.0,1407258747217.95
2024-05-21,71430.23,71964.79,69158.99,70141.17,30747.6,2169803609.99,19701603.0,1381893485295.51
2024-05-22,70141.17,70643.89,68952.24,69123.56,22981.44,1603267534.2,19702053.0,1361876042668.68
2024-05-23,69123.56,70037.76,66370.0,67946.35,28168.79,1922285401.83,19702612.0,1338720570866.2002
2024-05-24,67946.35,69264.17,66613.35,68548.33,18239.62,1242012319.42,19703090.0,1350613915339.7
2024-05-25,68548.33,69599.81,68498.87,69288.95,5972.0,412212332.66,19703612.0,1365242586687.4
2024-05-26,69288.95,69511.53,68156.05,68488.29,5502.87,379159635.92,19704131.0,1349502238125.99
2024-05-27,68488.29,70613.89,68227.32,69386.83,13110.64,909946343.46,19704478.0,1367231265224.74
2024-05-28,69386.83,69533.54,67206.37,68330.84,22223.83,1514489243.92,19704756.0,1346442529475.04
2024-05-29,68330.84,68858.38,67099.33,67576.81,16353.37,1108570253.28,19705290.0,1331620638324.9
2024-05-30,67576.81,69520.94,67107.22,68346.19,20828.64,1424914242.82,19705731.0,1346811635014.8901
2024-05-31,68346.19,69012.82,66605.09,67482.25,19922.04,1349659294.8,19706225.0,1329820402006.25
2024-06-01,67482.25,67831.31,67383.55,67721.6,4400.74,297719480.73,19706653.0,1334566071804.8
2024-06-02,67721.6,68409.58,67279.96,67738.74,6731.43,456585602.02,19707103.0,1334934326270.2202
2024-06-03,67738.74,70283.97,67584.62,68799.6,22783.46,1575608100.17,19707384.0,1355860136246.4001
2024-06-04,68799.6,71090.99,68553.54,70548.51,29746.55,2084571763.56,19707825.0,1390357689090.75
2024-06-05,70548.51,71782.2,70371.34,71117.68,21737.62,1545204312.75,19708053.0,1401591006677.0398
2024-06-06,71117.68,71642.27,70113.83,70772.35,16078.4,1141567996.37,19708475.0,1394815090666.25
2024-06-07,70772.35,71943.4,68439.15,69330.51,28318.21,1992355199.22,19709262.0,1366453186183.6199
2024-06-08,69330.51,69547.91,69152.66,69303.58,5753.02,399100009.36,19709771.0,1365957691280.18
2024-06-09,69303.58,69837.26,69131.01,69639.42,5137.66,357128157.69,19710246.0,1372610099497.32
2024-06-10,69639.42,70172.0,69166.61,69505.57,12116.49,843477987.58,19710653.0,1370000171837.2102
2024-06-11,69505.57,69550.65,66054.78,67319.41,31800.9,2141818771.53,19711075.0,1326937939465.75
2024-06-12,67319.41,70021.47,66896.79,68247.0,31159.85,2139401386.85,19711525.0,1345252446675.0
2024-06-13,68247.0,68428.43,66224.61,66742.54,23051.5,1550737143.4,19711928.0,1315624143017.1199
2024-06-14,66742.54,67317.79,65026.62,66006.13,24684.72,1633598669.38,19712175.0,1301124385632.75
2024-06-15,66006.13,66419.48,65832.26,66188.81,6139.62,406250537.71,19712671.0,1304758235411.51
2024-06-16,66188.81,66916.83,66012.05,66631.59,6512.06,433017008.55,19713331.0,1313530588726.29
2024-06-17,66631.59,67264.71,65062.53,66481.73,28974.78,1917243316.16,19713737.0,1310603340525.01
2024-06-18,66481.73,66570.67,64033.69,65158.02,35263.17,2293594296.72,19714215.0,1284539215254.3
2024-06-19,65158.02,65708.56,64656.84,64950.82,13478.88,878187235.08,19714559.0,1280476772988.38
2024-06-20,64950.82,66462.52,64527.9,64847.89,22559.77,1473091625.51,19714762.0,1278460717552.18
2024-06-21,64847.89,65018.39,63350.87,64119.34,22310.94,1427909531.59,19715137.0,1264121572449.5798
2024-06-22,64119.34,64500.0,63924.68,64250.18,5570.5,358155105.44,19715434.0,1266720183278.12
2024-06-23,64250.18,64504.84,63154.88,63181.02,6504.7,416250575.81,19715753.0,1245661384608.06
2024-06-24,63181.02,63335.53,58443.98,60270.95,48177.24,2938115761.51,19716321.0,1188321397174.95
2024-06-25,60270.95,62385.37,60232.04,61796.56,31697.13,1946492862.08,19716756.0,1218427695159.3599
2024-06-26,61796.56,62471.55,60684.69,60824.43,23423.63,1436803387.64,19717387.0,1199298825364.41
2024-06-27,60824.43,62341.3,60562.27,61630.1,22562.67,1385461549.94,19717978.0,1215220955937.8
2024-06-28,61630.1,62168.03,59907.92,60324.3,24288.31,1481619028.88,19718253.0,1189489809447.9001
2024-06-29,60324.3,61129.31,60294.22,60905.3,9214.26,560710968.57,19718600.0,1200967248580.0
2024-06-30,60905.3,62949.76,60637.5,62685.88,12626.61,778765578.43,19718878.0,1236095220042.64
2024-07-01,62685.88,63800.98,62462.2,62841.27,25708.72,1623104957.15,19719190.0,1239178942971.3
2024-07-02,62841.27,63219.74,61453.08,62044.48,20510.77,1278702453.96,19719350.0,1223476816688.0
2024-07-03,62044.48,62198.73,59373.07,60157.2,27365.92,1653064013.62,19719406.0,1186264250623.2
2024-07-04,60157.2,60428.43,56728.63,57041.11,40351.82,2342236881.51,19719465.0,1124820172206.15
2024-07-05,57041.11,57494.97,53528.09,56646.24,57490.15,3198812323.21,19719534.0,1117037455652.16
2024-07-06,56646.24,58495.08,56035.03,58255.65,18766.95,1072779742.28,19719618.0,1148779164341.7
2024-07-07,58255.65,58452.39,55734.13,55866.6,18402.28,1053256457.42,19719643.0,1101669407623.8
2024-07-08,55866.6,58166.93,54305.08,56709.76,43439.51,2441024283.07,19719700.0,1118299454272.0
2024-07-09,56709.76,58289.53,56296.1,58047.2,29452.6,1692558128.7,19719790.0,1144678594088.0
2024-07-10,58047.2,59463.57,57165.19,57725.78,28064.27,1631984559.89,19719856.0,1138344069087.68
2024-07-11,57725.78,59494.11,57072.63,57348.75,29764.17,1729366992.27,19719987.0,1130916604466.25
2024-07-12,57348.75,58543.78,56554.34,57913.68,27242.71,1567843358.24,19720159.0,1142066977875.12
2024-07-13,57913.68,59866.89,57784.15,59231.06,13963.3,819172857.7,19720262.0,1168052021737.72
2024-07-14,59231.06,61424.95,59222.6,60818.77,20080.87,1207899406.9,19720334.0,1199366457869.18
2024-07-15,60818.77,64936.75,60688.12,64765.55,43679.34,2752990856.54,19726181.0,1277576961864.55
2024-07-16,64765.55,65399.48,62434.72,65087.61,38850.8,2492930912.34,19726631.0,1283959265141.91
2024-07-17,65087.61,66131.67,63872.53,64096.64,28170.64,1830962929.69,19727128.0,1264442621649.92
2024-07-18,64096.64,65118.55,63235.08,63981.43,21904.27,1405605268.54,19727546.0,1262196603470.78
2024-07-19,63981.43,67468.45,63305.25,66708.49,33756.81,2214983951.52,19728003.0,1316025290845.4702
2024-07-20,66708.49,67626.82,66291.51,67163.86,12566.25,840850489.36,19728534.0,1325044495581.24
2024-07-21,67163.86,68370.58,65840.58,68176.98,18123.31,1219084237.52,19729034.0,1345065956437.3198
2024-07-22,68176.98,68490.59,66594.51,67567.71,26712.99,1805561349.3,19729621.0,1333085310137.9102
2024-07-23,67567.71,67774.86,65465.88,65939.83,29465.67,1958486045.34,19730134.0,1301001681837.22
2024-07-24,65939.83,67120.99,65112.45,65375.53,21576.01,1426727978.64,19730578.0,1289896993956.34
2024-07-25,65375.53,66154.31,63429.11,65794.0,29473.48,1902596712.12,19731087.0,1298187138078.0
2024-07-26,65794.0,68219.43,65734.24,67925.17,24567.97,1654021251.63,19731593.0,1340271808895.81
2024-07-27,67925.17,69416.52,66675.48,67904.55,26420.73,1801405015.15,19732062.0,1339896790682.1
2024-07-28,67904.55,68306.74,67054.94,68252.75,11980.7,812380984.29,19732531.0,1346799505210.25
2024-07-29,68252.75,70027.05,66436.99,66782.78,33524.03,2292001706.95,19733084.0,1317830207493.52
2024-07-30,66782.78,66989.18,65293.95,66180.04,24376.6,1614525200.12,19733575.0,1305968782842.9998
2024-07-31,66180.04,66826.66,64508.96,64617.83,24304.84,1601329476.94,19733978.0,1275166835627.74
2024-08-01,64617.83,65590.04,62238.44,65300.21,37045.09,2364449721.14,19734434.0,1288662684431.14
2024-08-02,65300.21,65548.28,61165.12,61422.3,40943.43,2601345982.92,19735228.0,1212183094784.4001
2024-08-03,61422.3,62154.66,59838.49,60679.28,26176.07,1596127875.28,19735228.0,1197519425675.84
2024-08-04,60679.28,61075.03,57174.97,58135.89,28092.97,1665780997.48,19735690.0,1147351902914.1
2024-08-05,58135.89,58275.19,49202.81,54031.82,117153.32,6220425122.88,19736612.0,1066405066993.84
2024-08-06,54031.82,57077.92,53987.77,56057.67,44255.76,2473716223.17,19736612.0,1106388482414.04
2024-08-07,56057.67,57753.96,54580.16,55130.45,39691.91,2232435439.52,19737384.0,1088130861742.7999
2024-08-08,55130.45,62717.23,54751.57,61708.53,48215.66,2834182014.44,19737384.0,1217964952685.52
2024-08-09,61708.53,61752.64,59573.13,60868.88,32998.38,2000603963.46,19737781.0,1201416623155.28
2024-08-10,60868.88,61478.08,60270.33,60940.82,11935.68,725371248.47,19738209.0,1202862641791.38
2024-08-11,60940.82,61842.63,58331.17,58725.0,18214.18,1093722861.0,19738721.0,1159156390725.0
2024-08-12,58725.0,60708.39,57677.54,59360.89,33285.38,1967504137.76,19739112.0,1171731256129.68
2024-08-13,59360.89,61603.92,58440.76,60609.73,28787.92,1727785105.35,19739600.0,1196411826308.0
2024-08-14,60609.73,61788.76,58461.76,58698.05,30973.89,1858459018.71,19739978.0,1158698215642.9001
2024-08-15,58698.05,59869.57,56132.98,57552.92,34692.53,2023439063.25,19740525.0,1136124856083.0
2024-08-16,57552.92,59851.62,57106.84,58893.67,29186.89,1708248208.47,19740981.0,1162618820490.27
2024-08-17,58893.67,59708.69,58815.46,59497.94,9691.68,574723583.6,19741437.0,1174574834139.78
2024-08-18,59497.94,60280.79,58433.69,58439.22,13915.75,830090221.14,19741875.0,1153699776337.5
2024-08-19,58439.22,59632.55,57828.14,59464.41,24222.4,1420739617.67,19742775.0,1173992467137.75
2024-08-20,59464.41,61442.89,58588.82,59027.55,31292.98,1877438049.21,19742775.0,1165367638451.25
2024-08-21,59027.55,61851.26,58806.66,61170.8,38408.34,2311932103.1,19743234.0,1207709418367.2
2024-08-22,61170.8,61426.96,59756.43,60387.29,28924.51,1754742660.96,19743765.0,1192272462746.85
2024-08-23,60387.29,64982.66,60351.28,64087.8,42020.68,2623908332.37,19744278.0,1265367339608.4001
2024-08-24,64087.8,64523.11,63591.53,64180.77,15286.56,979836005.58,19744740.0,1267232616649.8
2024-08-25,64180.77,65058.66,63828.67,64264.62,12753.39,819671993.67,19745153.0,1268914754386.86
2024-08-26,64264.62,64504.12,62816.08,62850.27,27037.83,1719932426.98,19745559.0,1241013714450.93
2024-08-27,62850.27,63220.85,58045.32,59441.73,39241.27,2403744129.11,19746025.0,1173737886623.25
2024-08-28,59441.73,60232.58,57868.47,59043.5,38043.04,2251640371.44,19746506.0,1165902827011.0
2024-08-29,59043.5,61191.57,58735.81,59369.85,34345.83,2058113286.38,19746946.0,1172373221978.0999
2024-08-30,59369.85,59926.33,57725.72,59129.05,35023.22,2063630420.49,19747331.0,1167640922065.55
