date,usd,gbp,eur
2022-12-09,1796.15,1463.32,1704.55
2022-12-12,1786.6,1455.9,1692.09
2022-12-13,1823.55,1469.23,1713.04
2022-12-14,1808.05,1459.82,1698.48
2022-12-15,1783.55,1449.67,1666.37
2022-12-16,1792.55,1467.38,1684.46
2022-12-19,1790.8,1470.6,1688.37
2022-12-20,1813.9,1492.11,1705.79
2022-12-21,1817.55,1502.39,1713.77
2022-12-22,1800.7,1498.0,1697.34
2022-12-28,1803.35,1488.85,1691.9
2022-12-29,1813.75,1506.86,1704.38
2023-01-03,1843.25,1532.29,1743.16
2023-01-04,1857.3,1540.26,1749.58
2023-01-05,1834.0,1540.01,1740.47
2023-01-06,1852.2,1551.77,1758.11
2023-01-09,1878.85,1541.03,1750.71
2023-01-10,1878.65,1545.94,1749.59
2023-01-11,1872.35,1540.76,1738.1
2023-01-12,1882.55,1553.67,1748.14
2023-01-13,1907.15,1563.86,1763.54
2023-01-16,1917.0,1570.41,1770.92
2023-01-17,1913.8,1557.64,1762.8
2023-01-18,1920.7,1547.12,1767.81
2023-01-19,1918.6,1552.91,1773.94
2023-01-20,1924.9,1557.24,1778.8
2023-01-23,1914.85,1550.26,1763.39
2023-01-24,1920.75,1565.41,1771.7
2023-01-25,1930.8,1562.21,1772.28
2023-01-26,1932.45,1561.61,1774.96
2023-01-27,1923.05,1553.44,1769.98
2023-01-30,1924.1,1554.48,1766.32
2023-01-31,1923.9,1562.01,1772.87
2023-02-01,1925.9,1561.33,1766.63
2023-02-02,1921.65,1565.57,1761.96
2023-02-03,1875.35,1551.29,1731.89
2023-02-06,1873.25,1554.61,1743.43
2023-02-07,1870.7,1561.66,1751.16
2023-02-08,1872.65,1552.61,1747.0
2023-02-09,1879.1,1543.3,1743.62
2023-02-10,1859.7,1536.67,1739.38
2023-02-13,1856.05,1531.8,1733.55
2023-02-14,1863.7,1528.23,1732.87
2023-02-15,1831.2,1526.49,1716.02
2023-02-16,1828.95,1526.62,1715.37
2023-02-17,1833.95,1527.5,1719.69
2023-02-20,1845.8,1532.94,1726.19
2023-02-21,1836.85,1519.26,1723.7
2023-02-22,1835.75,1516.33,1723.03
2023-02-23,1826.05,1515.07,1721.97
2023-02-24,1810.95,1516.13,1717.87
2023-02-27,1818.65,1512.75,1717.35
2023-02-28,1824.6,1502.92,1714.94
2023-03-01,1841.25,1532.84,1725.8
2023-03-02,1836.2,1537.08,1731.54
2023-03-03,1841.15,1537.36,1737.31
2023-03-06,1849.05,1538.78,1733.67
2023-03-07,1826.55,1529.19,1719.88
2023-03-08,1816.3,1537.86,1724.03
2023-03-09,1831.4,1536.73,1731.77
2023-03-10,1861.25,1539.44,1743.62
2023-03-13,1911.3,1572.62,1782.86
2023-03-14,1907.55,1568.77,1779.55
2023-03-15,1923.4,1593.73,1823.38
2023-03-16,1922.75,1591.27,1814.5
2023-03-17,1962.1,1614.81,1845.16
2023-03-20,1969.35,1607.38,1836.42
2023-03-21,1952.5,1598.12,1811.92
2023-03-22,1949.35,1592.42,1806.27
2023-03-23,1977.95,1606.29,1815.76
2023-03-24,1993.8,1631.13,1855.03
2023-03-27,1946.25,1585.42,1804.95
2023-03-28,1962.85,1595.21,1813.87
2023-03-29,1965.0,1593.22,1811.34
2023-03-30,1965.8,1588.17,1800.08
2023-03-31,1979.7,1598.21,1818.16
2023-04-03,1983.3,1598.94,1820.47
2023-04-04,2009.6,1607.28,1837.18
2023-04-05,2030.85,1625.9,1853.15
2023-04-06,2001.9,1611.73,1837.54
2023-04-11,2002.7,1610.97,1833.47
2023-04-12,2008.2,1610.17,1827.86
2023-04-13,2048.45,1635.28,1851.8
2023-04-14,2019.4,1621.17,1832.81
2023-04-17,1995.55,1611.21,1825.13
2023-04-18,1999.4,1609.52,1825.05
2023-04-19,1990.55,1598.61,1815.78
2023-04-20,2007.15,1611.54,1828.11
2023-04-21,1973.65,1594.91,1802.93
2023-04-24,1978.2,1588.89,1794.43
2023-04-25,1987.4,1601.65,1806.75
2023-04-26,2003.0,1603.4,1807.31
2023-04-27,1985.65,1592.69,1802.57
2023-04-28,1982.55,1585.25,1803.33
2023-05-02,1995.4,1601.51,1819.61
2023-05-03,2014.3,1609.83,1825.16
2023-05-04,2044.7,1626.15,1855.16
2023-05-05,2000.95,1588.15,1820.86
2023-05-09,2030.2,1610.15,1852.15
2023-05-10,2037.15,1610.57,1852.99
2023-05-11,2015.95,1611.55,1849.03
2023-05-12,2019.9,1614.1,1854.27
2023-05-15,2019.9,1613.29,1856.49
2023-05-16,2007.45,1604.15,1846.05
2023-05-17,1974.4,1586.04,1825.93
2023-05-18,1960.3,1577.85,1818.37
2023-05-19,1961.6,1577.52,1817.42
2023-05-22,1970.3,1585.3,1822.92
2023-05-23,1969.2,1585.99,1826.24
2023-05-24,1969.65,1590.69,1828.43
2023-05-25,1948.25,1579.64,1817.72
2023-05-26,1947.9,1577.02,1816.22
2023-05-30,1952.45,1571.14,1820.27
2023-05-31,1964.4,1588.41,1841.23
2023-06-01,1974.35,1577.7,1839.3
2023-06-02,1963.25,1567.85,1827.39
2023-06-05,1959.65,1576.93,1828.55
2023-06-06,1957.25,1578.52,1833.55
2023-06-07,1967.35,1574.08,1832.78
2023-06-08,1966.4,1570.96,1826.2
2023-06-09,1960.3,1558.83,1820.53
2023-06-12,1952.9,1559.39,1816.2
2023-06-13,1954.4,1553.16,1810.75
2023-06-14,1955.8,1542.34,1803.83
2023-06-15,1952.35,1534.35,1791.09
2023-06-16,1959.75,1527.43,1790.04
2023-06-19,1951.15,1524.63,1786.86
2023-06-20,1930.45,1516.75,1767.91
2023-06-21,1925.65,1514.33,1762.74
2023-06-22,1920.05,1505.51,1748.59
2023-06-23,1930.7,1519.27,1773.54
2023-06-26,1922.9,1512.17,1762.15
2023-06-27,1918.9,1505.19,1751.19
2023-06-28,1908.4,1509.74,1745.42
2023-06-29,1899.6,1507.52,1747.44
2023-06-30,1912.25,1505.71,1751.81
2023-07-03,1928.75,1517.73,1765.77
2023-07-04,1927.75,1514.63,1768.52
2023-07-05,1924.65,1512.01,1767.41
2023-07-06,1908.8,1500.7,1756.29
2023-07-07,1922.3,1503.43,1761.02
2023-07-10,1922.8,1503.63,1752.82
2023-07-11,1933.95,1498.81,1760.47
2023-07-12,1953.3,1503.85,1760.9
2023-07-13,1958.05,1494.19,1749.52
2023-07-14,1953.7,1491.26,1740.94
2023-07-17,1949.6,1491.25,1737.48
2023-07-18,1975.0,1509.69,1758.34
2023-07-19,1975.35,1531.69,1762.01
2023-07-20,1976.1,1535.03,1766.83
2023-07-21,1960.6,1526.72,1763.56
2023-07-24,1960.0,1527.82,1767.53
2023-07-25,1958.7,1526.02,1775.37
2023-07-26,1966.3,1522.31,1777.14
2023-07-27,1945.35,1515.04,1767.74
2023-07-28,1954.25,1518.65,1771.33
2023-07-31,1970.65,1532.57,1785.01
2023-08-01,1947.2,1524.85,1774.68
2023-08-02,1944.2,1530.86,1775.64
2023-08-03,1935.65,1527.23,1771.12
2023-08-04,1942.45,1522.88,1764.72
2023-08-07,1931.7,1514.26,1758.23
2023-08-08,1926.4,1517.62,1761.31
2023-08-09,1922.75,1509.74,1751.24
2023-08-10,1920.9,1503.87,1739.57
2023-08-11,1915.8,1506.97,1746.44
2023-08-14,1903.75,1507.2,1749.17
2023-08-15,1903.85,1495.47,1740.12
2023-08-16,1904.2,1493.46,1743.87
2023-08-17,1896.35,1486.36,1740.09
2023-08-18,1893.7,1485.99,1741.83
2023-08-21,1889.85,1484.29,1736.39
2023-08-22,1892.75,1487.32,1745.3
2023-08-23,1916.65,1512.24,1767.73
2023-08-24,1917.05,1516.58,1768.29
2023-08-25,1915.5,1519.37,1772.22
2023-08-29,1930.0,1528.37,1779.27
2023-08-30,1947.55,1528.63,1779.87
2023-08-31,1942.3,1532.47,1789.83
2023-09-01,1940.55,1532.84,1790.74
2023-09-04,1937.2,1534.46,1795.01
2023-09-05,1926.1,1533.75,1796.09
2023-09-06,1922.05,1537.26,1793.46
2023-09-07,1918.35,1540.05,1794.04
2023-09-08,1927.8,1542.43,1796.9
2023-09-11,1924.95,1536.3,1792.71
2023-09-12,1908.55,1530.28,1780.68
2023-09-13,1913.8,1532.0,1782.51
2023-09-14,1901.75,1531.29,1783.27
2023-09-15,1927.7,1551.99,1804.52
2023-09-18,1923.5,1554.0,1804.24
2023-09-19,1934.9,1560.5,1809.71
2023-09-20,1943.35,1566.53,1811.98
2023-09-21,1915.0,1561.3,1799.33
2023-09-22,1927.35,1569.44,1807.08
2023-09-25,1924.85,1575.68,1814.94
2023-09-26,1907.05,1565.5,1800.45
2023-09-27,1887.3,1554.19,1793.69
2023-09-28,1873.55,1535.94,1775.19
2023-09-29,1870.5,1531.38,1768.18
2023-10-02,1833.05,1509.7,1742.13
2023-10-03,1822.45,1510.63,1743.17
2023-10-04,1818.95,1499.54,1733.28
2023-10-05,1819.45,1497.59,1729.21
2023-10-06,1819.6,1497.17,1730.99
2023-10-09,1845.5,1511.46,1748.8
2023-10-10,1857.0,1515.13,1751.52
2023-10-11,1871.25,1518.33,1760.66
2023-10-12,1874.0,1532.0,1776.36
2023-10-13,1909.2,1569.74,1815.08
2023-10-16,1918.05,1577.02,1821.38
2023-10-17,1928.2,1586.72,1827.16
2023-10-18,1955.7,1607.78,1854.0
2023-10-19,1953.55,1608.16,1847.08
2023-10-20,1988.5,1636.93,1879.33
2023-10-23,1973.0,1620.62,1860.14
2023-10-24,1963.65,1610.78,1849.95
2023-10-25,1983.3,1635.03,1876.2
2023-10-26,1975.0,1630.96,1874.67
2023-10-27,1982.9,1631.93,1873.64
2023-10-30,1997.6,1644.82,1883.14
2023-10-31,1996.9,1645.05,1883.48
2023-11-01,1986.35,1634.17,1881.47
2023-11-02,1983.6,1628.54,1864.58
2023-11-03,1994.45,1615.9,1860.42
2023-11-06,1984.6,1601.57,1847.86
2023-11-07,1960.7,1594.44,1836.39
2023-11-08,1959.35,1595.89,1833.36
2023-11-09,1957.45,1593.17,1825.71
2023-11-10,1941.65,1591.57,1819.91
2023-11-13,1931.15,1577.36,1808.14
2023-11-14,1969.05,1580.36,1817.63
2023-11-15,1958.2,1578.11,1807.22
2023-11-16,1980.1,1591.8,1819.71
2023-11-17,1981.05,1594.94,1822.37
2023-11-20,1968.7,1575.94,1799.79
2023-11-21,2006.6,1598.86,1831.22
2023-11-22,1997.55,1601.84,1839.34
2023-11-23,1992.85,1590.1,1828.64
2023-11-24,2000.85,1587.87,1829.38
2023-11-27,2013.7,1595.45,1841.93
2023-11-28,2025.65,1601.07,1845.37
2023-11-29,2046.95,1611.15,1863.75
2023-11-30,2035.45,1611.67,1865.49
2023-12-01,2045.4,1618.53,1883.81
2023-12-04,2049.05,1622.03,1890.45
2023-12-05,2023.35,1600.27,1867.75
2023-12-06,2026.4,1609.57,1877.66
2023-12-07,2026.9,1614.43,1881.37
2023-12-08,2008.1,1602.66,1867.73
2023-12-11,1986.65,1580.78,1847.39
2023-12-12,1980.85,1580.92,1838.82
2023-12-13,1982.5,1583.62,1837.18
2023-12-14,2046.1,1604.96,1860.72
2023-12-15,2032.3,1598.81,1861.79
2023-12-18,2023.95,1597.91,1851.71
2023-12-19,2041.35,1602.87,1859.87
2023-12-20,2035.55,1606.66,1856.22
2023-12-21,2041.7,1612.13,1857.95
2023-12-27,2069.4,1620.96,1863.7
2023-12-28,2078.4,1627.18,1871.6
2024-01-02,2067.55,1637.29,1886.43
2024-01-03,2042.1,1615.3,1869.95
2024-01-04,2039.55,1608.39,1863.13
2024-01-05,2056.35,1613.41,1872.1
2024-01-08,2025.1,1591.53,1848.11
2024-01-09,2034.9,1599.84,1859.08
2024-01-10,2026.8,1593.06,1852.7
2024-01-11,2029.15,1595.11,1852.82
2024-01-12,2055.65,1610.19,1873.31
2024-01-15,2049.9,1612.04,1873.2
2024-01-16,2038.15,1611.36,1874.69
2024-01-17,2011.75,1590.29,1853.02
2024-01-18,2013.2,1588.62,1853.55
2024-01-19,2028.55,1600.12,1864.24
2024-01-22,2021.6,1589.38,1856.64
2024-01-23,2022.95,1594.69,1863.54
2024-01-24,2024.65,1588.95,1857.01
2024-01-25,2023.75,1590.67,1863.67
2024-01-26,2018.45,1585.09,1857.78
2024-01-29,2022.5,1595.55,1871.82
2024-01-30,2043.05,1613.81,1885.33
2024-01-31,2053.25,1610.77,1886.73
2024-02-01,2045.85,1615.61,1890.77
2024-02-02,2034.15,1606.98,1883.01
2024-02-05,2018.0,1609.96,1881.18
2024-02-06,2030.8,1615.7,1891.49
2024-02-07,2041.6,1616.33,1895.83
2024-02-08,2028.65,1608.92,1884.41
2024-02-09,2023.5,1602.0,1876.8
2024-02-12,2015.2,1596.44,1870.91
2024-02-13,1996.1,1585.7,1862.76
2024-02-14,1985.1,1581.93,1852.69
2024-02-15,2004.05,1592.62,1859.56
2024-02-16,1997.9,1590.13,1858.25
2024-02-19,2017.05,1601.54,1873.64
2024-02-20,2029.1,1602.99,1873.67
2024-02-21,2026.75,1605.79,1874.34
2024-02-22,2024.0,1603.41,1872.2
2024-02-23,2027.45,1597.83,1873.16
2024-02-26,2027.2,1598.85,1869.28
2024-02-27,2035.05,1605.65,1877.13
2024-02-28,2032.45,1607.06,1876.97
2024-02-29,2048.05,1615.3,1886.66
2024-03-01,2049.8,1624.67,1895.66
2024-03-04,2098.05,1653.26,1931.67
2024-03-05,2134.4,1676.57,1963.43
2024-03-06,2142.85,1684.07,1968.64
2024-03-07,2153.45,1686.8,1973.42
2024-03-08,2171.2,1686.37,1982.52
2024-03-11,2180.45,1701.62,1996.2
2024-03-12,2161.25,1692.26,1979.92
2024-03-13,2168.4,1693.95,1981.48
2024-03-14,2160.8,1694.5,1982.53
2024-03-15,2163.45,1698.09,1987.13
2024-03-18,2158.15,1696.09,1982.48
2024-03-19,2154.9,1695.04,1984.02
2024-03-20,2157.45,1697.7,1988.09
2024-03-21,2170.5,1710.57,1996.43
2024-03-22,2171.6,1722.95,2007.86
2024-03-25,2176.7,1721.77,2009.09
2024-03-26,2179.8,1725.53,2010.87
2024-03-27,2192.7,1736.84,2026.93
2024-03-28,2214.35,1752.88,2050.71
2024-04-02,2264.5,1802.54,2103.27
2024-04-03,2280.15,1809.53,2109.82
2024-04-04,2293.5,1809.11,2109.1
2024-04-05,2298.55,1825.28,2128.0
2024-04-08,2320.25,1836.01,2139.04
2024-04-09,2356.1,1855.43,2165.49
2024-04-10,2333.0,1856.83,2170.16
2024-04-11,2345.65,1870.19,2185.68
2024-04-12,2401.5,1929.12,2257.17
2024-04-15,2344.2,1880.05,2204.02
2024-04-16,2369.15,1903.14,2228.9
2024-04-17,2390.35,1918.49,2245.73
2024-04-18,2382.7,1913.31,2235.93
2024-04-19,2379.7,1910.19,2230.97
2024-04-22,2334.95,1896.68,2196.02
2024-04-23,2328.45,1871.38,2175.7
2024-04-24,2320.25,1865.25,2169.67
2024-04-25,2318.7,1860.76,2167.98
2024-04-26,2343.1,1873.78,2187.75
2024-04-29,2333.55,1863.11,2180.24
2024-04-30,2307.0,1842.14,2154.05
2024-05-01,2302.35,1843.72,2155.23
2024-05-02,2288.85,1833.83,2143.51
2024-05-03,2294.45,1828.45,2131.09
2024-05-07,2319.6,1846.87,2151.43
2024-05-08,2309.05,1850.47,2147.42
2024-05-09,2325.7,1860.09,2159.65
2024-05-10,2372.45,1893.22,2200.21
2024-05-13,2343.8,1865.43,2169.42
2024-05-14,2354.85,1871.87,2176.82
2024-05-15,2357.5,1868.08,2175.27
2024-05-16,2377.4,1879.33,2189.35
2024-05-17,2402.6,1894.69,2212.79
2024-05-20,2420.3,1905.02,2227.64
2024-05-21,2427.3,1909.56,2237.24
2024-05-22,2407.9,1889.96,2222.25
2024-05-23,2357.35,1853.11,2174.89
2024-05-24,2342.7,1841.36,2159.74
2024-05-28,2350.65,1839.85,2164.24
2024-05-29,2343.35,1840.0,2161.97
2024-05-30,2348.55,1844.79,2168.18
2024-05-31,2348.25,1840.56,2160.39
2024-06-03,2337.7,1832.29,2151.62
2024-06-04,2326.0,1821.72,2139.45
2024-06-05,2340.05,1830.39,2150.51
2024-06-06,2360.6,1846.23,2168.68
2024-06-07,2310.8,1815.6,2135.64
2024-06-10,2304.4,1813.79,2146.32
2024-06-11,2316.5,1821.93,2159.67
2024-06-12,2326.25,1812.38,2147.59
2024-06-13,2310.8,1808.89,2142.34
2024-06-14,2330.45,1840.36,2183.86
2024-06-17,2319.9,1830.17,2164.47
2024-06-18,2324.35,1828.33,2163.74
2024-06-19,2324.25,1826.63,2163.41
2024-06-20,2351.6,1854.24,2192.16
2024-06-21,2335.05,1848.66,2186.07
2024-06-24,2328.75,1834.36,2167.13
2024-06-25,2325.05,1833.07,2172.99
2024-06-26,2299.65,1819.25,2152.47
2024-06-27,2323.6,1834.71,2167.45
2024-06-28,2330.9,1845.14,2178.69
2024-07-01,2329.1,1835.33,2164.9
2024-07-02,2331.75,1839.75,2171.33
2024-07-03,2361.35,1850.83,2186.14
2024-07-04,2358.65,1848.71,2183.4
2024-07-05,2379.05,1859.94,2199.91
2024-07-08,2376.65,1850.7,2191.98
2024-07-09,2367.9,1847.44,2187.7
2024-07-10,2384.35,1858.84,2203.38
2024-07-11,2409.2,1863.28,2212.85
2024-07-12,2406.85,1855.2,2208.77
2024-07-15,2421.25,1864.12,2218.35
2024-07-16,2443.2,1886.15,2244.81
2024-07-17,2480.25,1903.84,2267.94
2024-07-18,2463.8,1898.85,2258.07
2024-07-19,2403.5,1860.31,2208.82
2024-07-22,2392.7,1852.43,2198.89
2024-07-23,2403.1,1860.72,2214.46
2024-07-24,2421.45,1873.23,2230.64
2024-07-25,2364.2,1836.27,2180.74
2024-07-26,2386.1,1854.95,2196.41
2024-07-29,2391.1,1862.19,2211.53
2024-07-30,2390.25,1864.4,2213.37
2024-07-31,2426.3,1889.36,2237.05
2024-08-01,2454.55,1911.85,2269.23
2024-08-02,2469.85,1925.25,2265.35
2024-08-05,2393.85,1872.95,2180.8
2024-08-06,2396.55,1887.28,2195.0
2024-08-07,2400.45,1888.19,2198.09
2024-08-08,2411.45,1897.81,2213.47
2024-08-09,2427.35,1904.26,2222.0
2024-08-12,2450.85,1920.73,2244.98
2024-08-13,2471.55,1929.04,2256.28
2024-08-14,2456.7,1911.8,2226.26
2024-08-15,2446.65,1906.67,2231.1
2024-08-16,2485.8,1927.74,2260.34
2024-08-19,2494.55,1924.3,2258.32
2024-08-20,2529.75,1942.34,2279.56
2024-08-21,2497.95,1914.43,2247.91
2024-08-22,2483.0,1895.52,2233.96
2024-08-23,2511.2,1907.26,2252.04
2024-08-27,2508.55,1896.71,2246.16
2024-08-28,2505.25,1898.48,2253.97
2024-08-29,2518.1,1914.01,2273.59
2024-08-30,2513.35,1912.16,2269.05
2024-09-02,2498.6,1901.43,2257.24
2024-09-03,2479.8,1889.86,2241.99
2024-09-04,2487.95,1891.34,2245.87
2024-09-05,2509.55,1907.01,2262.86
2024-09-06,2506.15,1903.42,2261.8
2024-09-09,2499.7,1909.02,2263.23
2024-09-10,2506.3,1919.83,2274.72
2024-09-11,2507.75,1924.95,2278.04
2024-09-12,2545.95,1950.45,2307.39
2024-09-13,2575.1,1958.88,2321.45
2024-09-16,2584.0,1957.12,2322.5
2024-09-17,2574.55,1951.77,2315.81
2024-09-18,2570.1,1941.45,2308.46
2024-09-19,2575.35,1945.68,2314.98
2024-09-20,2605.85,1962.73,2337.71
2024-09-23,2629.95,1972.2,2363.01
2024-09-24,2635.95,1969.32,2365.5
2024-09-25,2661.45,1987.04,2378.54
2024-09-26,2663.75,1993.28,2392.05
2024-09-27,2661.85,1986.27,2380.49
2024-09-30,2629.95,1964.84,2355.38
2024-10-01,2667.55,2004.13,2408.53
2024-10-02,2660.95,2005.03,2407.1
2024-10-03,2647.65,2019.1,2399.83
2024-10-04,2650.05,2021.72,2414.2
2024-10-07,2640.95,2019.27,2404.58
2024-10-08,2639.9,2014.51,2404.68
2024-10-09,2610.7,1996.92,2383.83
2024-10-10,2628.95,2012.46,2403.12
2024-10-11,2648.8,2026.07,2421.0
2024-10-14,2654.9,2034.72,2431.89
2024-10-15,2649.05,2023.61,2428.12
2024-10-16,2675.25,2055.13,2457.22
2024-10-17,2688.85,2068.8,2482.35
2024-10-18,2712.5,2078.32,2498.21
2024-10-21,2736.45,2101.32,2522.46
2024-10-22,2736.5,2111.21,2532.08
2024-10-23,2736.45,2113.09,2539.43
2024-10-24,2732.0,2104.46,2529.01
2024-10-25,2731.45,2101.85,2521.4
2024-10-28,2741.8,2110.09,2533.42
2024-10-29,2769.15,2131.14,2564.51
2024-10-30,2777.8,2137.24,2560.85
2024-10-31,2734.15,2122.52,2517.33
2024-11-01,2744.3,2116.68,2528.87
2024-11-04,2742.6,2113.72,2516.06
2024-11-05,2742.55,2109.3,2516.29
2024-11-06,2660.2,2067.77,2480.64
2024-11-07,2692.0,2072.57,2490.64
2024-11-08,2691.15,2081.6,2504.65
2024-11-11,2624.75,2039.17,2464.9
2024-11-12,2606.85,2039.6,2456.43
2024-11-13,2598.75,2044.96,2454.78
2024-11-14,2567.3,2021.75,2429.69
2024-11-15,2571.8,2035.84,2442.18
2024-11-18,2606.85,2063.58,2466.6
2024-11-19,2623.2,2076.0,2482.07
2024-11-20,2640.55,2088.41,2507.99
2024-11-21,2665.3,2109.05,2529.9
2024-11-22,2694.95,2153.0,2589.85
2024-11-25,2635.4,2095.93,2509.95
2024-11-26,2622.1,2085.62,2495.98
2024-11-27,2640.85,2088.91,2504.32
2024-11-28,2641.85,2083.36,2503.15
2024-11-29,2651.05,2089.03,2512.4
2024-12-02,2642.15,2092.58,2524.57
2024-12-03,2640.65,2087.7,2513.37
2024-12-04,2648.65,2087.14,2521.25
2024-12-05,2640.15,2069.35,2496.26
2024-12-06,2637.3,2068.96,2495.41
2024-12-09,2671.9,2091.56,2526.82
2024-12-10,2689.6,2110.53,2556.46
2024-12-11,2705.45,2120.26,2576.13
2024-12-12,2684.35,2109.09,2553.35
2024-12-13,2659.05,2105.17,2535.67
2024-12-16,2654.2,2097.88,2531.05
2024-12-17,2636.35,2078.23,2510.6
2024-12-18,2635.65,2075.05,2510.72
2024-12-19,2592.45,2060.74,2493.68
2024-12-20,2616.45,2084.79,2517.29
2024-12-23,2613.8,2086.6,2515.78
2024-12-27,2615.95,2081.25,2509.48
2024-12-30,2609.1,2078.93,2508.39
2025-01-02,2646.3,2134.51,2567.7
2025-01-03,2646.8,2132.79,2569.78
2025-01-06,2633.35,2105.1,2535.13
2025-01-07,2650.85,2119.62,2556.21
2025-01-08,2659.65,2156.98,2583.32
2025-01-09,2674.6,2172.31,2595.7
2025-01-10,2687.45,2196.45,2621.61
2025-01-13,2669.5,2197.27,2615.58
2025-01-14,2667.0,2193.34,2596.59
2025-01-15,2677.7,2183.4,2594.69
2025-01-16,2716.5,2228.07,2643.7
2025-01-17,2715.2,2224.83,2634.29
2025-01-20,2707.7,2200.55,2599.93
2025-01-21,2737.8,2229.12,2635.41
2025-01-22,2751.8,2231.71,2640.9
2025-01-23,2744.25,2226.14,2636.68
2025-01-24,2776.8,2232.55,2646.57
2025-01-27,2742.4,2196.66,2610.49
2025-01-28,2751.9,2213.63,2637.42
2025-01-29,2756.3,2222.4,2651.56
2025-01-30,2787.25,2236.21,2672.14
2025-01-31,2812.05,2269.32,2713.07
2025-02-03,2826.1,2289.99,2757.99
2025-02-04,2843.55,2282.52,2742.32
2025-02-05,2871.15,2290.6,2749.99
2025-02-06,2838.95,2288.76,2737.32
2025-02-07,2874.65,2309.49,2770.59
2025-02-10,2904.45,2345.63,2816.15
2025-02-11,2895.4,2333.69,2802.46
2025-02-12,2891.5,2332.86,2796.08
2025-02-13,2915.3,2335.16,2803.06
2025-02-14,2921.25,2313.63,2780.15
2025-02-17,2900.55,2302.75,2767.7
2025-02-18,2927.1,2321.19,2800.06
2025-02-19,2936.85,2332.15,2814.68
2025-02-20,2932.05,2324.82,2807.44
2025-02-21,2934.15,2317.98,2799.18
2025-02-24,2931.9,2322.06,2800.84
2025-02-25,2933.25,2316.09,2792.16
2025-02-26,2901.0,2290.63,2765.81
2025-02-27,2880.8,2279.87,2763.26
2025-02-28,2834.55,2247.8,2721.17
2025-03-03,2880.7,2269.13,2745.31
2025-03-04,2905.9,2286.94,2762.93
2025-03-05,2913.25,2265.93,2708.16
2025-03-06,2922.2,2262.95,2693.39
2025-03-07,2931.15,2267.54,2700.76
2025-03-10,2910.2,2253.37,2684.08
2025-03-11,2916.9,2255.35,2671.59
2025-03-12,2924.8,2258.82,2679.7
2025-03-13,2974.05,2295.67,2737.32
2025-03-14,2978.05,2304.12,2738.32
2025-03-17,2996.5,2307.9,2744.49
