date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2019-05-19,7266.08,8281.66,7257.26,8193.14,91218.12,723011166.2,17710458.5449724,145104266323.15518,0.1200802748487065,0.7917159868395349,0.1201953264836444,0.0723807122422323,0.0692047571126805,0.0433645040219247,0.6145076897716617,0.1208933541125941,0.1175810911546819
2019-05-20,8193.14,8193.14,7591.85,7998.29,80672.83,637617163.27,17712471.0449724,141669480034.2923,-0.0240694499394767,-0.1228517220271739,-0.0239558229738101,0.0723420595534631,0.0711474261182292,0.0439115520625091,-0.0005341618213718,0.0276845437888169,0.0125362036153011
2019-05-21,7998.29,8102.32,7807.77,7947.93,45005.01,357803946.85,17714383.5449724,140792680408.5925,-0.0063162514283686,-0.5836280226219868,-0.0062082824865025,0.0699512878346539,0.0620964370396779,0.0439476178982613,-0.0336065848535317,-0.1360655357214524,0.0008209919987645
2019-05-22,7947.93,8033.76,7533.66,7626.89,54216.74,424501866.33,17716471.0449724,135121575848.18956,-0.0412313567721545,0.1862158999413806,-0.0411135216238593,0.064646465761807,0.0629836724469538,0.0450598149715509,-0.078865675264365,0.0141869125620633,0.0249924063321719
2019-05-23,7626.89,7971.26,7478.74,7876.5,50121.07,386766321.19,17718446.0449724,139559340273.22513,0.0322034821323608,-0.0785482382849834,0.0323149541020586,0.06417587483349,0.0526283380172599,0.0451379596893933,-0.00730607780355,-0.1796208050455088,0.0017327420257978
2019-05-24,7876.5,8165.45,7801.57,7996.4,51604.15,413162746.86,17720358.5449724,141699075069.0173,0.0151077976355639,0.0291606170471254,0.0152157301701956,0.0294381294928872,0.0523649680081604,0.0448487859577076,-0.7793366030674503,-0.0050169019620899,-0.0064270515621742
2019-05-25,7996.4,8140.82,7948.68,8059.13,22294.65,179206342.03,17722108.5449724,142824776638.04343,0.0078141698464468,-0.8392553562409916,0.0079129214371293,0.0276351503456916,0.0517272639013406,0.0430049641578602,-0.0632022299160984,-0.012252827581964,-0.0419809646291288
2019-05-26,8059.13,8779.0,7894.53,8726.23,57648.95,483663699.62,17724171.0449724,154665193097.7695,0.0795278221186972,0.9500252938236526,0.0796441954039156,0.0436048721316165,0.0556630661526514,0.0445946287329155,0.4560803645708223,0.0733318510607227,0.0362978652142194
2019-05-27,8726.23,8931.53,8668.46,8785.17,57692.17,507164714.76,17726258.5449724,155728194781.5352,0.0067316402539958,0.0007494292065632,0.0068494103361393,0.0304073258655291,0.048953844594724,0.0445107268855489,-0.3604853284505506,-0.1284389346110451,-0.0018832060448096
2019-05-28,8785.17,8818.71,8562.2,8718.85,41445.13,360752199.95,17728308.5449724,154570462957.3326,-0.0075777241286759,-0.3307510786735587,-0.0074620831734736,0.034102989497831,0.0484997858403769,0.0447144915190536,0.1147014872056039,-0.0093185248819179,0.0045674304055049
2019-05-29,8718.85,8760.48,8444.1,8664.56,44056.71,380343928.72,17730483.5449724,153626838504.42606,-0.0062462056076029,0.0611072839571268,-0.0061235279937005,0.0361921426541269,0.0329967733934822,0.0447088283613945,0.0594569925138494,-0.3851496015403411,-0.0001266595262662
2019-05-30,8664.56,9065.89,8027.21,8276.25,95189.06,815525590.67,17732483.5449724,146758466939.07782,-0.0458511756253928,0.7703873515447149,-0.0457383819047183,0.0459004661131231,0.0357745130561446,0.0461329536645101,0.2376332304661894,0.0808259333301025,0.0313565400555401
2019-05-31,8276.25,8570.78,8116.0,8550.67,60143.23,502056527.56,17733946.0449724,151637120428.36417,0.0326196751946633,-0.4591361350947956,0.0327021475505075,0.0283968052636308,0.0367043173798812,0.0462271206823928,-0.4801986238625608,0.0256586738591685,0.0020391289456576
2019-06-01,8550.67,8619.21,8459.65,8555.87,26884.15,229736992.43,17735833.5449724,151745486152.42303,0.0006079546372515,-0.8051919905137817,0.0007143832659942,0.0279431848576726,0.0327252522528089,0.0462941834560323,-0.0161033116104304,-0.1147473678940182,0.0014496722891801
2019-06-02,8555.87,8819.9,8547.48,8737.91,25506.14,221708083.06,17737471.0449724,154988425618.5748,0.0210534335475863,-0.0526176861247945,0.0211457564941002,0.0301995512382576,0.0321256928322705,0.0459615314213277,0.0776537280981257,-0.0184909102801613,-0.007211552732915
2019-06-03,8737.91,8740.24,8073.18,8114.49,63486.15,534972187.72,17738958.5449724,143942601723.5931,-0.0740196782252013,0.9119025643787132,-0.0739358197299657,0.045355536681792,0.041626513133481,0.0486831796002387,0.4067051923003278,0.2590811894488985,0.0575288091749086
2019-06-04,8114.49,8114.49,7463.94,7677.47,103552.9,809220381.24,17740883.5449724,136205101190.01929,-0.0553612866079925,0.4892608213708117,-0.0552527742872775,0.0472319956771167,0.0451968849247777,0.0500688015523798,0.0405392805431401,0.0822908676748393,0.0280645082697193
2019-06-05,7677.47,7917.14,7591.88,7791.29,49771.65,387021977.02,17742883.5449724,138239951135.10803,0.0147163772889013,-0.7326370484213028,0.0148291048917541,0.0432263063270753,0.0353204348897337,0.0499689757913441,-0.0886222847775114,-0.2465664783635223,-0.0019957619375556
2019-06-06,7791.29,7872.1,7467.52,7807.36,44397.47,342084400.02,17744846.0449724,138540401217.67572,0.0020604354460533,-0.1142630589897753,0.0021710370553799,0.0433922292147619,0.0350850898531774,0.049988584443753,0.0038311220477912,-0.0066854387913172,0.0003923395611976
2019-06-07,7807.36,8127.63,7767.37,8002.63,51105.14,407241297.23,17746821.0449724,142021242499.1275,0.0247033591152141,0.1407025934026036,0.0248146528449246,0.0442423666985549,0.0369521024665151,0.0499195584076904,0.0194024778621309,0.0518462963720827,-0.0013817902139996
2019-06-08,8002.63,8058.91,7796.46,7933.78,23469.94,186055499.51,17748371.0449724,140811671229.18112,-0.0086406447079949,-0.7781646258306506,-0.0085533089360371,0.0311012860356558,0.0369431159314595,0.049895795727171,-0.3524336826269148,-0.0002432237239336,-0.0004761327788558
2019-06-09,7933.78,7964.75,7535.9,7643.44,30301.73,234551796.21,17750208.5449724,135672654000.98384,-0.037281829324284,0.2554843531903811,-0.0371783040552243,0.0239359658010246,0.0360777203199585,0.0504037903683576,-0.2618669969353456,-0.0237038132015549,0.0101296327274959
2019-06-10,7643.44,8061.5,7533.53,8021.0,43154.98,339520552.04,17752171.0449724,142390163951.72363,0.0482153387636711,0.3535930156307983,0.0483258947334212,0.0325382770240799,0.0382954494409062,0.0460786261503633,0.307034977890214,0.0596555664127494,-0.0897171764729579
2019-06-11,8021.0,8049.78,7724.58,7917.32,35850.45,282632009.38,17753958.5449724,140563771067.28088,-0.0130103376615666,-0.1854417029576896,-0.0129096508211729,0.0336515908464869,0.0382608851393473,0.0457497722283911,0.0336431803293839,-0.0009029769802071,-0.0071623884032024
2019-06-12,7917.32,8250.0,7834.57,8174.14,49460.34,399065678.38,17755596.0449724,145136727855.05072,0.0319227477495584,0.3218150170433491,0.0320149764480072,0.034956088184847,0.0393102670391947,0.0413493356560027,0.0380323192573248,0.0270576339784629,-0.101130458114371
2019-06-13,8174.14,8326.2,8053.65,8235.57,38536.25,315594036.87,17757483.5449724,146242998758.46835,0.0074870655191963,-0.2495717795642622,0.0075933643828021,0.0342063232290526,0.0314602204056572,0.0411859405514815,-0.0216821337836772,-0.2227618290656398,-0.0039594056139363
2019-06-14,8235.57,8724.42,8180.39,8693.96,50383.98,424131990.84,17759596.0449724,154401217631.14825,0.0541659536898744,0.2680739106599851,0.0542849105425706,0.0282230360114098,0.0283876333141535,0.0421008686060169,-0.1922719924003898,-0.1027702998589775,0.0219714230809703
2019-06-15,8693.96,8905.14,8621.48,8853.56,38140.15,333656492.38,17761421.0449724,157251806906.92584,0.0181911063401756,-0.2784057343637703,0.0182938624069281,0.0252917134791122,0.0284398942134812,0.0414846104788935,-0.1096617127027665,0.0018392816416396,-0.0147458458197636
2019-06-16,8853.56,9372.89,8800.96,8979.18,84289.2,767025702.52,17763046.0449724,159497587786.09528,0.0140889260915221,0.7929862098781155,0.0141804123337796,0.0185104447094106,0.0281893444553747,0.0393595002188842,-0.3121416599571397,-0.0088488349435855,-0.0525851522151479
2019-06-17,8979.18,9468.85,8976.99,9336.01,65486.04,606269265.79,17764708.5449724,165851496622.94778,0.0389704019926696,-0.2524167527666855,0.0390639907950245,0.0194000483984285,0.0291372389281984,0.0395829782646567,0.0469404091738866,0.0330729939825037,0.0056618096378816
2019-06-18,9336.01,9357.22,8941.83,9081.71,51829.13,473016555.83,17766746.0449724,161352435224.0863,-0.0276164652329397,-0.2338846437394811,-0.0275017781183394,0.0309506103644996,0.031407140695943,0.0339989534794089,0.467117159091067,0.0750182334305901,-0.1520694399253037
2019-06-19,9081.71,9313.18,9045.47,9280.54,32012.68,293070485.25,17768958.5449724,164905530534.9582,0.0216572338870514,-0.4818202721019273,0.0217817565342531,0.0246334280575999,0.0258553124660306,0.0337475679525398,-0.2282883352735299,-0.1945191866608052,-0.0074213900685064
2019-06-20,9280.54,9600.28,9219.81,9536.85,45144.43,424436854.57,17770758.5449724,169477058629.62006,0.0272435074963359,0.3437348313833622,0.0273448026190284,0.0254249356147996,0.0240462323426067,0.0339168113087336,0.031626024925422,-0.072537766169989,0.0050024462199104
2019-06-21,9536.85,10230.86,9536.85,10218.87,77828.7,765543626.6,17772421.0449724,181614060243.83713,0.0690727688911776,0.5446433520642133,0.0691663170779404,0.0350661359247999,0.026437109948545,0.0345839312548946,0.3215054667231345,0.094790378049981,0.0194783593149302
2019-06-22,10218.87,11207.97,10086.32,10689.54,115793.98,1240328392.49,17774183.5449724,189997845971.3243,0.0450296820932843,0.3973023198434885,0.0451288476828972,0.0357306595487661,0.027106342643032,0.0349484183297653,0.0187732548117095,0.0249990433912108,0.0104840528359134
2019-06-23,10689.54,11285.51,10513.81,10855.99,57082.02,619160985.99,17776446.0449724,192980920499.75992,0.0154513081414215,-0.7073233966942092,0.01557859140077,0.0216766309936307,0.0265869277442693,0.0349501449587748,-0.499774363585,-0.0193480895625648,4.940384833742454e-05
2019-06-24,10855.99,11100.92,10555.71,11035.74,52118.36,565444720.43,17778658.5449724,196200653251.09372,0.0164220954343652,-0.0909718949967416,0.0165465501380356,0.0226294445131653,0.0250342851514873,0.0349652912842722,0.043017145341186,-0.0601733653976878,0.0004332755839977
2019-06-25,11035.74,11778.22,10992.37,11740.34,84123.73,953962631.15,17780483.5449724,208748922182.3813,0.0618916779813969,0.4787714053549295,0.0619943238774642,0.0249797187725129,0.0276174637723138,0.0338962357527926,0.0988123336635734,0.098202026588563,-0.0310519233792417
2019-06-26,11740.34,13826.76,11679.1,12913.28,211449.88,2685872365.1,17782546.0449724,229630996191.6212,0.0952254644058102,0.921699305139816,0.0953414556487438,0.0334719130686888,0.0341501085934654,0.0372923365114011,0.2926424247757416,0.2123174479103959,0.0954838816020865
2019-06-27,12913.28,13314.05,10335.34,11154.09,202428.68,2345027203.81,17784321.0449724,198367917524.5162,-0.1464499924150898,-0.043600369428674,-0.1463501804188864,0.0928608603712284,0.0670499969986521,0.0472134984810775,1.020395576496241,0.6746727990566134,0.2358919863917601
2019-06-28,11154.09,12433.0,10772.75,12355.06,120700.97,1408438810.31,17786358.5449724,219751527004.6467,0.102259448973218,-0.5170714624544009,0.10237400961843,0.1021353664607049,0.0697990573581283,0.0501336316866773,0.0951968077997088,0.040181939814405,0.0600122375526901
2019-06-29,12355.06,12362.9,11352.27,11884.1,81875.16,968516834.6,17788533.5449724,211400711501.80652,-0.038864323522098,-0.388120516373232,-0.0387420462712093,0.1063208064914836,0.073218118121175,0.0498719927316396,0.0401619442870039,0.0478224008777425,-0.0052324967422728
2019-06-30,11884.1,12200.02,10677.83,10769.05,80893.36,917158052.37,17790433.5449724,191586068367.48505,-0.0985250929475515,-0.0120639040938299,-0.0984182882729241,0.1125818525099994,0.0828997383972406,0.0536149805439282,0.0572195350678877,0.1241890008368147,0.0723689395025146
2019-07-01,10769.05,11207.0,10006.43,10591.87,115739.97,1225129699.57,17792221.0449724,188452892319.61185,-0.0165895535871638,0.3582142928858502,-0.016489083286558,0.0942645304953038,0.08076267012154,0.0537849686256286,-0.1775755507980382,-0.0261170511695278,0.0031655177672233
2019-07-02,10591.87,10927.6,9678.1,10844.13,120994.95,1239524970.43,17794196.0449724,192962575157.16656,0.0235371940553624,0.044402772244599,0.0236481914618749,0.0747412011014274,0.079817652397041,0.053809069347293,-0.232073489832021,-0.0117701673484336,0.0004479936346197
2019-07-03,10844.13,12009.59,10841.91,11981.61,115565.16,1313585829.89,17796346.0449724,213228877735.9018,0.0997490545479752,-0.045914282458677,0.0998698731630546,0.0738381805513684,0.0856972483902777,0.0541166621100845,-0.0121555448538542,0.0710760296477527,0.0057000974924762
2019-07-04,11981.61,12055.11,11067.68,11156.52,71141.03,831236841.56,17798433.5449724,198568579813.1555,-0.071348893941045,-0.4851702818213133,-0.0712316014601565,0.0787062120177048,0.0893672800525086,0.0548862252665462,0.0638461357181793,0.0419339026249845,0.0141202854601423
