date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2014-03-01,0.001,0.00197,0.00021,0.00197,6232.06,2.064,55545234333.9986,109424111.63797723,0.6780335427498971,1.1365597556900118,0.6844182029369488,1.2134999003905804,1.1024365557429538,,-0.01156637735849266,-0.02438356574730989,
2014-03-02,0.00197,0.00197,0.001,0.001,1000.0,1.0,55904030810.9986,55904030.810998596,-0.6780335427498972,-1.8297069362499576,-0.6715947794955217,1.3179183177420521,1.084574608868767,,0.0825447956606576,-0.01633493631577362,
2014-03-03,0.001,0.0013,0.001,0.0013,442.0,0.5746,56268111576.9986,73148545.05009817,0.2623642644674909,-0.8164453969044391,0.26885575222480323,0.5977190769622851,1.0884605908207552,1.2602759471131388,-0.7906878661353063,0.003576551447402813,
2014-03-04,0.0013,0.0013,0.0013,0.0013,0.0,0.0,56616431898.9986,73601361.46869817,0.0,-inf,0.006171286462234009,0.5957163955882274,1.0512594811012699,1.2602759471131388,-0.0033561651215237003,-0.03477544485544792,0.0
2014-03-05,0.0013,0.0013,0.0013,0.0013,0.0,0.0,56969658571.9986,74060556.14359817,0.0,,0.006219561042877756,0.4935906644183039,0.8981049337652699,1.2601883501848279,-0.1880581483267908,-0.1574573159092401,-6.950856510057918e-05
2014-03-06,0.0013,0.0013,0.0013,0.0013,0.0,0.0,57316967358.9986,74512057.56669818,0.0,,0.006077874000011934,0.3514286209822644,0.8981049337652699,1.2601489859644117,-0.3396999382817606,0.0,-3.1237263246320656e-05
2014-03-07,0.0013,0.0013,0.0013,0.0013,0.0,0.0,57672415595.9986,74974140.27479817,0.0,,0.006182298921723976,0.11733286604321222,0.8981049337652699,1.2601504188855366,-1.096991716541731,0.0,1.1371038869189922e-06
2014-03-08,0.0013,0.0013,0.0009,0.0009,1324.0,1.195,58030436902.9986,52227393.212698735,-0.3677247801253174,inf,-0.36153612631195997,0.16445152107427718,0.4132867984729112,1.2618122378341046,0.33760091772002065,-0.7761451349675894,0.0013178777129478705
2014-03-09,0.0009,0.0009,0.0007,0.0007,17.0,0.0119,58391512776.9986,40874058.94389902,-0.25131442828090605,-4.355199392440735,-0.24511152525924176,0.17445525749567864,0.4143513264046393,1.262480847122536,0.05905248267330331,0.002572449206415715,0.000529739837304516
2014-03-10,0.0007,0.0007,0.0007,0.0007,0.0,0.0,58742481422.9987,41119736.99609909,0.0,-inf,0.0059926189440313495,0.17445525749567864,0.36116366429678465,1.257414819105321,0.0,-0.1373830091619526,-0.004020829044903237
2014-03-11,0.0007,0.00135,0.0007,0.00135,1400.0,1.89,59090876765.9987,79772683.63409825,0.6567795363890705,inf,0.6626929103873639,0.3966909844981881,0.35652976787295804,1.263332574585526,0.8214892962868584,-0.012913482584318322,0.004695247422724086
2014-03-12,0.00135,0.00135,0.0007,0.0007,145.54,0.1019,59450940691.9986,41615658.48439901,-0.6567795363890705,-2.2637765526844094,-0.6507046331852816,0.4960990995533098,0.3523275749017693,1.2688697073309905,0.22361810323859982,-0.011856383348313645,0.00437338012881585
2014-03-13,0.0007,0.00099,0.0007,0.00099,5343.59,4.073,59822124855.9986,59223903.60743861,0.346624608085231,3.6032020277974057,0.3528487352273074,0.5109328413687118,0.36114429589272884,1.2695762260827164,0.029462451419053612,0.024716236718701174,0.0005566545740996963
2014-03-14,0.00099,0.00099,0.00099,0.00099,0.0,0.0,60158191495.9986,59556609.58103861,0.0,-inf,0.0056020442204711,0.48960126990824904,0.36114429589272884,1.0470935725911408,-0.042646830712031986,0.0,-0.19266486453974574
2014-03-15,0.00099,0.00099,0.00099,0.00099,0.0,0.0,60502972878.9986,59897943.15020861,0.0,,0.005714884704829876,0.48960126990824904,0.36114429589272884,0.7573369344138386,0.0,0.0,-0.3239653328699418
2014-03-16,0.00099,0.00099,0.00085,0.00085,2295.53,1.951,60854800830.9987,51726580.706348896,-0.1524685936442735,inf,-0.14667038349380232,0.36467469948764375,0.36307971159481234,0.7574865313441518,-0.2945856030449354,0.00534481124483884,0.00019751071221308148
2014-03-17,0.00085,0.00085,0.00085,0.00085,0.0,0.0,61201906320.9986,52021620.3728488,0.0,-inf,0.005687625593228686,0.184293230606408,0.36307971159481234,0.7295300455455827,-0.6824775882116745,0.0,-0.037605203215445096
2014-03-18,0.00085,0.00085,0.000511,0.000511,3007.0,1.539,61533906320.9986,31443826.130030278,-0.5088667592806577,inf,-0.5034567521669085,0.22063497056393624,0.3794996531574064,0.6932091579578717,0.17998148531921104,0.04423128156051811,-0.05106878471837427
2014-03-19,0.000511,0.000511,0.000511,0.000511,0.0,0.0,61870156320.9986,31615649.880030278,0.0,-inf,0.005449590961019523,0.22063497056393624,0.3734456829797686,0.6928865580968533,0.0,-0.016081115987378575,-0.0004654799276944105
2014-03-20,0.000511,0.000511,0.000511,0.000511,15759.97,8.053,62205406320.9986,31786962.630030278,0.0,inf,0.005403978168129225,0.22063497056393624,0.3734456829797686,0.6928865580968533,0.0,0.0,0.0
2014-03-21,0.000511,0.00198,0.000511,0.00198,39046.01,38.47,62535406320.9986,123820104.51557723,1.3544825334848767,0.907267513494136,1.3597735166500347,0.6983113747999191,0.5430013971830946,0.7150288177856916,1.152155479968954,0.37433932611017035,0.0314565575169948
2014-03-22,0.00198,0.00198,0.0015,0.0015,501.0,0.7515,62873656320.9986,94310484.4814979,-0.2776317365982795,-4.355889872266029,-0.2722373765240532,0.7256249926766511,0.5006614778323757,0.6965439534129574,0.03836824336652938,-0.08118171325968039,-0.02619194912787735
2014-03-23,0.0015,0.0015,0.0015,0.0015,0.0,0.0,63204406320.9986,94806609.4814979,0.0,-inf,0.005246761440065324,0.6480317868228245,0.49178010634991287,0.6958500036984816,-0.11309359347157937,-0.017898501479724317,-0.0009967721683765514
2014-03-24,0.0015,0.0015,0.0003,0.0003,6804.32,3.348,63538406320.9986,19061521.89629958,-1.6094379124341005,inf,-1.6041673844064421,1.0541896059927958,0.718148829618265,0.7410649727457446,0.4865878558683779,0.3786451528864214,0.06295417878915531
2014-03-25,0.0003,0.001,0.0003,0.001,15217.0,15.03,63872406320.9986,63872406.320998594,1.2039728043259361,0.8048555193521503,1.2092156994641907,1.210515538272804,0.832247637561646,0.7194523939649807,0.13827400778278431,0.14745320667603223,-0.029597945272985843
2014-03-26,0.001,0.001,0.001,0.001,0.0,0.0,64204156320.9987,64204156.320998706,0.0,-inf,0.00518050664548633,1.0029451666035503,0.8305184030789424,0.7194523939649807,-0.1881054954600431,-0.002079949991586307,0.0
2014-03-27,0.001,0.001,0.001,0.001,402.68,0.4027,64531156320.9986,64531156.320998594,0.0,inf,0.0050802021072384185,1.0008696864175257,0.8305184030789424,0.7194523939649807,-0.0020715296376740025,0.0,0.0
2014-03-28,0.001,0.001,0.00046,0.001,257.8,0.1391,64858906320.9985,64858906.3209985,0.0,-0.44595811135613556,0.005066087677667057,1.0008696864175257,0.8101074927240783,0.5526910587559187,0.0,-0.024883141914849177,-0.2636911773798625
2014-03-29,0.001,0.001,0.0004001,0.0004001,27102.53,12.32,65195156320.9985,26084582.0440315,-0.9160407631189477,4.655198269938704,-0.9108698250889203,0.7536743695358894,0.8682478071363914,0.5760683524246597,-0.2836641833586358,0.06931022007941033,0.04142713974216972
2014-03-30,0.0004001,0.0004001,0.0004001,0.0004001,0.0,0.0,65527656320.9986,26217615.294031538,0.0,-inf,0.005087110816165336,0.40966588329895065,0.8682478071363914,0.5636835961660359,-0.6096184953944247,0.0,-0.021733226686158465
2014-03-31,0.0004001,0.0004001,0.0004001,0.0004001,0.0,0.0,65858156320.9985,26349848.3440315,0.0,,0.005030995211102272,0.40966588329895065,0.7226745740282847,0.5476588356853175,0.0,-0.18351815025523127,-0.028840563915830758
2014-04-01,0.0004001,0.00055,0.0004001,0.00055,9799.66,5.378,66181906320.9985,36400048.47654918,0.3182037623633273,inf,0.3231075868890534,0.46607469846131655,0.7363244838346569,0.5385897534104096,0.1290040097182323,0.018711880594873557,-0.01669837474953153
2014-04-02,0.00055,0.00055,0.00055,0.00055,0.0,0.0,66510406320.9985,36580723.47654918,0.0,-inf,0.004951314278441768,0.46607469846131655,0.7363244838346569,0.5359716444733652,0.0,0.0,-0.004872898138368238
2014-04-03,0.00055,0.00055,0.0004301,0.00048,189803.02,103.55,66840906320.9985,32083635.03407928,-0.13613217432458005,inf,-0.13117533257839542,0.16819303689089474,0.5149300335827839,0.5362966885193898,-1.019233569519706,-0.3576398620339828,0.0006062737208207957
2014-04-04,0.00048,0.00048,0.00048,0.00048,0.0,0.0,67163656320.9986,32238555.03407933,0.0,-inf,0.004817009476635991,0.16819303689089474,0.31711288000179033,0.5362966885193898,0.0,-0.4847732354869137,0.0
2014-04-05,0.00048,0.00048,0.00048,0.00048,0.0,0.0,67484656320.9986,32392635.03407933,0.0,,0.00476798560379085,0.16819303689089474,0.31711288000179033,0.5362966885193898,0.0,0.0,0.0
2014-04-06,0.00048,0.00048,0.00037,0.000479,114.94,0.04372,67800156320.9986,32476274.877758328,-0.0020855064910214817,inf,0.0025787357963076864,0.0606537153966189,0.3170599282426471,0.536292370265932,-1.019931455742273,-0.00016699473259618874,-8.052018473326247e-06
2014-04-07,0.000479,0.00055,0.0004,0.00055,324.39,0.1698,68122906320.9985,37467598.47654918,0.13821768081560148,1.03753624254596,0.14296669986082972,0.09700572858562068,0.3235710211657438,0.5333596145938428,0.46958914119852674,0.02032782567660822,-0.005483583562724472
2014-04-08,0.00055,0.00055,0.00055,0.00055,0.0,0.0,68451156311.4145,37648135.971277975,0.0,-inf,0.004806924772516684,0.062052564109195046,0.11961452738678051,0.5315134128260697,-0.44678820027173893,-0.9951443291858788,-0.0034674624486109957
2014-04-09,0.00055,0.00055,0.000475,0.00055,4395.15,2.415,68770906304.4145,37823998.46742798,0.0,inf,0.004660337639860146,0.062052564109195046,0.11961452738678051,0.5315134128260697,0.0,0.0,0.0
2014-04-10,0.00055,0.00055,0.0004,0.0004,33529.2,18.14,69093156282.4143,27637262.512965724,-0.3184537311185346,2.031915040715393,-0.3137788280459974,0.16872538744683044,0.16340367618289564,0.5191292511837687,1.000290632876715,0.31194937964742864,-0.02357554220993817
2014-04-11,0.0004,0.0004,0.000321,0.000322,2650.26,0.852,69419156282.4143,22352968.322937407,-0.21691300156357363,-2.5377589525700697,-0.21220583010844968,0.18440626515996422,0.1322635083536187,0.5071989605498451,0.088868819518793,-0.21142747214950536,-0.023249537318770094
2014-04-12,0.000322,0.000395,0.000322,0.000395,110.45,0.04307,69742156277.4143,27548151.72957865,0.2043342193567135,-3.1778500975089017,0.20897632238217065,0.20512191334365626,0.1552412800688035,0.5042521119164479,0.10646321514520178,0.16018434412486415,-0.005826988673342984
2014-04-13,0.000395,0.0004,0.000251,0.000251,73631.68,22.52,70072906253.4143,17588299.469606988,-0.4534328257693381,6.502267717022973,-0.4487015673913932,0.26112289067971384,0.20354980749170726,0.510064521846183,0.24138664041362928,0.2709301769866956,0.011460866081644882
2014-04-14,0.000251,0.00094,0.000251,0.00064,15414.78,6.156,70393656253.4143,45051940.00218516,0.9360152372219338,-1.5637485784838612,0.9405821683372404,0.5628829540373119,0.377532152163363,0.5406687739127004,0.768080567586072,0.6177450071616714,0.05826961235528876
2014-04-15,0.00064,0.000644,0.000301,0.000644,7134.48,2.158,70719406253.4143,45543297.627198815,0.006230549750636163,-0.7703874213183751,0.010847423239744965,0.5303792502411753,0.37748453795209,0.5400487514165004,-0.059479392468628316,-0.00012612757296486744,-0.0011474276111833478
2014-04-16,0.000644,0.00065,0.00048,0.00065,55648.68,34.77,71049406246.4143,46182114.060169294,0.009273636785329033,2.054118989658962,0.013929111895836968,0.5061926866713755,0.3773963752412583,0.5400568834181128,-0.046674916644805026,-0.00023358044876141705,1.5057789442452266e-05
2014-04-17,0.00065,0.00065,0.0005,0.00059,14274.74,7.78,71383156246.4143,42116062.185384445,-0.09684982598991754,-1.36056681604773,-0.09216338905448809,0.5145464923696699,0.3772641572629134,0.5320852347613031,0.016368514871171042,-0.0003504038544562472,-0.014870781448446838
2014-04-18,0.00059,0.00059,0.00055,0.00055,6998.74,3.849,71713156246.4143,39442235.93552787,-0.07020425867324857,-0.712761408862589,-0.06559197231501097,0.43802987839957686,0.3780616794074029,0.532261387986141,-0.16099879179565948,0.0021117308640683295,0.000331007253993201
2014-04-19,0.00055,0.00055,0.0005101,0.0005101,6226.64,3.42,72049656246.4143,36752529.65129594,-0.07531149329763577,-0.11689327138519899,-0.07063016286601788,0.0495276429341208,0.3788110551958824,0.5324509172838947,-2.1797561667571537,0.0019801903254989027,0.00035601974132832843
2014-04-20,0.0005101,0.00064,0.0005101,0.00062,13692.52,8.016,72390156246.4142,44881896.87277681,0.19511269311025636,0.7880128368601451,0.1998274684187256,0.12025683603033115,0.3665904417209887,0.46904600781239,0.8870987990382709,-0.03279228337773965,-0.12678985790451514
2014-04-21,0.00062,0.00069,0.00058,0.00058,9006.03,5.451,72727156246.4143,42181750.6229203,-0.06669137449867216,-0.41895534534189166,-0.062046847942687056,0.12237278225813861,0.35768852517136074,0.4669170486396052,0.01744222232377125,-0.0245826960173248,-0.0045492454638838675
2014-04-22,0.00058,0.00069,0.0005301,0.00069,5948.11,3.364,73062406246.4142,50413060.3100258,0.17366349405084008,-0.41482083094822164,0.17826259682876483,0.13997624478516194,0.3564316977661229,0.46839745140476047,0.13440074992711018,-0.003519935894649941,0.0031655747907847124
2014-04-23,0.00069,0.00069,0.000555,0.000555,4490.22,2.492,73398906246.4142,40736392.96675988,-0.2177234838448704,-0.2811718237115619,-0.21312840564483218,0.17729542305632714,0.3254641618687403,0.3632747089052209,0.2363446699558112,-0.09089027657832449,-0.25415786874342217
2014-04-24,0.000555,0.00069,0.00054,0.0006899,269.64,0.1859,73728656246.4142,50865399.94440116,0.21757854580562846,-2.8125692413235392,0.22206105807660398,0.1931230909589498,0.14413001098621914,0.2896429869938522,0.08551036453911995,-0.81453660748185,-0.22651023665118
2014-04-25,0.0006899,0.0006899,0.00047,0.00055,86059.37,44.8,74065906246.4143,40736248.43552787,-0.2266283813255463,5.765704949906469,-0.22206460604631575,0.21085578326064425,0.1620551877755484,0.2922527672742764,0.08784664553249094,0.11722119618092194,0.008969983918830738
2014-04-26,0.00055,0.00057,0.0004791,0.0004791,38063.99,21.17,74396666246.4142,35643442.798657045,-0.13800893433744024,-0.8157687160644304,-0.13355312380290374,0.21679746383401519,0.1661660959533899,0.29301346601225725,0.02778916318103781,0.025050923644169186,0.0025994978800352353
2014-04-27,0.0004791,0.0004791,0.00046,0.00046,1067.62,0.5064,74723166246.4142,34372656.47335053,-0.04068285440593566,-3.573836818864287,-0.03630381888413516,0.18297918737906835,0.1646164461751662,0.2929901738548479,-0.16959115510985062,-0.009369666883261794,-7.949492404832659e-05
2014-04-28,0.00046,0.00055,0.0002,0.0002203,27089.4,8.912,74993041246.4142,16520966.986585047,-0.7362362356748434,3.23371063547663,-0.7326310776652981,0.3502496199163512,0.2795806226798065,0.27546810960352436,0.6492736838337431,0.5296725049765373,-0.061667204845404736
2014-04-29,0.0002203,0.00052,0.0002203,0.00052,19.52,0.01015,75161551246.4142,39084006.64813538,0.8588385577671757,-7.235458205454616,0.8610830455040431,0.5778675390037871,0.41083818777968745,0.31882221665684357,0.5006985710965312,0.38490872903777834,0.1461617655942837
2014-04-30,0.00052,0.00052,0.0003001,0.00045,210.32,0.06499,75329676246.4142,33898354.31088639,-0.14458122881110755,2.3771905994366795,-0.14234687837426863,0.5729744779981296,0.40711636919782973,0.32004923994275375,-0.008503496427625113,-0.00910036929510968,0.0038412259053478325
2014-05-01,0.00045,0.00045,0.0003001,0.00045,628.37,0.2809,75497676246.4142,33973954.31088639,0.0,1.094498984527429,0.0022277135639027783,0.5703992001515173,0.4070320314286568,0.31449897240815905,-0.0045047078670861175,-0.0002071803356972931,-0.017494050024846577
2014-05-02,0.00045,0.000545,0.00045,0.000545,3.155,0.00158,75661176246.4142,41235341.05429574,0.19153821189887874,-5.294140668955887,0.19370149987131452,0.5769506065894173,0.4080412355821884,0.3165767817310228,0.011420192172524376,0.0024763532558572535,0.00658499971653921
2014-05-03,0.000545,0.000545,0.00046,0.000545,200.0,0.109,75828051246.4142,41326287.92929574,0.0,4.14932887055486,0.0022031278429440757,0.39720938253111987,0.4022999750206019,0.31553665745168763,-0.3732931054411301,-0.01417022003630729,-0.003290944800729242
2014-05-04,0.000545,0.00055,0.00046,0.00046,4723.05,2.52,75990551246.4142,34955653.573350534,-0.16955930518010334,3.1618926897836808,-0.16741859173144097,0.14433875990064624,0.39743930062599414,0.3171296751524516,-1.0123005174799118,-0.012155797257836269,0.005035896444232964
2014-05-05,0.00046,0.0005,0.00046,0.0005,200.0,0.09205,76155051246.4142,38077525.6232071,0.083381608939051,-3.1618926897836803,0.08554401207663424,0.13244769689193395,0.3933805183018343,0.31750769837172754,-0.08597520903414803,-0.010264836225349261,0.001191304766325047
2014-05-06,0.0005,0.0005,0.000465,0.0005,82.39,0.04005,76325926246.4142,38162963.1232071,0.0,-0.8868532962205379,0.002241264114892274,0.13244769689193395,0.39078463923117945,0.317507146120132,0.0,-0.0066207699440684305,-1.739334443435922e-06
2014-05-07,0.0005,0.00089,0.00046,0.00089,2627.77,1.306,76491926238.3831,68077814.35216096,0.5766133643039937,3.462426786421114,0.5787858860946227,0.2828782395637427,0.4297110873696939,0.3336956749964222,0.758828729110731,0.09495647959353636,0.049729099374993126
2014-05-08,0.00089,0.00089,0.00046,0.00046,2545.18,1.178,76656801228.3831,35262128.56505623,-0.6599949732430448,-0.031934203349499174,-0.6578418367929568,0.4466623768820956,0.4142958007216004,0.3558129141565062,0.45678644406716246,-0.03653287983829426,0.06417564576521073
2014-05-09,0.00046,0.00046,0.000155,0.000155,40365.83,10.91,76822426228.3831,11907476.06539938,-1.0878013725638942,2.7637822605869884,-1.0856430991996535,0.6560636955035004,0.45924744254687166,0.40693943547847167,0.3844548807991957,0.10300894212725588,0.1342592965068623
2014-05-10,0.000155,0.0006,0.000155,0.0006,24.83,0.0149,76991676228.3831,46195005.73702986,1.3535045382968998,-7.3936863144660325,1.3557052476675606,0.9716885390813126,0.6538328309761927,0.4763706157299516,0.39277743903226847,0.3532625533357009,0.1575317885593829
