date,open,high,low,close,volumefrom,volumeto,supply,market_cap
2022-06-10,1787.71,1802.8,1654.64,1661.1,400457.64,687937104.94,121125711.9365,201201920097.72012
2022-06-11,1661.1,1680.39,1500.36,1530.28,543851.96,854773704.94,121138069.9365,185375165662.42722
2022-06-12,1530.28,1544.55,1426.49,1434.02,559551.89,825779676.24,121150292.1865,173731942001.28473
2022-06-13,1434.02,1452.8,1165.61,1209.12,1803174.44,2275582645.63,121162535.374,146500044771.41086
2022-06-14,1209.12,1264.08,1075.44,1206.94,1280076.52,1519007309.93,121174629.874,146250507780.12555
2022-06-15,1206.94,1244.06,1014.07,1236.89,1512263.27,1698606699.32,121186726.124,149894649675.51437
2022-06-16,1236.89,1255.9,1050.94,1067.1,713850.77,807377734.26,121198918.499,129331365930.28288
2022-06-17,1067.1,1116.32,1050.3,1085.21,538871.48,585011689.72,121211219.874,131539627919.46355
2022-06-18,1085.21,1096.22,883.48,994.41,1111012.52,1080808875.04,121223421.874,120545782945.72433
2022-06-19,994.41,1155.62,934.96,1127.03,746709.49,776365310.03,121235428.749,136635965262.98546
2022-06-20,1127.03,1166.85,1051.76,1126.99,556967.99,617555699.32,121247724.5615,136644973103.56488
2022-06-21,1126.99,1191.51,1108.44,1124.71,539382.54,619164299.73,121259033.5615,136381247636.95467
2022-06-22,1124.71,1125.84,1043.02,1048.3,477305.52,517637610.39,121270271.1865,127127625284.80794
2022-06-23,1048.3,1152.53,1044.07,1143.46,451739.61,500226767.62,121281346.749,138680368753.61154
2022-06-24,1143.46,1244.33,1131.25,1224.12,522965.49,622847139.93,121292519.374,148476598816.10086
2022-06-25,1224.12,1254.84,1179.17,1241.0,286628.31,348238056.74,121303677.8115,150537864164.0715
2022-06-26,1241.0,1279.04,1194.9,1198.25,373624.98,459617043.48,121313866.999,145364341131.55176
2022-06-27,1198.25,1237.14,1174.01,1190.73,340090.32,409609422.41,121326007.1865,144466516537.18115
2022-06-28,1190.73,1235.14,1135.32,1142.41,434590.25,516154549.5,121337057.8115,138616668214.43573
2022-06-29,1142.41,1154.69,1086.31,1098.71,490935.48,547508525.24,121348189.1865,133326468941.09941
2022-06-30,1098.71,1105.36,999.01,1069.53,635674.34,661034598.9,121359996.374,129798156921.88422
2022-07-01,1069.53,1108.86,1032.22,1058.01,577588.04,616888042.78,121373531.1865,128414409730.62886
2022-07-02,1058.01,1077.18,1027.1,1065.69,233775.72,246197859.38,121387106.9365,129361025991.15869
2022-07-03,1065.69,1085.63,1040.16,1072.95,206730.11,219767134.55,121400775.999,130256962608.12706
2022-07-04,1072.95,1159.39,1043.99,1149.81,373498.06,411008690.04,121414263.5615,139603334385.64832
2022-07-05,1149.81,1170.54,1076.57,1131.96,487060.5,550223702.36,121427866.0615,137451487266.97556
2022-07-06,1131.96,1202.1,1110.65,1185.41,472536.52,541697031.18,121441464.1865,143957926061.31897
2022-07-07,1185.41,1253.43,1162.49,1236.64,522268.59,632226158.71,121454898.4365,150195985602.51337
2022-07-08,1236.64,1274.65,1192.55,1214.0,556563.92,685525454.8,121468538.6865,147462805965.411
2022-07-09,1214.0,1232.47,1204.27,1216.53,147772.74,179916720.56,121481877.5615,147786348509.8916
2022-07-10,1216.53,1219.06,1153.51,1167.31,193505.18,228056926.22,121495454.4365,141822858918.2708
2022-07-11,1167.31,1170.23,1085.3,1095.67,373157.79,422804562.19,121509009.1865,133133776095.37247
2022-07-12,1095.67,1097.18,1032.47,1037.37,514019.84,548112670.68,121522607.499,126063907341.23761
2022-07-13,1037.37,1117.22,1009.82,1114.57,769754.95,813163899.62,121535971.999,135460348310.92542
2022-07-14,1114.57,1211.87,1072.08,1192.56,559535.57,635957495.14,121549576.624,144955163098.71744
2022-07-15,1192.56,1286.06,1180.38,1231.23,704281.05,864043258.51,121563063.3115,149672090441.01816
2022-07-16,1231.23,1400.05,1191.62,1356.31,518063.79,673738020.94,121576547.1865,164895486714.52182
2022-07-17,1356.31,1385.31,1320.65,1337.97,453213.77,613273362.46,121590016.6865,162683794626.0364
2022-07-18,1337.97,1593.79,1335.77,1583.55,1027888.25,1515087201.75,121603594.874,192565372662.7227
2022-07-19,1583.55,1625.03,1493.29,1543.12,875023.54,1354213074.71,121617132.499,187669829501.85687
2022-07-20,1543.12,1620.73,1487.09,1521.72,655879.23,1024542971.16,121630690.624,185087854536.35327
2022-07-21,1521.72,1605.45,1465.28,1575.68,556587.83,847550503.86,121644242.8115,191672400513.22433
2022-07-22,1575.68,1645.63,1517.35,1535.71,528752.83,840140414.82,121657776.374,186831063755.31555
2022-07-23,1535.71,1596.62,1489.25,1549.19,290504.24,446044212.66,121671333.0615,188492012465.5452
2022-07-24,1549.19,1663.54,1547.28,1597.72,325192.76,520874215.21,121684775.374,194418199310.54727
2022-07-25,1597.72,1609.22,1436.41,1438.01,544663.57,825050213.7,121698159.8115,175003170790.53513
2022-07-26,1438.01,1454.25,1357.04,1449.61,479756.97,672687209.31,121711615.249,176434374581.10287
2022-07-27,1449.61,1644.64,1421.1,1636.88,673500.22,1027698858.37,121725128.999,199249429155.88312
2022-07-28,1636.88,1787.55,1594.83,1725.82,807586.53,1357299240.21,121738650.0615,210098997049.1379
2022-07-29,1725.82,1765.97,1657.01,1722.28,559704.54,957967061.54,121752110.499,209691224870.2177
2022-07-30,1722.28,1744.59,1674.67,1697.52,331717.7,567955261.28,121765573.5615,206699496432.11746
2022-07-31,1697.52,1751.92,1668.02,1679.55,248682.73,424322605.22,121779006.374,204533930155.4517
2022-08-01,1679.55,1704.81,1607.21,1630.62,379375.89,627822477.99,121792524.0615,198597325585.16312
2022-08-02,1630.62,1677.78,1561.58,1631.11,446049.98,720425386.6,121806026.874,198679028494.45013
2022-08-03,1631.11,1683.19,1590.67,1618.68,462564.12,761209687.44,121819396.624,197186620927.33633
2022-08-04,1618.68,1663.09,1580.86,1607.96,457785.75,741257669.99,121832819.0615,195902299738.12955
2022-08-05,1607.96,1740.57,1605.96,1736.78,671916.35,1128383162.41,121845295.374,211618472099.6557
2022-08-06,1736.78,1749.5,1687.21,1690.67,384066.13,660571163.49,121859851.8115,206024795662.1487
2022-08-07,1690.67,1729.12,1669.23,1700.54,263873.55,447819960.84,121873320.0615,207250455697.3832
2022-08-08,1700.54,1816.57,1693.75,1777.99,554955.47,981265580.22,121885552.374,216711293265.44827
2022-08-09,1777.99,1790.92,1669.6,1703.41,523158.46,898080190.62,121900051.1865,207645766191.59598
2022-08-10,1703.41,1885.46,1657.4,1854.05,757563.54,1352776291.18,121913355.0615,226033455951.77408
2022-08-11,1854.05,1941.32,1851.21,1881.06,707974.68,1341570228.57,121926610.999,229351270885.77893
2022-08-12,1881.06,1966.09,1854.29,1959.26,433649.57,824715568.77,121939871.124,238911911898.40823
2022-08-13,1959.26,2020.32,1947.46,1984.29,403298.25,800730150.33,121953213.624,241990542261.96695
2022-08-14,1984.29,2030.19,1907.04,1936.02,372768.51,734838036.93,121966461.4365,236129508670.29272
2022-08-15,1936.02,2012.94,1869.02,1899.64,672460.01,1291080609.46,121979668.9365,231717458298.53287
2022-08-16,1899.64,1915.11,1853.68,1877.16,498202.68,938206003.68,121993031.6865,229000439360.63034
2022-08-17,1877.16,1957.07,1817.73,1834.04,678299.81,1267374734.89,122006166.8115,223764190178.96344
2022-08-18,1834.04,1882.41,1821.45,1846.36,399086.53,742010328.68,122019430.5615,225291795811.53113
2022-08-19,1846.36,1847.92,1603.31,1609.05,1076675.38,1847934898.07,122032594.249,196356545776.35345
2022-08-20,1609.05,1656.86,1524.51,1575.73,678602.59,1089158535.71,122045915.6865,192311410724.68863
2022-08-21,1575.73,1645.6,1562.97,1617.86,566027.26,910431597.18,122059257.499,197474790337.33212
2022-08-22,1617.86,1628.88,1529.73,1624.65,751031.05,1182900442.15,122072405.624,198324933797.03162
2022-08-23,1624.65,1672.46,1563.84,1664.76,652829.75,1062895745.35,122085726.749,203243434462.66522
2022-08-24,1664.76,1694.44,1605.04,1656.52,666453.38,1100702910.25,122099891.8115,202260912783.58597
2022-08-25,1656.52,1722.01,1653.92,1695.85,451003.41,765141174.18,122111778.749,207083259991.49164
2022-08-26,1695.85,1704.96,1487.79,1508.09,933483.42,1511768507.05,122124891.249,184175327243.7044
2022-08-27,1508.09,1518.79,1448.62,1491.26,556305.82,828407067.63,122137998.1865,182139511175.59998
2022-08-28,1491.26,1510.14,1424.21,1426.4,427103.56,630935011.23,122151022.6865,174236218760.02362
2022-08-29,1426.4,1560.09,1422.09,1552.4,705103.15,1049519720.22,122164250.5615,189647782571.6726
2022-08-30,1552.4,1605.77,1474.69,1524.62,787770.35,1220810502.07,122177169.3115,186273755875.69913
2022-08-31,1524.62,1619.18,1524.26,1554.16,702491.17,1107751190.46,122190341.249,189903340755.54584
2022-09-01,1554.16,1598.99,1513.23,1585.98,483838.85,752412872.72,122203407.8115,193812160720.88278
2022-09-02,1585.98,1649.27,1546.9,1575.91,513335.77,822062063.91,122216523.1865,192602241054.83722
2022-09-03,1575.91,1582.39,1534.93,1557.54,204598.22,318389181.65,122229575.8115,190377453509.4437
2022-09-04,1557.54,1582.8,1540.9,1579.06,160890.57,251366855.06,122242710.999,193028575230.08093
2022-09-05,1579.06,1629.13,1557.45,1617.5,304058.96,481845237.91,122255564.6865,197748375880.41376
2022-09-06,1617.5,1686.59,1555.91,1558.9,721351.33,1178593645.43,122266531.6865,190601296246.08487
2022-09-07,1558.9,1656.66,1490.73,1630.0,572081.28,890171683.95,122281658.374,199319103149.62
2022-09-08,1630.0,1662.69,1596.45,1635.6,563506.92,917720046.07,122294748.1865,200025290133.8394
2022-09-09,1635.6,1744.19,1631.06,1719.35,588913.83,1004002586.51,122307424.0615,210289269560.14
2022-09-10,1719.35,1789.58,1707.49,1774.69,254960.92,442617943.59,122320055.8115,217080179848.11093
2022-09-11,1774.69,1789.21,1722.54,1767.02,240612.96,424086159.35,122332759.5615,216164432800.36172
2022-09-12,1767.02,1783.07,1693.36,1716.53,397149.42,688261837.42,122345444.4365,210009625738.58533
2022-09-13,1716.53,1755.79,1561.88,1574.56,721373.86,1186666903.31,122358166.874,192660275233.12543
2022-09-14,1574.56,1648.36,1555.15,1639.6,474733.66,759203960.6,122370574.0615,200638793231.23538
2022-09-15,1639.6,1654.2,1459.21,1472.51,826190.99,1283200244.31,122384189.499,180211942879.1725
2022-09-16,1472.51,1483.2,1408.46,1433.97,608687.84,881484582.21,122398373.499,175515595646.36102
2022-09-17,1433.97,1476.0,1409.4,1469.05,295736.98,427781777.37,122412631.499,179830276303.60593
2022-09-18,1469.05,1470.03,1326.3,1334.3,479255.34,664603372.25,122426891.499,163354201327.1157
2022-09-19,1334.3,1392.37,1281.71,1376.21,617396.44,820923081.03,122441143.499,168504726094.7588
2022-09-20,1376.21,1384.51,1313.06,1323.07,841078.07,1134751018.14,122455419.499,162017091876.54193
2022-09-21,1323.07,1399.59,1220.78,1246.29,1627469.27,2158795290.82,122469523.499,152632542441.5687
2022-09-22,1246.29,1342.74,1237.45,1326.15,1372333.24,1764192693.49,122483831.499,162431933142.39886
2022-09-23,1326.15,1358.83,1262.97,1326.95,1353509.71,1770416488.71,122498165.499,162548940708.89804
2022-09-24,1326.95,1349.09,1306.83,1317.11,518264.02,688754375.79,122512501.499,161362440849.34787
2022-09-25,1317.11,1336.88,1270.94,1294.72,567913.58,741280751.13,122526837.499,158637947046.7053
2022-09-26,1294.72,1340.64,1279.55,1336.65,1311049.98,1719754734.68,122541133.499,163794606091.43835
2022-09-27,1336.65,1400.42,1304.41,1328.11,1130128.11,1537712811.95,122555413.499,162767070222.15686
2022-09-28,1328.11,1354.97,1258.23,1337.15,1411308.4,1843309322.44,122569737.499,163894124496.78787
2022-09-29,1337.15,1351.6,1288.59,1335.9,1014932.37,1346135197.35,122584047.499,163760029053.91412
2022-09-30,1335.9,1372.44,1316.72,1328.7,1164820.52,1559138076.19,122598371.499,162896456210.7213
2022-10-01,1328.7,1333.85,1303.19,1311.8,273983.82,361595127.37,122612643.499,160843265741.9882
2022-10-02,1311.8,1317.65,1272.05,1276.69,411466.97,533576502.55,122626993.499,156556656330.2383
2022-10-03,1276.69,1329.8,1265.42,1323.32,817660.89,1066475762.56,122641315.499,162293705626.13666
2022-10-04,1323.32,1370.09,1319.02,1361.9,713943.35,962114984.8,122655571.499,167044622824.4881
2022-10-05,1361.9,1364.69,1316.75,1352.44,667604.6,897717802.0,122669869.499,165903638305.22757
2022-10-06,1352.44,1384.03,1346.79,1352.4,979637.13,1337183654.48,122684183.499,165918089764.0476
2022-10-07,1352.4,1361.52,1317.95,1331.14,631810.29,847055907.94,122698475.499,163328848675.73886
2022-10-08,1331.14,1337.38,1303.92,1315.47,193854.73,256701832.62,122712813.499,161425024773.52954
2022-10-09,1315.47,1328.86,1307.58,1323.41,204851.91,270217040.65,122727135.499,162418318390.7316
2022-10-10,1323.41,1338.13,1289.77,1290.04,538968.88,706276755.9,122740269.499,158339857264.48996
2022-10-11,1290.04,1297.84,1268.05,1279.79,698727.95,895785523.92,122755795.499,157101639521.6652
2022-10-12,1279.79,1306.21,1275.03,1294.29,509091.81,659072834.99,122770123.499,158900143143.5207
2022-10-13,1294.29,1300.93,1199.77,1287.51,1242884.05,1553294534.83,122784437.499,158086191124.3375
2022-10-14,1287.51,1343.39,1283.82,1296.63,985870.85,1300245316.03,122798761.499,159224558122.4484
2022-10-15,1296.63,1301.81,1264.0,1274.91,298151.13,383099353.48,122813095.499,156575643582.6301
2022-10-16,1274.91,1315.33,1274.68,1305.87,335309.9,433760169.98,122373863.499,159804357127.43912
2022-10-17,1305.87,1338.64,1295.86,1331.52,567289.21,748550276.7,122373863.499,162943246726.18848
2022-10-18,1331.52,1341.38,1287.13,1310.78,710601.48,936900282.81,122373863.499,160405212797.2192
2022-10-19,1310.78,1313.67,1280.17,1284.85,544229.57,706514928.62,122373863.499,157232058516.69012
2022-10-20,1284.85,1310.72,1271.7,1282.68,624309.59,805186791.44,122373863.499,156966507232.89734
2022-10-21,1282.68,1307.1,1254.6,1299.88,636332.09,817282417.74,122373863.499,159071337685.08014
2022-10-22,1299.88,1319.61,1294.4,1313.91,208560.33,272863413.86,122373863.499,160788242989.9711
2022-10-23,1313.91,1370.8,1300.09,1364.2,421356.89,561742750.96,122373863.499,166942424585.33582
2022-10-24,1364.2,1370.45,1324.47,1343.83,721346.34,969857919.89,122373863.499,164449668985.86115
2022-10-25,1343.83,1524.13,1335.31,1460.37,1642318.42,2350835728.61,122373863.499,178711119038.0346
2022-10-26,1460.37,1595.06,1457.91,1566.85,1835153.39,2821129189.15,122373863.499,191741488023.40814
2022-10-27,1566.85,1578.12,1505.22,1514.35,1408936.86,2182940242.05,122373863.499,185316860189.71063
2022-10-28,1514.35,1574.67,1484.12,1555.12,1115356.45,1703276756.19,122373863.499,190306042604.56485
2022-10-29,1555.12,1663.64,1548.24,1620.42,921088.69,1488331267.57,122373863.499,198297055891.0496
2022-10-30,1620.42,1640.31,1577.18,1590.93,556544.13,891449874.51,122373863.499,194688250656.46408
2022-10-31,1590.93,1635.53,1547.97,1572.88,1020683.99,1615108402.06,122373863.499,192479402420.30713
2022-11-01,1572.88,1611.88,1563.39,1578.51,700521.98,1109585843.08,122373863.499,193168367271.8065
2022-11-02,1578.51,1620.26,1502.4,1518.33,1303264.24,2037801666.52,122373863.499,185803908166.43665
2022-11-03,1518.33,1558.59,1515.32,1530.87,748066.97,1152727124.17,122373863.499,187338476414.7141
2022-11-04,1530.87,1671.48,1528.31,1645.06,1195605.21,1925861769.02,122373863.499,201312347887.66492
2022-11-05,1645.06,1665.9,1621.64,1627.42,372275.57,611265136.47,122373863.499,199153672935.54257
2022-11-06,1627.42,1638.76,1565.49,1568.75,456328.92,735107790.65,122373863.499,191973998364.05624
2022-11-07,1568.75,1608.74,1546.59,1568.45,873269.35,1378127340.69,122373863.499,191937286205.00656
2022-11-08,1568.45,1579.41,1250.63,1334.22,2888023.55,4107836408.23,122373866.2178,163273659785.11313
2022-11-09,1334.22,1337.05,1081.28,1104.17,2781427.49,3360130314.53,122373866.2178,135121551861.70824
2022-11-10,1104.17,1347.76,1090.05,1296.01,1434018.02,1773564733.66,122373866.2178,158597754356.931
2022-11-11,1296.01,1306.47,1200.46,1285.23,1116988.68,1409146347.24,122373866.2178,157278564079.10312
2022-11-12,1285.23,1289.04,1236.27,1254.95,338208.86,427130657.25,122373866.2178,153573083410.02814
2022-11-13,1254.95,1272.09,1200.31,1219.85,348001.46,429569400.6,122373866.2178,149277760705.78333
2022-11-14,1219.85,1288.74,1170.9,1241.39,697240.74,855858844.55,122373866.2178,151913693784.11478
2022-11-15,1241.39,1288.55,1232.81,1252.0,575085.3,723628030.12,122373866.2178,153212080504.6856
2022-11-16,1252.0,1266.73,1185.82,1215.24,607212.63,742289325.22,122373866.2178,148713617182.5193
2022-11-17,1215.24,1227.03,1181.92,1199.45,472447.65,568626212.85,122373866.2178,146781333834.94022
2022-11-18,1199.45,1231.6,1198.2,1210.98,363748.92,441193528.12,122373866.2178,148192304512.43146
2022-11-19,1210.98,1231.29,1196.77,1216.52,190518.55,230572688.07,122373866.2178,148870255731.27808
2022-11-20,1216.52,1225.0,1130.87,1140.47,419202.77,491708817.05,122373866.2178,139563723205.41437
2022-11-21,1140.47,1144.37,1079.94,1105.99,888334.79,990700383.48,122373866.2178,135344272298.22462
2022-11-22,1105.99,1140.64,1074.4,1137.75,742768.38,824490701.43,122373866.2178,139230866289.30197
2022-11-23,1137.75,1189.1,1126.34,1183.69,645984.08,750643596.67,122373866.2178,144852721703.3477
2022-11-24,1183.69,1215.66,1179.27,1202.96,456499.85,547060532.6,122373866.2178,147210866105.3647
2022-11-25,1202.96,1205.7,1170.43,1198.4,333765.53,396616881.99,122373866.2178,146652841275.41153
2022-11-26,1198.4,1233.38,1196.04,1204.94,270909.36,329190686.13,122373866.2178,147453166360.47595
2022-11-27,1204.94,1222.51,1188.99,1193.2,220645.91,267300240.57,122373866.2178,146016497171.07898
2022-11-28,1193.2,1198.53,1150.42,1167.3,450296.42,526904922.21,122373866.2178,142847014036.03793
2022-11-29,1167.3,1225.87,1157.85,1215.7,476198.98,573752908.47,122373866.2178,148769909160.97946
2022-11-30,1215.7,1309.06,1212.49,1294.92,701187.69,893091016.94,122373866.2178,158464366842.7536
2022-12-01,1294.92,1299.63,1263.39,1276.36,434534.77,556451968.76,122373866.2178,156193107885.7512
2022-12-02,1276.36,1297.11,1265.67,1295.61,418461.79,536043267.27,122373866.2178,158548804810.44385
2022-12-03,1295.61,1307.27,1236.97,1241.13,312767.84,397801316.77,122373866.2178,151881876578.89813
2022-12-04,1241.13,1286.38,1240.5,1279.89,246761.98,312004682.21,122373866.2178,156625087633.50006
2022-12-05,1279.89,1305.5,1247.32,1259.37,460629.87,588911337.44,122373866.2178,154113975898.7108
2022-12-06,1259.37,1274.29,1242.46,1271.38,394034.08,495067956.08,122373866.2178,155583686031.98657
2022-12-07,1271.38,1276.71,1217.1,1231.35,404153.25,500133032.01,122373866.2178,150685060167.28802
2022-12-08,1231.35,1291.22,1222.42,1280.28,476605.2,596851329.1,122373866.2178,156672813441.32498
2022-12-09,1280.28,1295.62,1256.15,1262.95,411785.24,525600440.57,122373866.2178,154552074339.77054
2022-12-10,1262.95,1282.69,1260.13,1266.34,203657.61,258333254.5,122373866.2178,154966921746.24884
2022-12-11,1266.34,1283.59,1257.77,1263.27,226937.44,288391972.72,122373866.2178,154591233976.9602
2022-12-12,1263.27,1278.74,1240.78,1275.37,425640.9,534501434.1,122373866.2178,156071957758.1956
2022-12-13,1275.37,1346.51,1256.36,1320.43,602423.88,786269925.3,122373866.2178,161586124169.96967
2022-12-14,1320.43,1350.33,1302.52,1307.5,701164.65,926900276.47,122373866.2178,160003830079.7735
2022-12-15,1307.5,1311.34,1260.13,1266.59,599551.83,768136956.69,122373866.2178,154997515212.8033
2022-12-16,1266.59,1279.37,1158.18,1167.85,878354.77,1065048194.1,122373866.2178,142914319662.45773
2022-12-17,1167.85,1189.53,1162.32,1187.11,383067.08,451167227.98,122373866.2178,145271240325.81256
2022-12-18,1187.11,1196.43,1172.99,1183.19,271189.77,321056937.95,122373866.2178,144791534770.2388
2022-12-19,1183.19,1194.49,1152.43,1167.68,497188.38,585378897.99,122373866.2178,142893516105.2007
2022-12-20,1167.68,1228.37,1163.29,1216.96,609536.88,735691592.34,122373866.2178,148924100232.4139
2022-12-21,1216.96,1220.46,1204.4,1213.84,427885.37,518496302.18,122373866.2178,148542293769.81436
2022-12-22,1213.84,1230.41,1183.8,1217.51,528262.6,637447979.92,122373866.2178,148991405858.83368
2022-12-23,1217.51,1228.48,1213.65,1219.97,470222.71,573753835.68,122373866.2178,149292445569.7295
2022-12-24,1219.97,1226.23,1214.24,1220.49,207378.91,252819741.33,122373866.2178,149356079980.16272
2022-12-25,1220.49,1223.72,1199.6,1218.3,328092.18,397681859.87,122373866.2178,149088081213.14575
2022-12-26,1218.3,1229.65,1212.89,1227.3,247202.68,301306741.79,122373866.2178,150189446009.10596
2022-12-27,1227.3,1232.63,1202.88,1211.07,390793.16,474996198.27,122373866.2178,148203318160.39105
2022-12-28,1211.07,1214.55,1182.48,1189.27,498553.01,596230640.27,122373866.2178,145535567876.84302
2022-12-29,1189.27,1205.31,1186.42,1200.06,366192.7,438196328.2,122373866.2178,146855981893.33307
2022-12-30,1200.06,1201.51,1182.25,1199.12,346823.33,413969580.77,122373866.2178,146740950459.08832
2022-12-31,1199.12,1207.02,1191.63,1195.0,222004.25,266114942.31,122373866.2178,146236770130.271
2023-01-01,1195.0,1204.09,1190.52,1200.1,177271.0,212091101.2,122373866.2178,146860876847.98178
2023-01-02,1200.1,1222.25,1192.5,1213.98,327216.37,396971135.51,122373866.2178,148559426111.08484
2023-01-03,1213.98,1219.35,1205.08,1214.11,323873.94,392700511.47,122373866.2178,148575334713.69315
2023-01-04,1214.11,1267.02,1212.42,1256.42,660554.73,825157843.82,122373866.2178,153752972993.3683
2023-01-05,1256.42,1259.03,1242.51,1250.73,395462.48,494598797.89,122373866.2178,153056665694.589
2023-01-06,1250.73,1275.0,1236.5,1268.71,531468.47,667398617.34,122373866.2178,155256947809.18506
2023-01-07,1268.71,1270.34,1261.21,1263.86,183266.85,231711574.14,122373866.2178,154663434558.02872
2023-01-08,1263.86,1292.01,1258.59,1288.62,308927.99,392241837.02,122373866.2178,157693411485.58142
2023-01-09,1288.62,1344.17,1285.01,1320.11,775693.69,1022290294.83,122373866.2178,161546964532.77997
2023-01-10,1320.11,1346.45,1316.81,1335.42,512653.94,682508755.42,122373866.2178,163420508424.5745
2023-01-11,1335.42,1393.42,1320.84,1388.95,558764.18,750208058.14,122373866.2178,169971181483.21332
2023-01-12,1388.95,1436.9,1367.5,1416.05,836206.52,1173416087.03,122373866.2178,173287513257.7157
2023-01-13,1416.05,1464.27,1401.0,1451.18,582315.27,827418332.41,122373866.2178,177586507177.94702
2023-01-14,1451.18,1600.82,1449.52,1550.07,651867.35,1000747558.84,122373866.2178,189688058808.22525
2023-01-15,1550.07,1566.18,1516.95,1552.71,393482.3,605354595.73,122373866.2178,190011125815.04025
2023-01-16,1552.71,1601.54,1522.89,1577.02,546773.59,854808666.21,122373866.2178,192986034502.79495
2023-01-17,1577.02,1606.64,1542.73,1565.15,445523.36,701015677.04,122373866.2178,191533456710.7897
2023-01-18,1565.15,1610.01,1502.35,1512.28,761780.77,1186461141.36,122373866.2178,185063550403.85458
2023-01-19,1512.28,1562.61,1509.86,1551.2,489405.87,750596721.84,122373866.2178,189826341277.05136
2023-01-20,1551.2,1662.05,1542.76,1659.02,661985.34,1052523938.77,122373866.2178,203020691532.65457
2023-01-21,1659.02,1678.11,1622.68,1626.68,551440.33,911165415.27,122373866.2178,199063120699.17093
2023-01-22,1626.68,1661.85,1608.38,1627.79,482545.84,787251000.78,122373866.2178,199198955690.67267
2023-01-23,1627.79,1646.52,1592.78,1626.47,536187.38,872732022.61,122373866.2178,199037422187.26517
2023-01-24,1626.47,1641.25,1537.38,1556.12,567029.94,911498894.01,122373866.2178,190428420698.84293
2023-01-25,1556.12,1638.48,1519.26,1610.94,724158.23,1132268819.24,122373866.2178,197136956044.90274
2023-01-26,1610.94,1632.15,1579.46,1601.35,491078.21,789028231.13,122373866.2178,195963390667.87402
2023-01-27,1601.35,1621.71,1553.36,1597.86,493189.56,781935987.02,122373866.2178,195536305874.7739
2023-01-28,1597.86,1606.66,1558.63,1572.46,275543.16,436021436.43,122373866.2178,192428009672.8418
2023-01-29,1572.46,1658.36,1566.99,1645.46,502089.89,812096302.45,122373866.2178,201361301906.7412
2023-01-30,1645.46,1647.19,1539.51,1566.49,577546.2,917935732.64,122373866.2178,191697437691.52155
2023-01-31,1566.49,1603.98,1561.82,1585.47,436991.03,690489010.7,122373866.2178,194020093672.3354
2023-02-01,1585.47,1647.46,1558.29,1641.61,499248.21,797147606.94,122373866.2178,200890162521.80264
2023-02-02,1641.61,1711.99,1630.57,1642.74,585655.08,980080354.31,122373866.2178,201028444990.62878
2023-02-03,1642.74,1675.35,1628.58,1663.97,426503.46,704445423.97,122373866.2178,203626442170.43268
2023-02-04,1663.97,1694.8,1646.23,1666.89,247213.27,412803098.7,122373866.2178,203983773859.78867
2023-02-05,1666.89,1673.2,1611.8,1629.8,277758.07,456219066.62,122373866.2178,199444927161.77045
2023-02-06,1629.8,1657.56,1607.64,1614.31,303435.45,495673231.02,122373866.2178,197549355974.05673
2023-02-07,1614.31,1677.31,1613.44,1671.61,387245.7,637931660.04,122373866.2178,204561378508.33667
2023-02-08,1671.61,1697.58,1631.15,1650.95,388811.42,646763538.23,122373866.2178,202033134432.27692
2023-02-09,1650.95,1655.68,1527.63,1545.78,542952.15,867896690.84,122373866.2178,189163074922.15088
2023-02-10,1545.78,1554.37,1496.52,1513.79,493802.96,756041189.81,122373866.2178,185248334941.84348
2023-02-11,1513.79,1542.93,1508.54,1538.79,171058.2,260403379.72,122373866.2178,188307681597.28845
2023-02-12,1538.79,1547.62,1495.57,1515.42,228435.36,349138047.41,122373866.2178,185447804343.7785
2023-02-13,1515.42,1525.82,1464.59,1506.37,536302.59,800954432.79,122373866.2178,184340320854.5074
2023-02-14,1506.37,1567.02,1494.06,1556.14,449350.95,687412621.55,122373866.2178,190430868176.16733
2023-02-15,1556.14,1678.37,1543.35,1675.34,479383.43,772032249.88,122373866.2178,205017833029.32904
2023-02-16,1675.34,1741.06,1634.58,1638.41,609138.06,1030465375.37,122373866.2178,200498566149.90573
2023-02-17,1638.41,1721.57,1632.29,1694.3,449742.27,754132750.16,122373866.2178,207338041532.81854
2023-02-18,1694.3,1710.86,1681.41,1691.98,181450.94,307506654.43,122373866.2178,207054134163.19327
2023-02-19,1691.98,1725.04,1668.29,1681.25,299100.82,507142415.32,122373866.2178,205741062578.67627
2023-02-20,1681.25,1719.4,1652.65,1703.53,299670.15,508356423.43,122373866.2178,208467552318.00885
2023-02-21,1703.53,1716.4,1637.57,1659.64,393619.14,659946431.8,122373866.2178,203096563329.70963
2023-02-22,1659.64,1665.93,1598.66,1643.28,519119.41,846194678.13,122373866.2178,201094526878.38638
2023-02-23,1643.28,1678.49,1630.04,1650.59,422628.5,699286522.36,122373866.2178,201989079840.4385
2023-02-24,1650.59,1664.27,1577.26,1607.86,493843.99,799273822.59,122373866.2178,196760044536.9519
2023-02-25,1608.09,1609.27,1560.74,1594.89,221100.6,351919078.03,122373866.2178,195172855492.10706
2023-02-26,1594.89,1649.95,1589.21,1641.93,227978.9,368915540.44,122373866.2178,200929322158.99237
2023-02-27,1641.93,1665.57,1609.81,1633.97,365130.15,598217352.12,122373866.2178,199955226183.89868
